2026-02-17 06:40:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 06:40:06 [INFO] 🌐 Загрузка источников...
2026-02-17 06:40:08 [INFO] 🔍 Уникальных конфигов собрано: 627
2026-02-17 06:40:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 06:40:09 [INFO]    [PING OK] DE | 220ms
2026-02-17 06:40:10 [INFO]    [PING OK] RU | 190ms
2026-02-17 06:40:10 [INFO]    [PING OK] SC | 1569ms
2026-02-17 06:40:11 [INFO]    [PING OK] NL | 161ms
2026-02-17 06:40:13 [INFO]    [PING OK] NL | 211ms
2026-02-17 06:40:14 [INFO]    [PING OK] FR | 257ms
2026-02-17 06:40:15 [INFO]    [PING OK] DE | 143ms
2026-02-17 06:40:15 [INFO]    [PING OK] RU | 251ms
2026-02-17 06:40:15 [INFO]    [PING OK] NL | 188ms
2026-02-17 06:40:15 [INFO]    [PING OK] US | 479ms
2026-02-17 06:40:17 [INFO]    [PING OK] DE | 634ms
2026-02-17 06:40:18 [INFO]    [PING OK] DE | 1198ms
2026-02-17 06:40:19 [INFO]    [PING OK] FR | 218ms
2026-02-17 06:40:19 [INFO]    [PING OK] US | 698ms
2026-02-17 06:40:21 [INFO]    [PING OK] DE | 169ms
2026-02-17 06:40:22 [INFO]    [PING OK] RU | 244ms
2026-02-17 06:40:22 [INFO]    [PING OK] RU | 248ms
2026-02-17 06:40:23 [INFO]    [PING OK] RU | 1494ms
2026-02-17 06:40:23 [INFO]    [PING OK] RU | 1429ms
2026-02-17 06:40:23 [INFO]    [PING OK] RU | 322ms
2026-02-17 06:40:24 [INFO]    [PING OK] NL | 1329ms
2026-02-17 06:40:24 [INFO]    [PING OK] RU | 133ms
2026-02-17 06:40:24 [INFO]    [PING OK] RU | 329ms
2026-02-17 06:40:25 [INFO]    [PING OK] RU | 1012ms
2026-02-17 06:40:25 [INFO]    [PING OK] RU | 257ms
2026-02-17 06:40:25 [INFO]    [PING OK] US | 249ms
2026-02-17 06:40:25 [INFO]    [PING OK] RU | 315ms
2026-02-17 06:40:25 [INFO]    [PING OK] RU | 267ms
2026-02-17 06:40:25 [INFO]    [PING OK] RU | 242ms
2026-02-17 06:40:26 [INFO]    [PING OK] RU | 326ms
2026-02-17 06:40:26 [INFO]    [PING OK] PL | 213ms
2026-02-17 06:40:26 [INFO]    [PING OK] PL | 163ms
2026-02-17 06:40:26 [INFO]    [PING OK] RU | 300ms
2026-02-17 06:40:26 [INFO]    [PING OK] RU | 239ms
2026-02-17 06:40:27 [INFO]    [PING OK] RU | 177ms
2026-02-17 06:40:27 [INFO]    [PING OK] RU | 336ms
2026-02-17 06:40:27 [INFO]    [PING OK] DE | 1085ms
2026-02-17 06:40:27 [INFO]    [PING OK] RU | 657ms
2026-02-17 06:40:27 [INFO]    [PING OK] RU | 1940ms
2026-02-17 06:40:28 [INFO]    [PING OK] RU | 293ms
2026-02-17 06:40:28 [INFO]    [PING OK] DE | 202ms
2026-02-17 06:40:28 [INFO]    [PING OK] RU | 1266ms
2026-02-17 06:40:29 [INFO]    [PING OK] FI | 170ms
2026-02-17 06:40:29 [INFO]    [PING OK] NL | 194ms
2026-02-17 06:40:29 [INFO]    [PING OK] RU | 220ms
2026-02-17 06:40:29 [INFO]    [PING OK] FI | 253ms
2026-02-17 06:40:29 [INFO]    [PING OK] RU | 237ms
2026-02-17 06:40:29 [INFO]    [PING OK] RU | 413ms
2026-02-17 06:40:29 [INFO]    [PING OK] RU | 99ms
2026-02-17 06:40:30 [INFO]    [PING OK] RU | 281ms
2026-02-17 06:40:30 [INFO]    [PING OK] RU | 313ms
2026-02-17 06:40:30 [INFO]    [PING OK] FI | 213ms
2026-02-17 06:40:30 [INFO]    [PING OK] RU | 205ms
2026-02-17 06:40:30 [INFO]    [PING OK] FI | 159ms
2026-02-17 06:40:30 [INFO]    [PING OK] RU | 63ms
2026-02-17 06:40:30 [INFO]    [PING OK] RU | 1133ms
2026-02-17 06:40:30 [INFO]    [PING OK] RU | 767ms
2026-02-17 06:40:31 [INFO]    [PING OK] RU | 316ms
2026-02-17 06:40:31 [INFO]    [PING OK] RU | 280ms
2026-02-17 06:40:31 [INFO]    [PING OK] RU | 4257ms
2026-02-17 06:40:31 [INFO]    [PING OK] RU | 570ms
2026-02-17 06:40:31 [INFO]    [PING OK] RU | 190ms
2026-02-17 06:40:31 [INFO]    [PING OK] RU | 212ms
2026-02-17 06:40:31 [INFO]    [PING OK] RU | 306ms
2026-02-17 06:40:31 [INFO]    [PING OK] RU | 878ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 240ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 199ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 189ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 82ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 278ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 902ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 4400ms
2026-02-17 06:40:32 [INFO]    [PING OK] DE | 152ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 896ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 247ms
2026-02-17 06:40:32 [INFO]    [PING OK] RU | 306ms
2026-02-17 06:40:33 [INFO]    [PING OK] RU | 280ms
