2026-02-19 09:30:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-19 09:30:06 [INFO] 🌐 Загрузка источников...
2026-02-19 09:30:10 [INFO] 🔍 Уникальных конфигов собрано: 843
2026-02-19 09:30:10 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-19 09:30:11 [INFO]    [PING OK] RU | 726ms
2026-02-19 09:30:12 [INFO]    [PING OK] RU | 1060ms
2026-02-19 09:30:12 [INFO]    [PING OK] LT | 925ms
2026-02-19 09:30:13 [INFO]    [PING OK] RU | 382ms
2026-02-19 09:30:13 [INFO]    [PING OK] TR | 429ms
2026-02-19 09:30:14 [INFO]    [PING OK] DE | 170ms
2026-02-19 09:30:19 [INFO]    [PING OK] RU | 192ms
2026-02-19 09:30:19 [INFO]    [PING OK] RU | 2139ms
2026-02-19 09:30:20 [INFO]    [PING OK] IT | 540ms
2026-02-19 09:30:20 [INFO]    [PING OK] NL | 3465ms
2026-02-19 09:30:20 [INFO]    [PING OK] TR | 122ms
2026-02-19 09:30:21 [INFO]    [PING OK] DE | 1261ms
2026-02-19 09:30:21 [INFO]    [PING OK] RU | 265ms
2026-02-19 09:30:21 [INFO]    [PING OK] DE | 1376ms
2026-02-19 09:30:22 [INFO]    [PING OK] DE | 146ms
2026-02-19 09:30:22 [INFO]    [PING OK] RU | 148ms
2026-02-19 09:30:22 [INFO]    [PING OK] SE | 197ms
2026-02-19 09:30:23 [INFO]    [PING OK] RU | 263ms
2026-02-19 09:30:23 [INFO]    [PING OK] RU | 191ms
2026-02-19 09:30:23 [INFO]    [PING OK] RU | 203ms
2026-02-19 09:30:23 [INFO]    [PING OK] RU | 437ms
2026-02-19 09:30:24 [INFO]    [PING OK] RU | 257ms
2026-02-19 09:30:24 [INFO]    [PING OK] RU | 358ms
2026-02-19 09:30:24 [INFO]    [PING OK] RU | 337ms
2026-02-19 09:30:24 [INFO]    [PING OK] RU | 1184ms
2026-02-19 09:30:24 [INFO]    [PING OK] RU | 244ms
2026-02-19 09:30:24 [INFO]    [PING OK] RU | 883ms
2026-02-19 09:30:24 [INFO]    [PING OK] RU | 330ms
2026-02-19 09:30:25 [INFO]    [PING OK] RU | 210ms
2026-02-19 09:30:25 [INFO]    [PING OK] RU | 244ms
2026-02-19 09:30:25 [INFO]    [PING OK] RU | 209ms
2026-02-19 09:30:25 [INFO]    [PING OK] RU | 1669ms
2026-02-19 09:30:25 [INFO]    [PING OK] RU | 234ms
2026-02-19 09:30:25 [INFO]    [PING OK] RU | 205ms
2026-02-19 09:30:25 [INFO]    [PING OK] RU | 539ms
2026-02-19 09:30:25 [INFO]    [PING OK] RU | 366ms
2026-02-19 09:30:26 [INFO]    [PING OK] RU | 320ms
2026-02-19 09:30:26 [INFO]    [PING OK] RU | 250ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 304ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 2215ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 464ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 933ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 332ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 315ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 622ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 223ms
2026-02-19 09:30:27 [INFO]    [PING OK] RU | 1013ms
2026-02-19 09:30:28 [INFO]    [PING OK] RU | 309ms
2026-02-19 09:30:28 [INFO]    [PING OK] RU | 252ms
2026-02-19 09:30:28 [INFO]    [PING OK] RU | 384ms
2026-02-19 09:30:28 [INFO]    [PING OK] RU | 222ms
2026-02-19 09:30:28 [INFO]    [PING OK] RU | 153ms
2026-02-19 09:30:28 [INFO]    [PING OK] RU | 124ms
2026-02-19 09:30:28 [INFO]    [PING OK] RU | 225ms
2026-02-19 09:30:29 [INFO]    [PING OK] RU | 342ms
2026-02-19 09:30:29 [INFO]    [PING OK] RU | 1000ms
2026-02-19 09:30:29 [INFO]    [PING OK] RU | 271ms
2026-02-19 09:30:30 [INFO]    [PING OK] DE | 699ms
2026-02-19 09:30:30 [INFO]    [PING OK] RU | 1303ms
2026-02-19 09:30:30 [INFO]    [PING OK] RU | 3092ms
2026-02-19 09:30:31 [INFO]    [PING OK] CA | 422ms
2026-02-19 09:30:31 [INFO]    [PING OK] RU | 893ms
2026-02-19 09:30:31 [INFO]    [PING OK] RU | 3482ms
2026-02-19 09:30:32 [INFO]    [PING OK] FR | 810ms
