2026-02-19 08:20:05 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-19 08:20:05 [INFO] 🌐 Загрузка источников...
2026-02-19 08:20:09 [INFO] 🔍 Уникальных конфигов собрано: 921
2026-02-19 08:20:09 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-19 08:20:10 [INFO]    [PING OK] RU | 374ms
2026-02-19 08:20:11 [INFO]    [PING OK] CA | 474ms
2026-02-19 08:20:15 [INFO]    [PING OK] DE | 159ms
2026-02-19 08:20:15 [INFO]    [PING OK] TR | 3320ms
2026-02-19 08:20:16 [INFO]    [PING OK] DE | 157ms
2026-02-19 08:20:16 [INFO]    [PING OK] RU | 251ms
2026-02-19 08:20:17 [INFO]    [PING OK] NO | 186ms
2026-02-19 08:20:18 [INFO]    [PING OK] AT | 1737ms
2026-02-19 08:20:18 [INFO]    [PING OK] IT | 562ms
2026-02-19 08:20:20 [INFO]    [PING OK] DE | 2684ms
2026-02-19 08:20:21 [INFO]    [PING OK] FR | 3046ms
2026-02-19 08:20:23 [INFO]    [PING OK] US | 1798ms
2026-02-19 08:20:24 [INFO]    [PING OK] RU | 227ms
2026-02-19 08:20:24 [INFO]    [PING OK] RU | 263ms
2026-02-19 08:20:24 [INFO]    [PING OK] RU | 343ms
2026-02-19 08:20:24 [INFO]    [PING OK] RU | 310ms
2026-02-19 08:20:24 [INFO]    [PING OK] RU | 206ms
2026-02-19 08:20:24 [INFO]    [PING OK] RU | 277ms
2026-02-19 08:20:25 [INFO]    [PING OK] RU | 414ms
2026-02-19 08:20:25 [INFO]    [PING OK] RU | 202ms
2026-02-19 08:20:25 [INFO]    [PING OK] RU | 235ms
2026-02-19 08:20:25 [INFO]    [PING OK] RU | 192ms
2026-02-19 08:20:25 [INFO]    [PING OK] RU | 262ms
2026-02-19 08:20:26 [INFO]    [PING OK] RU | 675ms
2026-02-19 08:20:26 [INFO]    [PING OK] RU | 360ms
2026-02-19 08:20:26 [INFO]    [PING OK] RU | 280ms
