2026-02-17 10:40:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 10:40:06 [INFO] 🌐 Загрузка источников...
2026-02-17 10:40:09 [INFO] 🔍 Уникальных конфигов собрано: 583
2026-02-17 10:40:09 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 10:40:15 [INFO]    [PING OK] DE | 197ms
2026-02-17 10:40:19 [INFO]    [PING OK] DE | 209ms
2026-02-17 10:40:20 [INFO]    [PING OK] NL | 164ms
2026-02-17 10:40:21 [INFO]    [PING OK] DE | 193ms
2026-02-17 10:40:21 [INFO]    [PING OK] DE | 149ms
2026-02-17 10:40:22 [INFO]    [PING OK] FR | 234ms
2026-02-17 10:40:23 [INFO]    [PING OK] US | 1134ms
2026-02-17 10:40:23 [INFO]    [PING OK] US | 851ms
2026-02-17 10:40:24 [INFO]    [PING OK] RU | 171ms
2026-02-17 10:40:25 [INFO]    [PING OK] PL | 239ms
2026-02-17 10:40:25 [INFO]    [PING OK] RU | 314ms
2026-02-17 10:40:25 [INFO]    [PING OK] RU | 309ms
2026-02-17 10:40:26 [INFO]    [PING OK] RU | 249ms
2026-02-17 10:40:26 [INFO]    [PING OK] RU | 262ms
2026-02-17 10:40:26 [INFO]    [PING OK] RU | 98ms
2026-02-17 10:40:26 [INFO]    [PING OK] RU | 237ms
2026-02-17 10:40:26 [INFO]    [PING OK] RU | 366ms
2026-02-17 10:40:26 [INFO]    [PING OK] RU | 276ms
2026-02-17 10:40:26 [INFO]    [PING OK] PL | 266ms
2026-02-17 10:40:26 [INFO]    [PING OK] RU | 885ms
2026-02-17 10:40:26 [INFO]    [PING OK] RU | 221ms
2026-02-17 10:40:27 [INFO]    [PING OK] RU | 627ms
2026-02-17 10:40:27 [INFO]    [PING OK] RU | 234ms
2026-02-17 10:40:27 [INFO]    [PING OK] RU | 331ms
2026-02-17 10:40:27 [INFO]    [PING OK] RU | 269ms
2026-02-17 10:40:28 [INFO]    [PING OK] RU | 372ms
2026-02-17 10:40:28 [INFO]    [PING OK] RU | 405ms
2026-02-17 10:40:28 [INFO]    [PING OK] RU | 1319ms
2026-02-17 10:40:28 [INFO]    [PING OK] RU | 253ms
2026-02-17 10:40:28 [INFO]    [PING OK] RU | 2757ms
2026-02-17 10:40:28 [INFO]    [PING OK] RU | 432ms
2026-02-17 10:40:28 [INFO]    [PING OK] RU | 292ms
2026-02-17 10:40:28 [INFO]    [PING OK] RU | 660ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 1827ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 702ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 292ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 194ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 245ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 1140ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 278ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 229ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 276ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 295ms
2026-02-17 10:40:29 [INFO]    [PING OK] RU | 2418ms
2026-02-17 10:40:30 [INFO]    [PING OK] RU | 308ms
2026-02-17 10:40:30 [INFO]    [PING OK] RU | 199ms
2026-02-17 10:40:30 [INFO]    [PING OK] RU | 312ms
2026-02-17 10:40:30 [INFO]    [PING OK] RU | 220ms
2026-02-17 10:40:30 [INFO]    [PING OK] RU | 286ms
2026-02-17 10:40:30 [INFO]    [PING OK] RU | 292ms
2026-02-17 10:40:30 [INFO]    [PING OK] DE | 897ms
2026-02-17 10:40:31 [INFO]    [PING OK] RU | 269ms
2026-02-17 10:40:31 [INFO]    [PING OK] RU | 309ms
2026-02-17 10:40:31 [INFO]    [PING OK] RU | 1976ms
2026-02-17 10:40:31 [INFO]    [PING OK] DE | 429ms
2026-02-17 10:40:31 [INFO]    [PING OK] RU | 834ms
