2026-02-23 00:50:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-23 00:50:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-23 00:50:09 [INFO] 🔍 Уникальных конфигов собрано: 673
2026-02-23 00:50:09 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-23 00:50:15 [INFO]    [PING OK] IT | VLESS | 5262ms
2026-02-23 00:50:15 [INFO]    [PING OK] DE | VLESS | 4175ms
2026-02-23 00:50:16 [INFO]    [PING OK] EE | VLESS | 3578ms
2026-02-23 00:50:16 [INFO]    [PING OK] DE | VLESS | 4831ms
2026-02-23 00:50:17 [INFO]    [PING OK] PL | VLESS | 4231ms
2026-02-23 00:50:18 [INFO]    [PING OK] US | VLESS | 4056ms
2026-02-23 00:50:18 [INFO]    [PING OK] CA | VLESS | 5058ms
2026-02-23 00:50:20 [INFO]    [PING OK] DE | VLESS | 4235ms
2026-02-23 00:50:20 [INFO]    [PING OK] ES | VLESS | 3989ms
2026-02-23 00:50:20 [INFO]    [PING OK] IT | VLESS | 3656ms
2026-02-23 00:50:20 [INFO]    [PING OK] DE | VLESS | 3844ms
2026-02-23 00:50:20 [INFO]    [PING OK] ES | VLESS | 3998ms
2026-02-23 00:50:20 [INFO]    [PING OK] TR | VLESS | 3941ms
2026-02-23 00:50:20 [INFO]    [PING OK] ES | VLESS | 3708ms
2026-02-23 00:50:20 [INFO]    [PING OK] ES | VLESS | 3326ms
2026-02-23 00:50:20 [INFO]    [PING OK] HU | VLESS | 4042ms
2026-02-23 00:50:20 [INFO]    [PING OK] ES | VLESS | 3935ms
2026-02-23 00:50:20 [INFO]    [PING OK] ES | VLESS | 3425ms
2026-02-23 00:50:20 [INFO]    [PING OK] HU | VLESS | 3438ms
2026-02-23 00:50:20 [INFO]    [PING OK] ES | VLESS | 2987ms
2026-02-23 00:50:20 [INFO]    [PING OK] DE | VLESS | 3077ms
2026-02-23 00:50:21 [INFO]    [PING OK] PL | VLESS | 2678ms
2026-02-23 00:50:21 [INFO]    [PING OK] ES | VLESS | 2976ms
2026-02-23 00:50:21 [INFO]    [PING OK] TR | VLESS | 3252ms
2026-02-23 00:50:21 [INFO]    [PING OK] PL | VLESS | 3261ms
2026-02-23 00:50:26 [INFO]    [PING OK] NL | VLESS | 5783ms
2026-02-23 00:50:26 [INFO]    [PING OK] CA | VLESS | 5613ms
2026-02-23 00:50:27 [INFO]    [PING OK] DE | VLESS | 5723ms
2026-02-23 00:50:27 [INFO]    [PING OK] CA | VLESS | 5966ms
2026-02-23 00:50:27 [INFO]    [PING OK] CA | VLESS | 6245ms
2026-02-23 00:50:27 [INFO]    [PING OK] CA | VLESS | 6270ms
2026-02-23 00:50:28 [INFO]    [PING OK] DE | VLESS | 5401ms
2026-02-23 00:50:28 [INFO]    [PING OK] CA | VLESS | 6236ms
2026-02-23 00:50:28 [INFO]    [PING OK] NL | VLESS | 4869ms
2026-02-23 00:50:29 [INFO]    [PING OK] CA | VLESS | 8309ms
2026-02-23 00:50:30 [INFO]    [PING OK] CA | VLESS | 5556ms
2026-02-23 00:50:31 [INFO]    [PING OK] CA | VLESS | 5052ms
2026-02-23 00:50:31 [INFO]    [PING OK] CA | VLESS | 5605ms
2026-02-23 00:50:32 [INFO]    [PING OK] TR | VLESS | 4433ms
2026-02-23 00:50:32 [INFO]    [PING OK] CA | VLESS | 4501ms
2026-02-23 00:50:33 [INFO]    [PING OK] NL | VLESS | 3932ms
2026-02-23 00:50:33 [INFO]    [PING OK] CA | VLESS | 7136ms
2026-02-23 00:50:33 [INFO]    [PING OK] CA | VLESS | 4583ms
2026-02-23 00:50:33 [INFO]    [PING OK] CA | VLESS | 4882ms
2026-02-23 00:50:34 [INFO]    [PING OK] CA | VLESS | 4038ms
2026-02-23 00:50:34 [INFO]    [PING OK] CA | VLESS | 4007ms
2026-02-23 00:50:35 [INFO]    [PING OK] SE | VLESS | 2855ms
2026-02-23 00:50:35 [INFO]    [PING OK] CA | VLESS | 3006ms
2026-02-23 00:50:35 [INFO]    [PING OK] SG | VLESS | 2464ms
2026-02-23 00:50:35 [INFO]    [PING OK] SG | VLESS | 2239ms
2026-02-23 00:50:35 [INFO]    [PING OK] DE | VLESS | 1860ms
2026-02-23 00:50:36 [INFO]    [PING OK] CA | VLESS | 7272ms
2026-02-23 00:50:36 [INFO]    [PING OK] US | VLESS | 2061ms
2026-02-23 00:50:36 [INFO]    [PING OK] US | VLESS | 1776ms
2026-02-23 00:50:36 [INFO]    [PING OK] FI | VLESS | 1070ms
2026-02-23 00:50:36 [INFO]    [PING OK] PL | VLESS | 1180ms
2026-02-23 00:50:37 [INFO]    [PING OK] CA | VLESS | 1821ms
2026-02-23 00:50:38 [INFO]    [PING OK] DE | VLESS | 1942ms
2026-02-23 00:50:39 [INFO]    [PING OK] DE | VLESS | 3224ms
2026-02-23 00:50:39 [INFO]    [PING OK] FR | VLESS | 2966ms
2026-02-23 00:50:39 [INFO]    [PING OK] CA | VLESS | 3302ms
2026-02-23 00:50:39 [INFO]    [PING OK] CA | VLESS | 3332ms
2026-02-23 00:50:39 [INFO]    [PING OK] DE | VLESS | 2823ms
2026-02-23 00:50:40 [INFO]    [PING OK] CA | VLESS | 3427ms
2026-02-23 00:50:41 [INFO]    [PING OK] CA | VLESS | 3617ms
2026-02-23 00:50:41 [INFO]    [PING OK] FR | VLESS | 3438ms
2026-02-23 00:50:41 [INFO]    [PING OK] CA | VLESS | 3414ms
2026-02-23 00:50:43 [INFO]    [PING OK] CA | VLESS | 4546ms
2026-02-23 00:50:43 [INFO]    [PING OK] CA | VLESS | 3746ms
2026-02-23 00:50:43 [INFO]    [PING OK] CA | VLESS | 3930ms
2026-02-23 00:50:43 [INFO]    [PING OK] SG | VLESS | 3463ms
2026-02-23 00:50:43 [INFO]    [PING OK] CA | VLESS | 4330ms
2026-02-23 00:50:44 [INFO]    [PING OK] NL | VLESS | 3454ms
2026-02-23 00:50:44 [INFO]    [PING OK] FR | VLESS | 3262ms
2026-02-23 00:50:44 [INFO]    [PING OK] CA | VLESS | 3503ms
2026-02-23 00:50:44 [INFO]    [PING OK] FR | VLESS | 3404ms
2026-02-23 00:50:44 [INFO]    [PING OK] CA | VLESS | 3650ms
2026-02-23 00:50:44 [INFO]    [PING OK] CA | VLESS | 3522ms
2026-02-23 00:50:44 [INFO]    [PING OK] NL | VLESS | 3168ms
2026-02-23 00:50:45 [INFO]    [PING OK] CA | VLESS | 3519ms
2026-02-23 00:50:46 [INFO]    [PING OK] DE | VLESS | 3148ms
2026-02-23 00:50:46 [INFO]    [PING OK] CA | VLESS | 4319ms
2026-02-23 00:50:47 [INFO]    [PING OK] CA | VLESS | 4633ms
2026-02-23 00:50:47 [INFO]    [PING OK] CA | VLESS | 3215ms
