2026-02-21 16:50:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-21 16:50:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-21 16:50:08 [INFO] 🔍 Уникальных конфигов собрано: 212
2026-02-21 16:50:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-21 16:50:13 [INFO]    [PING OK] DE | VLESS | 4121ms
2026-02-21 16:50:18 [INFO]    [PING OK] PL | VLESS | 3192ms
2026-02-21 16:50:19 [INFO]    [PING OK] IT | VLESS | 3465ms
2026-02-21 16:50:19 [INFO]    [PING OK] DE | VLESS | 4841ms
2026-02-21 16:50:19 [INFO]    [PING OK] ES | VLESS | 3081ms
2026-02-21 16:50:19 [INFO]    [PING OK] TR | VLESS | 3455ms
2026-02-21 16:50:19 [INFO]    [PING OK] TR | VLESS | 3107ms
2026-02-21 16:50:19 [INFO]    [PING OK] CA | VLESS | 4599ms
2026-02-21 16:50:19 [INFO]    [PING OK] IT | VLESS | 4290ms
2026-02-21 16:50:19 [INFO]    [PING OK] DE | VLESS | 5346ms
2026-02-21 16:50:20 [INFO]    [PING OK] PL | VLESS | 4918ms
2026-02-21 16:50:20 [INFO]    [PING OK] TR | VLESS | 3543ms
2026-02-21 16:50:21 [INFO]    [PING OK] PL | VLESS | 3410ms
2026-02-21 16:50:21 [INFO]    [PING OK] PL | VLESS | 3984ms
2026-02-21 16:50:22 [INFO]    [PING OK] ES | VLESS | 3793ms
2026-02-21 16:50:22 [INFO]    [PING OK] IT | VLESS | 4183ms
2026-02-21 16:50:22 [INFO]    [PING OK] TR | VLESS | 4189ms
2026-02-21 16:50:22 [INFO]    [PING OK] PL | VLESS | 4589ms
2026-02-21 16:50:23 [INFO]    [PING OK] IT | VLESS | 3999ms
2026-02-21 16:50:23 [INFO]    [PING OK] HU | VLESS | 4220ms
2026-02-21 16:50:23 [INFO]    [PING OK] ES | VLESS | 4330ms
2026-02-21 16:50:23 [INFO]    [PING OK] HU | VLESS | 4409ms
2026-02-21 16:50:25 [INFO]    [PING OK] HU | VLESS | 4768ms
2026-02-21 16:50:26 [INFO]    [PING OK] CA | VLESS | 5318ms
2026-02-21 16:50:27 [INFO]    [PING OK] EE | VLESS | 5260ms
2026-02-21 16:50:28 [INFO]    [PING OK] IT | VLESS | 5028ms
2026-02-21 16:50:28 [INFO]    [PING OK] ES | VLESS | 4942ms
2026-02-21 16:50:29 [INFO]    [PING OK] DE | VLESS | 4598ms
2026-02-21 16:50:29 [INFO]    [PING OK] NL | VLESS | 4606ms
2026-02-21 16:50:31 [INFO]    [PING OK] FI | VLESS | 1831ms
2026-02-21 16:50:35 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-21 16:50:39 [INFO]    🏆 HU | VLESS | Пинг: 2490ms | Скорость: 6.48 Mbps ⚡⚡
2026-02-21 16:50:39 [INFO]    🏆 HU | VLESS | Пинг: 2627ms | Скорость: 6.48 Mbps ⚡⚡
2026-02-21 16:50:39 [INFO]    🏆 HU | VLESS | Пинг: 2650ms | Скорость: 6.47 Mbps ⚡⚡
2026-02-21 16:50:39 [INFO]    🏆 TR | VLESS | Пинг: 3107ms | Скорость: 6.73 Mbps ⚡⚡
2026-02-21 16:50:39 [INFO]    🏆 ES | VLESS | Пинг: 3081ms | Скорость: 6.75 Mbps ⚡⚡
2026-02-21 16:50:39 [INFO]    🏆 PL | VLESS | Пинг: 3150ms | Скорость: 6.78 Mbps ⚡⚡
2026-02-21 16:50:39 [INFO]    🏆 ES | VLESS | Пинг: 2637ms | Скорость: 6.36 Mbps ⚡⚡
2026-02-21 16:50:39 [INFO]    🏆 TR | VLESS | Пинг: 2892ms | Скорость: 6.4 Mbps ⚡⚡
2026-02-21 16:50:40 [INFO]    🏆 FI | VLESS | Пинг: 1831ms | Скорость: 5.78 Mbps ⚡⚡
2026-02-21 16:50:40 [INFO]    🏆 HU | VLESS | Пинг: 2916ms | Скорость: 5.76 Mbps ⚡⚡
2026-02-21 16:50:40 [INFO]    🏆 ES | VLESS | Пинг: 2972ms | Скорость: 5.05 Mbps ⚡⚡
2026-02-21 16:50:42 [INFO]    🏆 IT | VLESS | Пинг: 2499ms | Скорость: 3.62 Mbps ⚡⚡
2026-02-21 16:50:42 [INFO]    🏆 PL | VLESS | Пинг: 3984ms | Скорость: 14.51 Mbps ⚡⚡
2026-02-21 16:50:42 [INFO]    🏆 ES | VLESS | Пинг: 2841ms | Скорость: 2.7 Mbps ⚡
2026-02-21 16:50:42 [INFO]    🏆 HU | VLESS | Пинг: 2997ms | Скорость: 1.98 Mbps ⚡
2026-02-21 16:50:42 [INFO]    🏆 PL | VLESS | Пинг: 2973ms | Скорость: 0.88 Mbps 
2026-02-21 16:50:43 [INFO]    🏆 TR | VLESS | Пинг: 3750ms | Скорость: 7.01 Mbps ⚡⚡
2026-02-21 16:50:43 [INFO]    🏆 PL | VLESS | Пинг: 3410ms | Скорость: 6.55 Mbps ⚡⚡
2026-02-21 16:50:43 [INFO]    🏆 PL | VLESS | Пинг: 3192ms | Скорость: 6.47 Mbps ⚡⚡
2026-02-21 16:50:44 [INFO]    🏆 CZ | VLESS | Пинг: 3724ms | Скорость: 5.03 Mbps ⚡⚡
2026-02-21 16:50:45 [INFO]    🏆 ES | VLESS | Пинг: 4330ms | Скорость: 15.07 Mbps ⚡⚡
2026-02-21 16:50:46 [INFO]    🏆 ES | VLESS | Пинг: 3450ms | Скорость: 1.36 Mbps 
2026-02-21 16:50:46 [INFO]    🏆 TR | VLESS | Пинг: 4189ms | Скорость: 6.81 Mbps ⚡⚡
2026-02-21 16:50:46 [INFO]    🏆 TR | VLESS | Пинг: 3455ms | Скорость: 1.04 Mbps 
2026-02-21 16:50:46 [INFO]    🏆 ES | VLESS | Пинг: 3793ms | Скорость: 0.86 Mbps 
2026-02-21 16:50:46 [INFO]    🏆 TR | VLESS | Пинг: 3543ms | Скорость: 1.94 Mbps ⚡
2026-02-21 16:50:48 [INFO]    🏆 HU | VLESS | Пинг: 4768ms | Скорость: 18.33 Mbps ⚡⚡
2026-02-21 16:50:49 [INFO]    🏆 IT | VLESS | Пинг: 4183ms | Скорость: 1.71 Mbps ⚡
2026-02-21 16:50:50 [INFO]    🏆 HU | VLESS | Пинг: 4220ms | Скорость: 2.38 Mbps ⚡
2026-02-21 16:50:51 [INFO]    🏆 HU | VLESS | Пинг: 4409ms | Скорость: 1.94 Mbps ⚡
2026-02-21 16:50:51 [INFO]    🏆 PL | VLESS | Пинг: 4589ms | Скорость: 4.02 Mbps ⚡⚡
2026-02-21 16:50:53 [INFO]    🏆 NL | VLESS | Пинг: 4606ms | Скорость: 1.62 Mbps ⚡
2026-02-21 16:50:53 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-21 16:50:53 [INFO] 💾 Файл успешно сохранен: FL1PVPN
