2026-02-22 01:50:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-22 01:50:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-22 01:50:10 [INFO] 🔍 Уникальных конфигов собрано: 266
2026-02-22 01:50:10 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-22 01:50:15 [INFO]    [PING OK] CZ | VLESS | 4700ms
2026-02-22 01:50:46 [INFO]    🏆 CA | VLESS | Пинг: 2769ms | Скорость: 4.33 Mbps ⚡⚡
2026-02-22 01:50:46 [INFO]    🏆 CA | VLESS | Пинг: 2914ms | Скорость: 4.22 Mbps ⚡⚡
2026-02-22 01:50:47 [INFO]    🏆 TR | VLESS | Пинг: 4798ms | Скорость: 3.08 Mbps ⚡⚡
2026-02-22 01:50:48 [INFO]    🏆 IT | VLESS | Пинг: 4806ms | Скорость: 2.22 Mbps ⚡
2026-02-22 01:50:49 [INFO]    🏆 EE | VLESS | Пинг: 5127ms | Скорость: 6.4 Mbps ⚡⚡
2026-02-22 01:50:49 [INFO]    🏆 NL | VLESS | Пинг: 5409ms | Скорость: 6.53 Mbps ⚡⚡
2026-02-22 01:50:49 [INFO]    🏆 PL | VLESS | Пинг: 5453ms | Скорость: 6.66 Mbps ⚡⚡
2026-02-22 01:50:49 [INFO]    🏆 DE | VLESS | Пинг: 5489ms | Скорость: 6.59 Mbps ⚡⚡
2026-02-22 01:50:49 [INFO]    🏆 TR | VLESS | Пинг: 5006ms | Скорость: 6.15 Mbps ⚡⚡
2026-02-22 01:50:49 [INFO]    🏆 US | VLESS | Пинг: 5371ms | Скорость: 6.31 Mbps ⚡⚡
2026-02-22 01:50:49 [INFO]    🏆 NL | VLESS | Пинг: 5521ms | Скорость: 6.62 Mbps ⚡⚡
2026-02-22 01:50:50 [INFO]    🏆 PL | VLESS | Пинг: 5531ms | Скорость: 6.29 Mbps ⚡⚡
2026-02-22 01:50:50 [INFO]    🏆 ES | VLESS | Пинг: 5608ms | Скорость: 6.23 Mbps ⚡⚡
2026-02-22 01:50:50 [INFO]    🏆 NL | VLESS | Пинг: 5631ms | Скорость: 6.46 Mbps ⚡⚡
2026-02-22 01:50:50 [INFO]    🏆 DE | VLESS | Пинг: 5709ms | Скорость: 6.31 Mbps ⚡⚡
2026-02-22 01:50:50 [INFO]    🏆 CA | VLESS | Пинг: 5112ms | Скорость: 4.64 Mbps ⚡⚡
2026-02-22 01:50:51 [INFO]    🏆 NL | VLESS | Пинг: 5756ms | Скорость: 6.82 Mbps ⚡⚡
2026-02-22 01:50:52 [INFO]    🏆 PL | VLESS | Пинг: 5883ms | Скорость: 9.61 Mbps ⚡⚡
2026-02-22 01:50:52 [INFO]    🏆 CA | VLESS | Пинг: 5753ms | Скорость: 5.14 Mbps ⚡⚡
2026-02-22 01:50:52 [INFO]    🏆 PL | VLESS | Пинг: 5855ms | Скорость: 8.99 Mbps ⚡⚡
2026-02-22 01:50:52 [INFO]    🏆 DE | VLESS | Пинг: 5980ms | Скорость: 8.98 Mbps ⚡⚡
2026-02-22 01:50:53 [INFO]    🏆 CA | VLESS | Пинг: 5865ms | Скорость: 7.02 Mbps ⚡⚡
2026-02-22 01:50:53 [INFO]    🏆 TR | VLESS | Пинг: 6005ms | Скорость: 8.1 Mbps ⚡⚡
2026-02-22 01:50:53 [INFO]    🏆 CA | VLESS | Пинг: 5762ms | Скорость: 5.81 Mbps ⚡⚡
2026-02-22 01:50:53 [INFO]    🏆 CA | VLESS | Пинг: 5847ms | Скорость: 5.77 Mbps ⚡⚡
2026-02-22 01:50:53 [INFO]    🏆 CA | VLESS | Пинг: 6057ms | Скорость: 7.01 Mbps ⚡⚡
2026-02-22 01:50:56 [INFO]    🏆 PL | VLESS | Пинг: 5786ms | Скорость: 2.66 Mbps ⚡
2026-02-22 01:50:56 [INFO]    🏆 US | VLESS | Пинг: 5852ms | Скорость: 2.67 Mbps ⚡
2026-02-22 01:50:56 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-22 01:50:56 [INFO] 💾 Файл успешно сохранен: FL1PVPN
