2026-02-17 10:00:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 10:00:06 [INFO] 🌐 Загрузка источников...
2026-02-17 10:00:09 [INFO] 🔍 Уникальных конфигов собрано: 583
2026-02-17 10:00:09 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 10:00:10 [INFO]    [PING OK] DE | 427ms
2026-02-17 10:00:11 [INFO]    [PING OK] NL | 808ms
2026-02-17 10:00:11 [INFO]    [PING OK] DE | 793ms
2026-02-17 10:00:12 [INFO]    [PING OK] DE | 154ms
2026-02-17 10:00:12 [INFO]    [PING OK] US | 2549ms
2026-02-17 10:00:16 [INFO]    [PING OK] DE | 148ms
2026-02-17 10:00:18 [INFO]    [PING OK] FR | 243ms
2026-02-17 10:00:18 [INFO]    [PING OK] DE | 171ms
2026-02-17 10:00:19 [INFO]    [PING OK] DE | 314ms
2026-02-17 10:00:20 [INFO]    [PING OK] US | 694ms
2026-02-17 10:00:20 [INFO]    [PING OK] US | 728ms
2026-02-17 10:00:21 [INFO]    [PING OK] NL | 156ms
2026-02-17 10:00:21 [INFO]    [PING OK] NL | 182ms
2026-02-17 10:00:22 [INFO]    [PING OK] FR | 200ms
2026-02-17 10:00:23 [INFO]    [PING OK] RU | 105ms
2026-02-17 10:00:24 [INFO]    [PING OK] RU | 1181ms
2026-02-17 10:00:24 [INFO]    [PING OK] RU | 307ms
2026-02-17 10:00:24 [INFO]    [PING OK] RU | 198ms
2026-02-17 10:00:24 [INFO]    [PING OK] RU | 340ms
2026-02-17 10:00:25 [INFO]    [PING OK] RU | 217ms
2026-02-17 10:00:25 [INFO]    [PING OK] RU | 917ms
2026-02-17 10:00:25 [INFO]    [PING OK] RU | 209ms
2026-02-17 10:00:25 [INFO]    [PING OK] RU | 248ms
2026-02-17 10:00:25 [INFO]    [PING OK] PL | 169ms
2026-02-17 10:00:25 [INFO]    [PING OK] RU | 298ms
2026-02-17 10:00:25 [INFO]    [PING OK] DE | 179ms
2026-02-17 10:00:25 [INFO]    [PING OK] RU | 664ms
2026-02-17 10:00:26 [INFO]    [PING OK] RU | 260ms
2026-02-17 10:00:26 [INFO]    [PING OK] RU | 322ms
2026-02-17 10:00:26 [INFO]    [PING OK] RU | 281ms
2026-02-17 10:00:26 [INFO]    [PING OK] DE | 173ms
2026-02-17 10:00:26 [INFO]    [PING OK] RU | 251ms
2026-02-17 10:00:26 [INFO]    [PING OK] NL | 215ms
2026-02-17 10:00:26 [INFO]    [PING OK] RU | 604ms
2026-02-17 10:00:26 [INFO]    [PING OK] RU | 448ms
2026-02-17 10:00:26 [INFO]    [PING OK] RU | 273ms
2026-02-17 10:00:27 [INFO]    [PING OK] RU | 279ms
2026-02-17 10:00:27 [INFO]    [PING OK] RU | 125ms
2026-02-17 10:00:27 [INFO]    [PING OK] RU | 209ms
2026-02-17 10:00:27 [INFO]    [PING OK] RU | 202ms
2026-02-17 10:00:27 [INFO]    [PING OK] RU | 100ms
2026-02-17 10:00:27 [INFO]    [PING OK] RU | 480ms
2026-02-17 10:00:27 [INFO]    [PING OK] RU | 857ms
2026-02-17 10:00:28 [INFO]    [PING OK] US | 208ms
2026-02-17 10:00:28 [INFO]    [PING OK] RU | 1471ms
2026-02-17 10:00:28 [INFO]    [PING OK] RU | 283ms
2026-02-17 10:00:28 [INFO]    [PING OK] RU | 231ms
2026-02-17 10:00:28 [INFO]    [PING OK] RU | 427ms
2026-02-17 10:00:29 [INFO]    [PING OK] RU | 268ms
2026-02-17 10:00:29 [INFO]    [PING OK] RU | 276ms
