2026-02-18 11:50:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-18 11:50:06 [INFO] 🌐 Загрузка источников...
2026-02-18 11:50:08 [INFO] 🔍 Уникальных конфигов собрано: 315
2026-02-18 11:50:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-18 11:50:09 [INFO]    [PING OK] DE | 156ms
2026-02-18 11:50:10 [INFO]    [PING OK] DE | 153ms
2026-02-18 11:50:11 [INFO]    [PING OK] RU | 320ms
2026-02-18 11:50:12 [INFO]    [PING OK] DE | 3434ms
2026-02-18 11:50:13 [INFO]    [PING OK] US | 4042ms
2026-02-18 11:50:13 [INFO]    [PING OK] RU | 4760ms
2026-02-18 11:50:14 [INFO]    [PING OK] DE | 157ms
2026-02-18 11:50:16 [INFO]    [PING OK] DE | 970ms
2026-02-18 11:50:16 [INFO]    [PING OK] RU | 419ms
2026-02-18 11:50:17 [INFO]    [PING OK] IT | 727ms
2026-02-18 11:50:18 [INFO]    [PING OK] RU | 231ms
2026-02-18 11:50:18 [INFO]    [PING OK] RU | 259ms
2026-02-18 11:50:18 [INFO]    [PING OK] RU | 369ms
2026-02-18 11:50:18 [INFO]    [PING OK] RU | 336ms
2026-02-18 11:50:18 [INFO]    [PING OK] RU | 330ms
2026-02-18 11:50:19 [INFO]    [PING OK] RU | 341ms
2026-02-18 11:50:19 [INFO]    [PING OK] RU | 430ms
2026-02-18 11:50:19 [INFO]    [PING OK] RU | 185ms
2026-02-18 11:50:19 [INFO]    [PING OK] RU | 588ms
2026-02-18 11:50:19 [INFO]    [PING OK] RU | 260ms
2026-02-18 11:50:19 [INFO]    [PING OK] RU | 311ms
2026-02-18 11:50:19 [INFO]    [PING OK] RU | 486ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 261ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 363ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 261ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 417ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 585ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 231ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 256ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 551ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 278ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 290ms
2026-02-18 11:50:20 [INFO]    [PING OK] RU | 381ms
2026-02-18 11:50:21 [INFO]    [PING OK] RU | 312ms
2026-02-18 11:50:21 [INFO]    [PING OK] RU | 404ms
2026-02-18 11:50:21 [INFO]    [PING OK] RU | 489ms
