2026-02-17 13:50:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 13:50:06 [INFO] 🌐 Загрузка источников...
2026-02-17 13:50:09 [INFO] 🔍 Уникальных конфигов собрано: 538
2026-02-17 13:50:09 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 13:50:10 [INFO]    [PING OK] DE | 357ms
2026-02-17 13:50:11 [INFO]    [PING OK] DE | 263ms
2026-02-17 13:50:11 [INFO]    [PING OK] DE | 1731ms
2026-02-17 13:50:12 [INFO]    [PING OK] NL | 158ms
2026-02-17 13:50:16 [INFO]    [PING OK] DE | 191ms
2026-02-17 13:50:18 [INFO]    [PING OK] US | 690ms
2026-02-17 13:50:23 [INFO]    [PING OK] DE | 153ms
2026-02-17 13:50:23 [INFO]    [PING OK] DE | 448ms
2026-02-17 13:50:24 [INFO]    [PING OK] RU | 137ms
2026-02-17 13:50:25 [INFO]    [PING OK] RU | 347ms
2026-02-17 13:50:25 [INFO]    [PING OK] RU | 126ms
2026-02-17 13:50:25 [INFO]    [PING OK] RU | 328ms
2026-02-17 13:50:25 [INFO]    [PING OK] RU | 257ms
2026-02-17 13:50:25 [INFO]    [PING OK] RU | 328ms
2026-02-17 13:50:25 [INFO]    [PING OK] RU | 235ms
2026-02-17 13:50:25 [INFO]    [PING OK] RU | 422ms
2026-02-17 13:50:26 [INFO]    [PING OK] RU | 280ms
2026-02-17 13:50:26 [INFO]    [PING OK] RU | 129ms
2026-02-17 13:50:26 [INFO]    [PING OK] RU | 255ms
2026-02-17 13:50:26 [INFO]    [PING OK] RU | 194ms
2026-02-17 13:50:26 [INFO]    [PING OK] RU | 322ms
2026-02-17 13:50:27 [INFO]    [PING OK] RU | 260ms
2026-02-17 13:50:27 [INFO]    [PING OK] RU | 590ms
2026-02-17 13:50:27 [INFO]    [PING OK] RU | 222ms
2026-02-17 13:50:27 [INFO]    [PING OK] RU | 300ms
2026-02-17 13:50:27 [INFO]    [PING OK] RU | 882ms
2026-02-17 13:50:28 [INFO]    [PING OK] RU | 328ms
2026-02-17 13:50:28 [INFO]    [PING OK] RU | 305ms
2026-02-17 13:50:28 [INFO]    [PING OK] RU | 1121ms
2026-02-17 13:50:28 [INFO]    [PING OK] RU | 309ms
2026-02-17 13:50:28 [INFO]    [PING OK] RU | 181ms
2026-02-17 13:50:28 [INFO]    [PING OK] RU | 976ms
2026-02-17 13:50:28 [INFO]    [PING OK] RU | 249ms
2026-02-17 13:50:28 [INFO]    [PING OK] RU | 236ms
2026-02-17 13:50:29 [INFO]    [PING OK] RU | 329ms
2026-02-17 13:50:29 [INFO]    [PING OK] RU | 305ms
2026-02-17 13:50:29 [INFO]    [PING OK] RU | 259ms
2026-02-17 13:50:29 [INFO]    [PING OK] RU | 261ms
2026-02-17 13:50:29 [INFO]    [PING OK] RU | 310ms
2026-02-17 13:50:29 [INFO]    [PING OK] RU | 103ms
2026-02-17 13:50:30 [INFO]    [PING OK] RU | 205ms
2026-02-17 13:50:30 [INFO]    [PING OK] RU | 310ms
2026-02-17 13:50:30 [INFO]    [PING OK] RU | 222ms
2026-02-17 13:50:30 [INFO]    [PING OK] RU | 325ms
2026-02-17 13:50:30 [INFO]    [PING OK] RU | 1954ms
2026-02-17 13:50:30 [INFO]    [PING OK] RU | 311ms
2026-02-17 13:50:31 [INFO]    [PING OK] RU | 95ms
2026-02-17 13:50:31 [INFO]    [PING OK] RU | 338ms
2026-02-17 13:50:31 [INFO]    [PING OK] RU | 369ms
2026-02-17 13:50:31 [INFO]    [PING OK] RU | 1580ms
2026-02-17 13:50:31 [INFO]    [PING OK] RU | 297ms
2026-02-17 13:50:31 [INFO]    [PING OK] RU | 221ms
2026-02-17 13:50:31 [INFO]    [PING OK] RU | 1279ms
2026-02-17 13:50:31 [INFO]    [PING OK] RU | 214ms
2026-02-17 13:50:32 [INFO]    [PING OK] RU | 3477ms
2026-02-17 13:50:32 [INFO]    [PING OK] RU | 259ms
2026-02-17 13:50:32 [INFO]    [PING OK] RU | 296ms
2026-02-17 13:50:32 [INFO]    [PING OK] RU | 631ms
2026-02-17 13:50:32 [INFO]    [PING OK] RU | 319ms
2026-02-17 13:50:33 [INFO]    [PING OK] RU | 3268ms
2026-02-17 13:50:33 [INFO]    [PING OK] RU | 948ms
2026-02-17 13:50:33 [INFO]    [PING OK] DE | 173ms
2026-02-17 13:50:33 [INFO]    [PING OK] RU | 940ms
2026-02-17 13:50:34 [INFO]    [PING OK] RU | 3295ms
2026-02-17 13:50:35 [INFO]    [PING OK] RU | 3297ms
2026-02-17 13:50:37 [INFO]    [PING OK] RU | 151ms
2026-02-17 13:50:39 [INFO]    [PING OK] TR | 274ms
2026-02-17 13:50:52 [INFO]    [PING OK] NL | 455ms
2026-02-17 13:51:07 [INFO]    [PING OK] LT | 157ms
2026-02-17 13:51:07 [INFO]    [PING OK] US | 929ms
2026-02-17 13:51:08 [INFO]    [PING OK] AE | 202ms
2026-02-17 13:51:09 [INFO]    [PING OK] EE | 275ms
2026-02-17 13:51:12 [INFO]    [PING OK] FI | 1047ms
