2026-02-22 02:20:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-22 02:20:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-22 02:20:06 [INFO] 🔍 Уникальных конфигов собрано: 249
2026-02-22 02:20:06 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-22 02:20:12 [INFO]    [PING OK] DE | VLESS | 4815ms
2026-02-22 02:20:31 [INFO]    [PING OK] DE | VLESS | 3135ms
2026-02-22 02:20:32 [INFO]    [PING OK] DE | VLESS | 1970ms
2026-02-22 02:20:32 [INFO]    [PING OK] NL | VLESS | 1838ms
2026-02-22 02:20:32 [INFO]    [PING OK] DE | VLESS | 1686ms
2026-02-22 02:20:32 [INFO]    [PING OK] US | VLESS | 1703ms
2026-02-22 02:20:32 [INFO]    [PING OK] CA | VLESS | 4127ms
2026-02-22 02:20:32 [INFO]    [PING OK] CA | VLESS | 5774ms
2026-02-22 02:20:34 [INFO]    [PING OK] CA | VLESS | 6763ms
2026-02-22 02:20:35 [INFO]    [PING OK] CA | VLESS | 5600ms
2026-02-22 02:20:36 [INFO]    [PING OK] CA | VLESS | 6034ms
2026-02-22 02:20:37 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-22 02:20:41 [INFO]    🏆 DE | VLESS | Пинг: 1686ms | Скорость: 5.51 Mbps ⚡⚡
2026-02-22 02:20:41 [INFO]    🏆 NL | VLESS | Пинг: 1838ms | Скорость: 5.37 Mbps ⚡⚡
2026-02-22 02:20:41 [INFO]    🏆 IT | VLESS | Пинг: 3878ms | Скорость: 5.17 Mbps ⚡⚡
2026-02-22 02:20:41 [INFO]    🏆 DE | VLESS | Пинг: 3135ms | Скорость: 4.98 Mbps ⚡⚡
2026-02-22 02:20:41 [INFO]    🏆 EE | VLESS | Пинг: 4409ms | Скорость: 5.12 Mbps ⚡⚡
2026-02-22 02:20:41 [INFO]    🏆 PL | VLESS | Пинг: 4163ms | Скорость: 4.99 Mbps ⚡⚡
2026-02-22 02:20:42 [INFO]    🏆 PL | VLESS | Пинг: 4498ms | Скорость: 5.11 Mbps ⚡⚡
2026-02-22 02:20:42 [INFO]    🏆 DE | VLESS | Пинг: 1970ms | Скорость: 4.73 Mbps ⚡⚡
2026-02-22 02:20:42 [INFO]    🏆 CZ | VLESS | Пинг: 3770ms | Скорость: 4.67 Mbps ⚡⚡
2026-02-22 02:20:42 [INFO]    🏆 DE | VLESS | Пинг: 4346ms | Скорость: 4.64 Mbps ⚡⚡
2026-02-22 02:20:42 [INFO]    🏆 IT | VLESS | Пинг: 4470ms | Скорость: 4.75 Mbps ⚡⚡
2026-02-22 02:20:42 [INFO]    🏆 US | VLESS | Пинг: 1703ms | Скорость: 4.37 Mbps ⚡⚡
2026-02-22 02:20:44 [INFO]    🏆 NL | VLESS | Пинг: 4511ms | Скорость: 7.97 Mbps ⚡⚡
2026-02-22 02:20:44 [INFO]    🏆 PL | VLESS | Пинг: 4622ms | Скорость: 8.06 Mbps ⚡⚡
2026-02-22 02:20:45 [INFO]    🏆 IT | VLESS | Пинг: 4538ms | Скорость: 8.06 Mbps ⚡⚡
2026-02-22 02:20:45 [INFO]    🏆 PL | VLESS | Пинг: 4557ms | Скорость: 7.64 Mbps ⚡⚡
2026-02-22 02:20:45 [INFO]    🏆 TR | VLESS | Пинг: 4546ms | Скорость: 7.35 Mbps ⚡⚡
2026-02-22 02:20:45 [INFO]    🏆 TR | VLESS | Пинг: 4627ms | Скорость: 7.32 Mbps ⚡⚡
2026-02-22 02:20:45 [INFO]    🏆 ES | VLESS | Пинг: 4689ms | Скорость: 7.47 Mbps ⚡⚡
2026-02-22 02:20:45 [INFO]    🏆 NL | VLESS | Пинг: 4829ms | Скорость: 7.76 Mbps ⚡⚡
2026-02-22 02:20:45 [INFO]    🏆 DE | VLESS | Пинг: 4898ms | Скорость: 7.89 Mbps ⚡⚡
2026-02-22 02:20:45 [INFO]    🏆 ES | VLESS | Пинг: 4950ms | Скорость: 8.16 Mbps ⚡⚡
2026-02-22 02:20:47 [INFO]    🏆 NL | VLESS | Пинг: 5208ms | Скорость: 12.37 Mbps ⚡⚡
2026-02-22 02:20:48 [INFO]    🏆 ES | VLESS | Пинг: 5136ms | Скорость: 7.79 Mbps ⚡⚡
2026-02-22 02:20:48 [INFO]    🏆 HU | VLESS | Пинг: 5277ms | Скорость: 8.54 Mbps ⚡⚡
2026-02-22 02:20:48 [INFO]    🏆 PL | VLESS | Пинг: 5352ms | Скорость: 8.76 Mbps ⚡⚡
2026-02-22 02:20:48 [INFO]    🏆 PL | VLESS | Пинг: 5368ms | Скорость: 8.96 Mbps ⚡⚡
2026-02-22 02:20:48 [INFO]    🏆 TR | VLESS | Пинг: 5325ms | Скорость: 8.43 Mbps ⚡⚡
2026-02-22 02:20:48 [INFO]    🏆 US | VLESS | Пинг: 4975ms | Скорость: 3.71 Mbps ⚡⚡
2026-02-22 02:20:48 [INFO]    🏆 US | VLESS | Пинг: 5146ms | Скорость: 7.17 Mbps ⚡⚡
2026-02-22 02:20:48 [INFO]    🏆 DE | VLESS | Пинг: 4628ms | Скорость: 1.82 Mbps ⚡
2026-02-22 02:20:50 [INFO]    🏆 DE | VLESS | Пинг: 5255ms | Скорость: 4.18 Mbps ⚡⚡
2026-02-22 02:20:50 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-22 02:20:50 [INFO] 💾 Файл успешно сохранен: FL1PVPN
