2026-02-23 01:00:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-23 01:00:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-23 01:00:08 [INFO] 🔍 Уникальных конфигов собрано: 655
2026-02-23 01:00:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-23 01:00:15 [INFO]    [PING OK] ES | VLESS | 3580ms
2026-02-23 01:00:15 [INFO]    [PING OK] HU | VLESS | 3695ms
2026-02-23 01:00:15 [INFO]    [PING OK] FR | VLESS | 4000ms
2026-02-23 01:00:16 [INFO]    [PING OK] ES | VLESS | 4335ms
2026-02-23 01:00:16 [INFO]    [PING OK] DE | VLESS | 5498ms
2026-02-23 01:00:17 [INFO]    [PING OK] EE | VLESS | 4085ms
2026-02-23 01:00:17 [INFO]    [PING OK] DE | VLESS | 6558ms
2026-02-23 01:00:18 [INFO]    [PING OK] IT | VLESS | 4207ms
2026-02-23 01:00:18 [INFO]    [PING OK] ES | VLESS | 4025ms
2026-02-23 01:00:19 [INFO]    [PING OK] ES | VLESS | 4299ms
2026-02-23 01:00:19 [INFO]    [PING OK] DE | VLESS | 3893ms
2026-02-23 01:00:19 [INFO]    [PING OK] TR | VLESS | 3887ms
2026-02-23 01:00:19 [INFO]    [PING OK] HU | VLESS | 3983ms
2026-02-23 01:00:19 [INFO]    [PING OK] PL | VLESS | 4027ms
2026-02-23 01:00:19 [INFO]    [PING OK] PL | VLESS | 4255ms
2026-02-23 01:00:19 [INFO]    [PING OK] HU | VLESS | 4356ms
2026-02-23 01:00:19 [INFO]    [PING OK] US | VLESS | 4276ms
2026-02-23 01:00:19 [INFO]    [PING OK] PL | VLESS | 3470ms
2026-02-23 01:00:20 [INFO]    [PING OK] CA | VLESS | 3372ms
2026-02-23 01:00:20 [INFO]    [PING OK] ES | VLESS | 3209ms
2026-02-23 01:00:21 [INFO]    [PING OK] ES | VLESS | 3801ms
2026-02-23 01:00:23 [INFO]    [PING OK] ES | VLESS | 4541ms
2026-02-23 01:00:24 [INFO]    [PING OK] CA | VLESS | 6972ms
2026-02-23 01:00:25 [INFO]    [PING OK] US | VLESS | 5525ms
2026-02-23 01:00:25 [INFO]    [PING OK] FI | VLESS | 5276ms
2026-02-23 01:00:25 [INFO]    [PING OK] CA | VLESS | 5727ms
2026-02-23 01:00:25 [INFO]    [PING OK] CA | VLESS | 5326ms
2026-02-23 01:00:25 [INFO]    [PING OK] CA | VLESS | 5713ms
2026-02-23 01:00:29 [INFO]    [PING OK] FI | VLESS | 5101ms
2026-02-23 01:00:29 [INFO]    [PING OK] DE | VLESS | 4882ms
2026-02-23 01:00:30 [INFO]    [PING OK] NL | VLESS | 4884ms
2026-02-23 01:00:30 [INFO]    [PING OK] US | VLESS | 4856ms
2026-02-23 01:00:30 [INFO]    [PING OK] CA | VLESS | 5410ms
2026-02-23 01:00:30 [INFO]    [PING OK] CA | VLESS | 9509ms
2026-02-23 01:00:31 [INFO]    [PING OK] CA | VLESS | 5237ms
2026-02-23 01:00:31 [INFO]    [PING OK] DE | VLESS | 4496ms
2026-02-23 01:00:31 [INFO]    [PING OK] CA | VLESS | 4661ms
2026-02-23 01:00:31 [INFO]    [PING OK] CA | VLESS | 6162ms
2026-02-23 01:00:31 [INFO]    [PING OK] CA | VLESS | 4183ms
2026-02-23 01:00:32 [INFO]    [PING OK] CA | VLESS | 4505ms
2026-02-23 01:00:34 [INFO]    [PING OK] SG | VLESS | 3870ms
2026-02-23 01:00:34 [INFO]    [PING OK] CH | VLESS | 3962ms
2026-02-23 01:00:34 [INFO]    [PING OK] NL | VLESS | 3985ms
2026-02-23 01:00:35 [INFO]    [PING OK] PL | VLESS | 4020ms
2026-02-23 01:00:35 [INFO]    [PING OK] CA | VLESS | 5776ms
2026-02-23 01:00:35 [INFO]    [PING OK] PL | VLESS | 4102ms
2026-02-23 01:00:35 [INFO]    [PING OK] CA | VLESS | 4178ms
2026-02-23 01:00:35 [INFO]    [PING OK] US | VLESS | 4328ms
2026-02-23 01:00:37 [INFO]    [PING OK] CA | VLESS | 5450ms
2026-02-23 01:00:38 [INFO]    [PING OK] CA | VLESS | 4796ms
2026-02-23 01:00:39 [INFO]    [PING OK] FI | VLESS | 4193ms
2026-02-23 01:00:39 [INFO]    [PING OK] GB | VLESS | 4071ms
2026-02-23 01:00:39 [INFO]    [PING OK] CA | VLESS | 4586ms
2026-02-23 01:00:40 [INFO]    [PING OK] FR | VLESS | 3982ms
2026-02-23 01:00:40 [INFO]    [PING OK] TR | VLESS | 4179ms
2026-02-23 01:00:40 [INFO]    [PING OK] CA | VLESS | 4536ms
2026-02-23 01:00:41 [INFO]    [PING OK] DE | VLESS | 3962ms
2026-02-23 01:00:41 [INFO]    [PING OK] DE | VLESS | 4170ms
2026-02-23 01:00:42 [INFO]    [PING OK] DE | VLESS | 4050ms
2026-02-23 01:00:42 [INFO]    [PING OK] CA | VLESS | 4423ms
2026-02-23 01:00:42 [INFO]    [PING OK] CA | VLESS | 4215ms
2026-02-23 01:00:43 [INFO]    [PING OK] SG | VLESS | 4463ms
2026-02-23 01:00:43 [INFO]    [PING OK] SG | VLESS | 4148ms
2026-02-23 01:00:43 [INFO]    [PING OK] DE | VLESS | 7664ms
2026-02-23 01:00:44 [INFO]    [PING OK] CA | VLESS | 4663ms
2026-02-23 01:00:44 [INFO]    [PING OK] SG | VLESS | 4270ms
2026-02-23 01:00:44 [INFO]    [PING OK] CA | VLESS | 4487ms
2026-02-23 01:00:44 [INFO]    [PING OK] CA | VLESS | 4083ms
2026-02-23 01:00:45 [INFO]    [PING OK] DE | VLESS | 4077ms
2026-02-23 01:00:45 [INFO]    [PING OK] DE | VLESS | 3797ms
2026-02-23 01:00:45 [INFO]    [PING OK] CA | VLESS | 4061ms
2026-02-23 01:00:46 [INFO]    [PING OK] CA | VLESS | 3943ms
2026-02-23 01:00:47 [INFO]    [PING OK] FR | VLESS | 3573ms
2026-02-23 01:00:47 [INFO]    [PING OK] CA | VLESS | 3563ms
2026-02-23 01:00:47 [INFO]    [PING OK] CA | VLESS | 5361ms
2026-02-23 01:00:47 [INFO]    [PING OK] LV | VLESS | 3367ms
2026-02-23 01:00:47 [INFO]    [PING OK] PL | VLESS | 3402ms
2026-02-23 01:00:48 [INFO]    [PING OK] DE | VLESS | 3573ms
2026-02-23 01:00:48 [INFO]    [PING OK] CA | VLESS | 5672ms
2026-02-23 01:00:48 [INFO]    [PING OK] CA | VLESS | 3877ms
2026-02-23 01:00:48 [INFO]    [PING OK] CA | VLESS | 3762ms
2026-02-23 01:00:48 [INFO]    [PING OK] CA | VLESS | 3490ms
2026-02-23 01:00:49 [INFO]    [PING OK] FR | VLESS | 3479ms
2026-02-23 01:00:50 [INFO]    [PING OK] CA | VLESS | 3488ms
2026-02-23 01:00:50 [INFO]    [PING OK] CA | VLESS | 3304ms
2026-02-23 01:00:50 [INFO]    [PING OK] CA | VLESS | 3582ms
2026-02-23 01:00:50 [INFO]    [PING OK] CA | VLESS | 3874ms
2026-02-23 01:00:50 [INFO]    [PING OK] GB | VLESS | 2762ms
2026-02-23 01:00:51 [INFO]    [PING OK] CA | VLESS | 4715ms
2026-02-23 01:00:51 [INFO]    [PING OK] CA | VLESS | 3191ms
2026-02-23 01:00:52 [INFO]    [PING OK] CA | VLESS | 3254ms
2026-02-23 01:00:53 [INFO]    [PING OK] SG | VLESS | 3065ms
2026-02-23 01:00:53 [INFO]    [PING OK] JP | VLESS | 3687ms
2026-02-23 01:00:53 [INFO]    [PING OK] CA | VLESS | 3182ms
2026-02-23 01:00:53 [INFO]    [PING OK] CA | VLESS | 4843ms
2026-02-23 01:00:53 [INFO]    [PING OK] CA | VLESS | 3524ms
2026-02-23 01:00:53 [INFO]    [PING OK] CA | VLESS | 3460ms
2026-02-23 01:00:54 [INFO]    [PING OK] CA | VLESS | 3877ms
2026-02-23 01:00:54 [INFO]    [PING OK] DE | VLESS | 3294ms
2026-02-23 01:00:54 [INFO]    [PING OK] EE | VLESS | 3071ms
2026-02-23 01:00:55 [INFO]    [PING OK] CA | VLESS | 3781ms
2026-02-23 01:00:55 [INFO]    [PING OK] CA | VLESS | 4450ms
2026-02-23 01:00:55 [INFO]    [PING OK] FR | VLESS | 3337ms
2026-02-23 01:00:55 [INFO]    [PING OK] DE | VLESS | 3260ms
2026-02-23 01:00:55 [INFO]    [PING OK] CA | VLESS | 3494ms
2026-02-23 01:00:55 [INFO]    [PING OK] DE | VLESS | 3473ms
2026-02-23 01:00:56 [INFO]    [PING OK] SG | VLESS | 3143ms
2026-02-23 01:00:57 [INFO]    [PING OK] DE | VLESS | 2981ms
