2026-02-17 20:10:05 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 20:10:05 [INFO] 🌐 Загрузка источников...
2026-02-17 20:10:06 [INFO] 🔍 Уникальных конфигов собрано: 169
2026-02-17 20:10:06 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 20:10:07 [INFO]    [PING OK] DE | 266ms
2026-02-17 20:10:11 [INFO]    [PING OK] DE | 204ms
2026-02-17 20:10:12 [INFO]    [PING OK] AU | 137ms
2026-02-17 20:10:12 [INFO]    [PING OK] RU | 251ms
2026-02-17 20:10:14 [INFO]    [PING OK] RU | 413ms
2026-02-17 20:10:15 [INFO]    [PING OK] RU | 294ms
2026-02-17 20:10:15 [INFO]    [PING OK] RU | 277ms
2026-02-17 20:10:15 [INFO]    [PING OK] RU | 328ms
2026-02-17 20:10:15 [INFO]    [PING OK] RU | 140ms
2026-02-17 20:10:15 [INFO]    [PING OK] RU | 540ms
2026-02-17 20:10:16 [INFO]    [PING OK] RU | 104ms
2026-02-17 20:10:16 [INFO]    [PING OK] RU | 690ms
2026-02-17 20:10:16 [INFO]    [PING OK] RU | 321ms
2026-02-17 20:10:16 [INFO]    [PING OK] RU | 276ms
2026-02-17 20:10:16 [INFO]    [PING OK] RU | 185ms
2026-02-17 20:10:16 [INFO]    [PING OK] RU | 263ms
2026-02-17 20:10:16 [INFO]    [PING OK] RU | 315ms
2026-02-17 20:10:16 [INFO]    [PING OK] RU | 868ms
2026-02-17 20:10:16 [INFO]    [PING OK] LV | 3496ms
2026-02-17 20:10:17 [INFO]    [PING OK] RU | 210ms
2026-02-17 20:10:17 [INFO]    [PING OK] RU | 298ms
2026-02-17 20:10:17 [INFO]    [PING OK] RU | 311ms
2026-02-17 20:10:17 [INFO]    [PING OK] RU | 3366ms
2026-02-17 20:10:18 [INFO]    [PING OK] RU | 300ms
2026-02-17 20:10:18 [INFO]    [PING OK] RU | 321ms
2026-02-17 20:10:18 [INFO]    [PING OK] RU | 3399ms
2026-02-17 20:10:18 [INFO]    [PING OK] RU | 257ms
2026-02-17 20:10:18 [INFO]    [PING OK] RU | 202ms
2026-02-17 20:10:18 [INFO]    [PING OK] RU | 296ms
2026-02-17 20:10:18 [INFO]    [PING OK] RU | 439ms
2026-02-17 20:10:19 [INFO]    [PING OK] RU | 1580ms
2026-02-17 20:10:19 [INFO]    [PING OK] RU | 656ms
2026-02-17 20:10:19 [INFO]    [PING OK] RU | 118ms
2026-02-17 20:10:19 [INFO]    [PING OK] RU | 304ms
2026-02-17 20:10:19 [INFO]    [PING OK] RU | 293ms
2026-02-17 20:10:19 [INFO]    [PING OK] RU | 219ms
2026-02-17 20:10:19 [INFO]    [PING OK] RU | 225ms
2026-02-17 20:10:19 [INFO]    [PING OK] RU | 844ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 3324ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 408ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 2142ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 356ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 273ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 324ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 273ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 323ms
2026-02-17 20:10:20 [INFO]    [PING OK] RU | 437ms
2026-02-17 20:10:21 [INFO]    [PING OK] RU | 296ms
2026-02-17 20:10:21 [INFO]    [PING OK] RU | 304ms
2026-02-17 20:10:21 [INFO]    [PING OK] RU | 410ms
2026-02-17 20:10:21 [INFO]    [PING OK] RU | 427ms
2026-02-17 20:10:21 [INFO]    [PING OK] RU | 343ms
2026-02-17 20:10:21 [INFO]    [PING OK] RU | 297ms
2026-02-17 20:10:21 [INFO]    [PING OK] RU | 1031ms
2026-02-17 20:10:21 [INFO]    [PING OK] FI | 4247ms
2026-02-17 20:10:21 [INFO]    [PING OK] RU | 649ms
2026-02-17 20:10:22 [INFO]    [PING OK] RU | 828ms
2026-02-17 20:10:22 [INFO]    [PING OK] RU | 652ms
2026-02-17 20:10:22 [INFO]    [PING OK] RU | 1053ms
2026-02-17 20:10:22 [INFO]    [PING OK] RU | 2557ms
2026-02-17 20:10:23 [INFO]    [PING OK] RU | 2174ms
2026-02-17 20:10:23 [INFO]    [PING OK] RU | 2462ms
2026-02-17 20:10:23 [INFO]    [PING OK] RU | 4698ms
2026-02-17 20:10:23 [INFO]    [PING OK] RU | 1736ms
2026-02-17 20:10:24 [INFO]    [PING OK] RU | 2569ms
2026-02-17 20:10:25 [INFO]    [PING OK] RU | 4008ms
2026-02-17 20:10:25 [INFO]    [PING OK] RU | 3422ms
2026-02-17 20:10:25 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для ТОП-6 серверов...
2026-02-17 20:10:32 [INFO]    🏆 AU | Пинг: 137ms | Скорость: 0.0 Mbps 
