2026-02-22 20:30:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-22 20:30:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-22 20:30:09 [INFO] 🔍 Уникальных конфигов собрано: 247
2026-02-22 20:30:09 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-22 20:30:16 [INFO]    [PING OK] DE | VLESS | 5421ms
2026-02-22 20:30:17 [INFO]    [PING OK] NL | VLESS | 4140ms
2026-02-22 20:30:17 [INFO]    [PING OK] HU | VLESS | 4125ms
2026-02-22 20:30:17 [INFO]    [PING OK] EE | VLESS | 4257ms
2026-02-22 20:30:17 [INFO]    [PING OK] IT | VLESS | 4447ms
2026-02-22 20:30:18 [INFO]    [PING OK] DE | VLESS | 7497ms
2026-02-22 20:30:18 [INFO]    [PING OK] ES | VLESS | 4873ms
2026-02-22 20:30:18 [INFO]    [PING OK] IT | VLESS | 4595ms
2026-02-22 20:30:19 [INFO]    [PING OK] DE | VLESS | 6601ms
2026-02-22 20:30:20 [INFO]    [PING OK] PL | VLESS | 4729ms
2026-02-22 20:30:20 [INFO]    [PING OK] ES | VLESS | 5023ms
2026-02-22 20:30:21 [INFO]    [PING OK] PL | VLESS | 4624ms
2026-02-22 20:30:21 [INFO]    [PING OK] PL | VLESS | 5143ms
2026-02-22 20:30:21 [INFO]    [PING OK] HU | VLESS | 4964ms
2026-02-22 20:30:21 [INFO]    [PING OK] NL | VLESS | 4727ms
2026-02-22 20:30:21 [INFO]    [PING OK] HU | VLESS | 5120ms
2026-02-22 20:30:21 [INFO]    [PING OK] HU | VLESS | 4911ms
2026-02-22 20:30:21 [INFO]    [PING OK] DE | VLESS | 4824ms
2026-02-22 20:30:22 [INFO]    [PING OK] HU | VLESS | 4807ms
2026-02-22 20:30:22 [INFO]    [PING OK] IT | VLESS | 4173ms
2026-02-22 20:30:22 [INFO]    [PING OK] ES | VLESS | 4658ms
2026-02-22 20:30:23 [INFO]    [PING OK] NL | VLESS | 4678ms
2026-02-22 20:30:23 [INFO]    [PING OK] TR | VLESS | 5031ms
2026-02-22 20:30:23 [INFO]    [PING OK] TR | VLESS | 4851ms
2026-02-22 20:30:23 [INFO]    [PING OK] ES | VLESS | 4766ms
2026-02-22 20:30:23 [INFO]    [PING OK] HU | VLESS | 4629ms
2026-02-22 20:30:24 [INFO]    [PING OK] PL | VLESS | 4364ms
2026-02-22 20:30:25 [INFO]    [PING OK] TR | VLESS | 4961ms
2026-02-22 20:30:25 [INFO]    [PING OK] TR | VLESS | 5006ms
2026-02-22 20:30:25 [INFO]    [PING OK] PL | VLESS | 4867ms
2026-02-22 20:30:25 [INFO]    [PING OK] DE | VLESS | 6008ms
2026-02-22 20:30:27 [INFO]    [PING OK] CA | VLESS | 5016ms
2026-02-22 20:30:27 [INFO]    [PING OK] PL | VLESS | 6574ms
2026-02-22 20:30:28 [INFO]    [PING OK] CA | VLESS | 5561ms
2026-02-22 20:30:28 [INFO]    [PING OK] TR | VLESS | 4782ms
2026-02-22 20:30:28 [INFO]    [PING OK] CA | VLESS | 4842ms
2026-02-22 20:30:28 [INFO]    [PING OK] DE | VLESS | 4624ms
2026-02-22 20:30:28 [INFO]    [PING OK] DE | VLESS | 4986ms
2026-02-22 20:30:29 [INFO]    [PING OK] US | VLESS | 5609ms
2026-02-22 20:30:30 [INFO]    [PING OK] CA | VLESS | 5443ms
2026-02-22 20:30:30 [INFO]    [PING OK] DE | VLESS | 9947ms
2026-02-22 20:30:30 [INFO]    [PING OK] US | VLESS | 4863ms
2026-02-22 20:30:31 [INFO]    [PING OK] NL | VLESS | 4456ms
2026-02-22 20:30:32 [INFO]    [PING OK] CA | VLESS | 5560ms
2026-02-22 20:30:33 [INFO]    [PING OK] CA | VLESS | 4979ms
2026-02-22 20:30:33 [INFO]    [PING OK] CA | VLESS | 5318ms
2026-02-22 20:30:34 [INFO]    [PING OK] US | VLESS | 4842ms
2026-02-22 20:30:35 [INFO]    [PING OK] US | VLESS | 3606ms
2026-02-22 20:30:35 [INFO]    [PING OK] CA | VLESS | 3465ms
2026-02-22 20:30:35 [INFO]    [PING OK] CA | VLESS | 5717ms
2026-02-22 20:30:35 [INFO]    [PING OK] CA | VLESS | 5160ms
2026-02-22 20:30:35 [INFO]    [PING OK] CA | VLESS | 5465ms
2026-02-22 20:30:35 [INFO]    [PING OK] CA | VLESS | 5916ms
2026-02-22 20:30:35 [INFO]    [PING OK] CA | VLESS | 3523ms
2026-02-22 20:30:36 [INFO]    [PING OK] CA | VLESS | 3666ms
2026-02-22 20:30:36 [INFO]    [PING OK] CA | VLESS | 3957ms
2026-02-22 20:30:36 [INFO]    [PING OK] CA | VLESS | 5678ms
2026-02-22 20:30:36 [INFO]    [PING OK] CA | VLESS | 5888ms
2026-02-22 20:30:38 [INFO]    [PING OK] CA | VLESS | 5880ms
2026-02-22 20:30:40 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-22 20:30:43 [INFO]    🏆 NL | VLESS | Пинг: 4140ms | Скорость: 7.39 Mbps ⚡⚡
2026-02-22 20:30:43 [INFO]    🏆 IT | VLESS | Пинг: 4595ms | Скорость: 6.88 Mbps ⚡⚡
2026-02-22 20:30:44 [INFO]    🏆 IT | VLESS | Пинг: 4447ms | Скорость: 6.66 Mbps ⚡⚡
2026-02-22 20:30:44 [INFO]    🏆 HU | VLESS | Пинг: 4125ms | Скорость: 6.38 Mbps ⚡⚡
2026-02-22 20:30:44 [INFO]    🏆 NL | VLESS | Пинг: 4456ms | Скорость: 6.6 Mbps ⚡⚡
2026-02-22 20:30:44 [INFO]    🏆 IT | VLESS | Пинг: 4173ms | Скорость: 6.29 Mbps ⚡⚡
2026-02-22 20:30:44 [INFO]    🏆 US | VLESS | Пинг: 3606ms | Скорость: 5.72 Mbps ⚡⚡
2026-02-22 20:30:44 [INFO]    🏆 PL | VLESS | Пинг: 4364ms | Скорость: 5.59 Mbps ⚡⚡
2026-02-22 20:30:44 [INFO]    🏆 PL | VLESS | Пинг: 4624ms | Скорость: 5.32 Mbps ⚡⚡
2026-02-22 20:30:46 [INFO]    🏆 HU | VLESS | Пинг: 4629ms | Скорость: 8.62 Mbps ⚡⚡
2026-02-22 20:30:46 [INFO]    🏆 ES | VLESS | Пинг: 4658ms | Скорость: 9.58 Mbps ⚡⚡
2026-02-22 20:30:47 [INFO]    🏆 NL | VLESS | Пинг: 4678ms | Скорость: 8.53 Mbps ⚡⚡
2026-02-22 20:30:47 [INFO]    🏆 PL | VLESS | Пинг: 4729ms | Скорость: 7.52 Mbps ⚡⚡
2026-02-22 20:30:48 [INFO]    🏆 DE | VLESS | Пинг: 4824ms | Скорость: 7.17 Mbps ⚡⚡
2026-02-22 20:30:48 [INFO]    🏆 TR | VLESS | Пинг: 4782ms | Скорость: 6.29 Mbps ⚡⚡
2026-02-22 20:30:48 [INFO]    🏆 PL | VLESS | Пинг: 4867ms | Скорость: 7.4 Mbps ⚡⚡
2026-02-22 20:30:48 [INFO]    🏆 TR | VLESS | Пинг: 4851ms | Скорость: 6.72 Mbps ⚡⚡
2026-02-22 20:30:48 [INFO]    🏆 NL | VLESS | Пинг: 4727ms | Скорость: 5.45 Mbps ⚡⚡
2026-02-22 20:30:48 [INFO]    🏆 ES | VLESS | Пинг: 4873ms | Скорость: 9.74 Mbps ⚡⚡
2026-02-22 20:30:49 [INFO]    🏆 ES | VLESS | Пинг: 4766ms | Скорость: 4.54 Mbps ⚡⚡
2026-02-22 20:30:49 [INFO]    🏆 TR | VLESS | Пинг: 4961ms | Скорость: 10.19 Mbps ⚡⚡
2026-02-22 20:30:49 [INFO]    🏆 HU | VLESS | Пинг: 4964ms | Скорость: 11.91 Mbps ⚡⚡
2026-02-22 20:30:50 [INFO]    🏆 HU | VLESS | Пинг: 4807ms | Скорость: 3.8 Mbps ⚡⚡
2026-02-22 20:30:50 [INFO]    🏆 US | VLESS | Пинг: 4842ms | Скорость: 3.82 Mbps ⚡⚡
2026-02-22 20:30:50 [INFO]    🏆 TR | VLESS | Пинг: 5031ms | Скорость: 11.74 Mbps ⚡⚡
2026-02-22 20:30:50 [INFO]    🏆 HU | VLESS | Пинг: 5120ms | Скорость: 13.35 Mbps ⚡⚡
2026-02-22 20:30:51 [INFO]    🏆 HU | VLESS | Пинг: 4911ms | Скорость: 5.05 Mbps ⚡⚡
2026-02-22 20:30:51 [INFO]    🏆 TR | VLESS | Пинг: 5006ms | Скорость: 7.82 Mbps ⚡⚡
2026-02-22 20:30:54 [INFO]    🏆 ES | VLESS | Пинг: 5023ms | Скорость: 3.47 Mbps ⚡⚡
2026-02-22 20:30:54 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-22 20:30:54 [INFO] 💾 Файл успешно сохранен: FL1PVPN
