2026-02-23 02:00:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-23 02:00:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-23 02:00:08 [INFO] 🔍 Уникальных конфигов собрано: 232
2026-02-23 02:00:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-23 02:00:13 [INFO]    [PING OK] CZ | VLESS | 4364ms
2026-02-23 02:00:21 [INFO]    [PING OK] DE | VLESS | 5590ms
2026-02-23 02:00:22 [INFO]    [PING OK] PL | VLESS | 4169ms
2026-02-23 02:00:22 [INFO]    [PING OK] CA | VLESS | 4402ms
2026-02-23 02:00:23 [INFO]    [PING OK] PL | VLESS | 4333ms
2026-02-23 02:00:24 [INFO]    [PING OK] BY | VLESS | 4970ms
2026-02-23 02:00:24 [INFO]    [PING OK] NL | VLESS | 5344ms
2026-02-23 02:00:25 [INFO]    [PING OK] US | VLESS | 4817ms
2026-02-23 02:00:25 [INFO]    [PING OK] DE | VLESS | 4105ms
2026-02-23 02:00:25 [INFO]    [PING OK] CA | VLESS | 4867ms
2026-02-23 02:00:25 [INFO]    [PING OK] CA | VLESS | 4872ms
2026-02-23 02:00:25 [INFO]    [PING OK] CA | VLESS | 4706ms
2026-02-23 02:00:26 [INFO]    [PING OK] DE | VLESS | 5086ms
2026-02-23 02:00:26 [INFO]    [PING OK] DE | VLESS | 4829ms
2026-02-23 02:00:26 [INFO]    [PING OK] CA | VLESS | 5162ms
2026-02-23 02:00:27 [INFO]    [PING OK] DE | VLESS | 4763ms
2026-02-23 02:00:28 [INFO]    [PING OK] CA | VLESS | 5021ms
2026-02-23 02:00:29 [INFO]    [PING OK] GB | VLESS | 5391ms
2026-02-23 02:00:30 [INFO]    [PING OK] CA | VLESS | 5578ms
2026-02-23 02:00:30 [INFO]    [PING OK] CA | VLESS | 5532ms
2026-02-23 02:00:30 [INFO]    [PING OK] CA | VLESS | 5535ms
2026-02-23 02:00:30 [INFO]    [PING OK] NL | VLESS | 4657ms
2026-02-23 02:00:31 [INFO]    [PING OK] CA | VLESS | 5124ms
2026-02-23 02:00:31 [INFO]    [PING OK] DE | VLESS | 3021ms
2026-02-23 02:00:31 [INFO]    [PING OK] CA | VLESS | 2984ms
2026-02-23 02:00:32 [INFO]    [PING OK] CA | VLESS | 3081ms
2026-02-23 02:00:32 [INFO]    [PING OK] CA | VLESS | 5004ms
2026-02-23 02:00:32 [INFO]    [PING OK] DE | VLESS | 1505ms
2026-02-23 02:00:33 [INFO]    [PING OK] CA | VLESS | 5068ms
2026-02-23 02:00:36 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-23 02:00:40 [INFO]    🏆 PL | VLESS | Пинг: 3516ms | Скорость: 5.97 Mbps ⚡⚡
2026-02-23 02:00:40 [INFO]    🏆 DE | VLESS | Пинг: 3021ms | Скорость: 5.89 Mbps ⚡⚡
2026-02-23 02:00:40 [INFO]    🏆 DE | VLESS | Пинг: 1505ms | Скорость: 5.87 Mbps ⚡⚡
2026-02-23 02:00:40 [INFO]    🏆 EE | VLESS | Пинг: 3646ms | Скорость: 5.85 Mbps ⚡⚡
2026-02-23 02:00:40 [INFO]    🏆 HU | VLESS | Пинг: 3873ms | Скорость: 6.11 Mbps ⚡⚡
2026-02-23 02:00:40 [INFO]    🏆 DE | VLESS | Пинг: 3742ms | Скорость: 5.94 Mbps ⚡⚡
2026-02-23 02:00:40 [INFO]    🏆 HU | VLESS | Пинг: 3581ms | Скорость: 5.66 Mbps ⚡⚡
2026-02-23 02:00:40 [INFO]    🏆 DE | VLESS | Пинг: 3695ms | Скорость: 5.72 Mbps ⚡⚡
2026-02-23 02:00:40 [INFO]    🏆 PL | VLESS | Пинг: 3812ms | Скорость: 5.78 Mbps ⚡⚡
2026-02-23 02:00:41 [INFO]    🏆 ES | VLESS | Пинг: 3679ms | Скорость: 5.49 Mbps ⚡⚡
2026-02-23 02:00:41 [INFO]    🏆 DE | VLESS | Пинг: 3800ms | Скорость: 5.64 Mbps ⚡⚡
2026-02-23 02:00:41 [INFO]    🏆 US | VLESS | Пинг: 3640ms | Скорость: 5.21 Mbps ⚡⚡
2026-02-23 02:00:42 [INFO]    🏆 DE | VLESS | Пинг: 3745ms | Скорость: 3.88 Mbps ⚡⚡
2026-02-23 02:00:43 [INFO]    🏆 PL | VLESS | Пинг: 4009ms | Скорость: 9.42 Mbps ⚡⚡
2026-02-23 02:00:43 [INFO]    🏆 IT | VLESS | Пинг: 3921ms | Скорость: 9.36 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 TR | VLESS | Пинг: 4076ms | Скорость: 7.72 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 DE | VLESS | Пинг: 4105ms | Скорость: 7.61 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 HU | VLESS | Пинг: 4160ms | Скорость: 7.4 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 HU | VLESS | Пинг: 4390ms | Скорость: 7.41 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 NL | VLESS | Пинг: 4657ms | Скорость: 7.79 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 ES | VLESS | Пинг: 4456ms | Скорость: 7.6 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 PL | VLESS | Пинг: 4169ms | Скорость: 7.26 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 PL | VLESS | Пинг: 4333ms | Скорость: 7.18 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 TR | VLESS | Пинг: 4338ms | Скорость: 7.04 Mbps ⚡⚡
2026-02-23 02:00:44 [INFO]    🏆 CZ | VLESS | Пинг: 4364ms | Скорость: 5.97 Mbps ⚡⚡
2026-02-23 02:00:45 [INFO]    🏆 CA | VLESS | Пинг: 4402ms | Скорость: 5.97 Mbps ⚡⚡
2026-02-23 02:00:45 [INFO]    🏆 CA | VLESS | Пинг: 4706ms | Скорость: 6.41 Mbps ⚡⚡
2026-02-23 02:00:45 [INFO]    🏆 DE | VLESS | Пинг: 4763ms | Скорость: 7.66 Mbps ⚡⚡
2026-02-23 02:00:46 [INFO]    🏆 DE | VLESS | Пинг: 4829ms | Скорость: 11.28 Mbps ⚡⚡
2026-02-23 02:00:46 [INFO]    🏆 BY | VLESS | Пинг: 4970ms | Скорость: 11.15 Mbps ⚡⚡
2026-02-23 02:00:46 [INFO]    🏆 DE | VLESS | Пинг: 5086ms | Скорость: 11.94 Mbps ⚡⚡
2026-02-23 02:00:47 [INFO]    🏆 CA | VLESS | Пинг: 4872ms | Скорость: 7.12 Mbps ⚡⚡
2026-02-23 02:00:47 [INFO]    🏆 US | VLESS | Пинг: 4817ms | Скорость: 5.71 Mbps ⚡⚡
2026-02-23 02:00:49 [INFO]    🏆 CA | VLESS | Пинг: 5068ms | Скорость: 4.56 Mbps ⚡⚡
2026-02-23 02:00:49 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-23 02:00:49 [INFO] 💾 Файл успешно сохранен: FL1PVPN
