2026-02-17 19:50:05 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 19:50:05 [INFO] 🌐 Загрузка источников...
2026-02-17 19:50:07 [INFO] 🔍 Уникальных конфигов собрано: 253
2026-02-17 19:50:07 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 19:50:08 [INFO]    [PING OK] DE | 171ms
2026-02-17 19:50:12 [INFO]    [PING OK] AU | 140ms
2026-02-17 19:50:16 [INFO]    [PING OK] DE | 158ms
2026-02-17 19:50:17 [INFO]    [PING OK] RU | 133ms
2026-02-17 19:50:17 [INFO]    [PING OK] RU | 313ms
2026-02-17 19:50:17 [INFO]    [PING OK] RU | 323ms
2026-02-17 19:50:17 [INFO]    [PING OK] RU | 456ms
2026-02-17 19:50:17 [INFO]    [PING OK] RU | 345ms
2026-02-17 19:50:17 [INFO]    [PING OK] RU | 982ms
2026-02-17 19:50:17 [INFO]    [PING OK] RU | 355ms
2026-02-17 19:50:17 [INFO]    [PING OK] RU | 220ms
2026-02-17 19:50:18 [INFO]    [PING OK] RU | 286ms
2026-02-17 19:50:18 [INFO]    [PING OK] RU | 673ms
2026-02-17 19:50:18 [INFO]    [PING OK] RU | 209ms
2026-02-17 19:50:18 [INFO]    [PING OK] RU | 557ms
2026-02-17 19:50:18 [INFO]    [PING OK] RU | 505ms
2026-02-17 19:50:18 [INFO]    [PING OK] RU | 310ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 599ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 498ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 195ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 246ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 306ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 440ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 169ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 275ms
2026-02-17 19:50:19 [INFO]    [PING OK] RU | 405ms
2026-02-17 19:50:20 [INFO]    [PING OK] RU | 1383ms
2026-02-17 19:50:20 [INFO]    [PING OK] RU | 351ms
2026-02-17 19:50:20 [INFO]    [PING OK] RU | 297ms
2026-02-17 19:50:20 [INFO]    [PING OK] RU | 262ms
2026-02-17 19:50:20 [INFO]    [PING OK] RU | 365ms
2026-02-17 19:50:20 [INFO]    [PING OK] RU | 284ms
2026-02-17 19:50:20 [INFO]    [PING OK] RU | 4069ms
2026-02-17 19:50:20 [INFO]    [PING OK] RU | 312ms
2026-02-17 19:50:21 [INFO]    [PING OK] RU | 594ms
2026-02-17 19:50:21 [INFO]    [PING OK] RU | 303ms
2026-02-17 19:50:21 [INFO]    [PING OK] RU | 514ms
2026-02-17 19:50:21 [INFO]    [PING OK] RU | 341ms
2026-02-17 19:50:21 [INFO]    [PING OK] RU | 290ms
2026-02-17 19:50:21 [INFO]    [PING OK] RU | 761ms
