2026-02-17 07:00:05 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 07:00:05 [INFO] 🌐 Загрузка источников...
2026-02-17 07:00:07 [INFO] 🔍 Уникальных конфигов собрано: 629
2026-02-17 07:00:07 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 07:00:13 [INFO]    [PING OK] DE | 1567ms
2026-02-17 07:00:14 [INFO]    [PING OK] RU | 192ms
2026-02-17 07:00:14 [INFO]    [PING OK] DE | 163ms
2026-02-17 07:00:15 [INFO]    [PING OK] FR | 216ms
2026-02-17 07:00:15 [INFO]    [PING OK] DE | 206ms
2026-02-17 07:00:16 [INFO]    [PING OK] NL | 146ms
2026-02-17 07:00:17 [INFO]    [PING OK] DE | 173ms
2026-02-17 07:00:17 [INFO]    [PING OK] US | 705ms
2026-02-17 07:00:17 [INFO]    [PING OK] NL | 310ms
2026-02-17 07:00:17 [INFO]    [PING OK] DE | 3495ms
2026-02-17 07:00:18 [INFO]    [PING OK] DE | 156ms
2026-02-17 07:00:18 [INFO]    [PING OK] US | 1154ms
2026-02-17 07:00:18 [INFO]    [PING OK] RU | 169ms
2026-02-17 07:00:18 [INFO]    [PING OK] FR | 201ms
2026-02-17 07:00:19 [INFO]    [PING OK] RU | 329ms
2026-02-17 07:00:20 [INFO]    [PING OK] EE | 408ms
2026-02-17 07:00:20 [INFO]    [PING OK] FI | 261ms
2026-02-17 07:00:21 [INFO]    [PING OK] NL | 3344ms
2026-02-17 07:00:21 [INFO]    [PING OK] RU | 166ms
2026-02-17 07:00:21 [INFO]    [PING OK] NL | 170ms
2026-02-17 07:00:21 [INFO]    [PING OK] RU | 222ms
2026-02-17 07:00:21 [INFO]    [PING OK] RU | 1385ms
2026-02-17 07:00:21 [INFO]    [PING OK] RU | 60ms
2026-02-17 07:00:21 [INFO]    [PING OK] DE | 1101ms
2026-02-17 07:00:21 [INFO]    [PING OK] US | 4096ms
2026-02-17 07:00:22 [INFO]    [PING OK] RU | 336ms
2026-02-17 07:00:22 [INFO]    [PING OK] GB | 336ms
2026-02-17 07:00:22 [INFO]    [PING OK] RU | 241ms
2026-02-17 07:00:22 [INFO]    [PING OK] US | 215ms
2026-02-17 07:00:22 [INFO]    [PING OK] RU | 633ms
2026-02-17 07:00:22 [INFO]    [PING OK] RU | 557ms
2026-02-17 07:00:23 [INFO]    [PING OK] RU | 335ms
2026-02-17 07:00:23 [INFO]    [PING OK] RU | 218ms
2026-02-17 07:00:23 [INFO]    [PING OK] PL | 159ms
2026-02-17 07:00:23 [INFO]    [PING OK] RU | 240ms
2026-02-17 07:00:24 [INFO]    [PING OK] RU | 975ms
2026-02-17 07:00:24 [INFO]    [PING OK] DE | 164ms
2026-02-17 07:00:24 [INFO]    [PING OK] RU | 996ms
2026-02-17 07:00:24 [INFO]    [PING OK] RU | 305ms
2026-02-17 07:00:25 [INFO]    [PING OK] RU | 271ms
2026-02-17 07:00:25 [INFO]    [PING OK] FI | 1696ms
2026-02-17 07:00:25 [INFO]    [PING OK] RU | 1313ms
2026-02-17 07:00:25 [INFO]    [PING OK] RU | 230ms
2026-02-17 07:00:25 [INFO]    [PING OK] RU | 1161ms
2026-02-17 07:00:25 [INFO]    [PING OK] RU | 3073ms
2026-02-17 07:00:26 [INFO]    [PING OK] RU | 2605ms
2026-02-17 07:00:26 [INFO]    [PING OK] FI | 221ms
2026-02-17 07:00:26 [INFO]    [PING OK] RU | 242ms
2026-02-17 07:00:26 [INFO]    [PING OK] RU | 4502ms
2026-02-17 07:00:27 [INFO]    [PING OK] RU | 347ms
2026-02-17 07:00:27 [INFO]    [PING OK] RU | 389ms
2026-02-17 07:00:27 [INFO]    [PING OK] PL | 153ms
2026-02-17 07:00:27 [INFO]    [PING OK] RU | 72ms
2026-02-17 07:00:27 [INFO]    [PING OK] RU | 2237ms
2026-02-17 07:00:28 [INFO]    [PING OK] RU | 217ms
2026-02-17 07:00:28 [INFO]    [PING OK] RU | 260ms
2026-02-17 07:00:28 [INFO]    [PING OK] RU | 453ms
2026-02-17 07:00:28 [INFO]    [PING OK] FI | 236ms
2026-02-17 07:00:28 [INFO]    [PING OK] RU | 380ms
2026-02-17 07:00:28 [INFO]    [PING OK] RU | 198ms
2026-02-17 07:00:29 [INFO]    [PING OK] RU | 261ms
2026-02-17 07:00:29 [INFO]    [PING OK] RU | 169ms
2026-02-17 07:00:29 [INFO]    [PING OK] RU | 1812ms
2026-02-17 07:00:29 [INFO]    [PING OK] RU | 3012ms
2026-02-17 07:00:29 [INFO]    [PING OK] RU | 164ms
2026-02-17 07:00:29 [INFO]    [PING OK] RU | 260ms
2026-02-17 07:00:30 [INFO]    [PING OK] HU | 2449ms
2026-02-17 07:00:30 [INFO]    [PING OK] RU | 959ms
2026-02-17 07:00:30 [INFO]    [PING OK] RU | 286ms
2026-02-17 07:00:30 [INFO]    [PING OK] RU | 240ms
2026-02-17 07:00:30 [INFO]    [PING OK] DE | 156ms
2026-02-17 07:00:30 [INFO]    [PING OK] NL | 192ms
2026-02-17 07:00:30 [INFO]    [PING OK] RU | 298ms
2026-02-17 07:00:30 [INFO]    [PING OK] RU | 263ms
2026-02-17 07:00:30 [INFO]    [PING OK] RU | 254ms
2026-02-17 07:00:31 [INFO]    [PING OK] RU | 197ms
2026-02-17 07:00:31 [INFO]    [PING OK] RU | 230ms
2026-02-17 07:00:31 [INFO]    [PING OK] RU | 197ms
2026-02-17 07:00:31 [INFO]    [PING OK] RU | 298ms
2026-02-17 07:00:31 [INFO]    [PING OK] RU | 937ms
2026-02-17 07:00:31 [INFO]    [PING OK] RU | 207ms
2026-02-17 07:00:31 [INFO]    [PING OK] RU | 1562ms
2026-02-17 07:00:31 [INFO]    [PING OK] RU | 198ms
2026-02-17 07:00:32 [INFO]    [PING OK] RU | 271ms
2026-02-17 07:00:32 [INFO]    [PING OK] RU | 272ms
2026-02-17 07:00:32 [INFO]    [PING OK] RU | 268ms
2026-02-17 07:00:32 [INFO]    [PING OK] RU | 334ms
2026-02-17 07:00:32 [INFO]    [PING OK] RU | 954ms
2026-02-17 07:00:32 [INFO]    [PING OK] RU | 2792ms
2026-02-17 07:00:32 [INFO]    [PING OK] RU | 272ms
2026-02-17 07:00:32 [INFO]    [PING OK] CY | 232ms
2026-02-17 07:00:32 [INFO]    [PING OK] DE | 158ms
2026-02-17 07:00:33 [INFO]    [PING OK] RU | 1813ms
2026-02-17 07:00:35 [INFO]    [PING OK] RU | 3301ms
2026-02-17 07:00:35 [INFO]    [PING OK] LT | 1168ms
2026-02-17 07:00:35 [INFO]    [PING OK] RU | 161ms
2026-02-17 07:00:37 [INFO]    [PING OK] NL | 195ms
2026-02-17 07:00:38 [INFO]    [PING OK] NL | 423ms
2026-02-17 07:00:38 [INFO]    [PING OK] DE | 187ms
2026-02-17 07:00:38 [INFO]    [PING OK] RU | 97ms
2026-02-17 07:00:38 [INFO]    [PING OK] RU | 160ms
2026-02-17 07:00:43 [INFO]    [PING OK] PL | 190ms
2026-02-17 07:00:43 [INFO]    [PING OK] DE | 152ms
2026-02-17 07:00:45 [INFO]    [PING OK] NL | 361ms
2026-02-17 07:00:46 [INFO]    [PING OK] FR | 315ms
2026-02-17 07:00:49 [INFO]    [PING OK] PL | 195ms
2026-02-17 07:00:52 [INFO]    [PING OK] US | 1293ms
2026-02-17 07:00:56 [INFO]    [PING OK] LT | 141ms
2026-02-17 07:00:56 [INFO]    [PING OK] LT | 546ms
2026-02-17 07:00:58 [INFO]    [PING OK] NL | 327ms
2026-02-17 07:00:59 [INFO]    [PING OK] EE | 220ms
2026-02-17 07:01:00 [INFO]    [PING OK] DE | 240ms
2026-02-17 07:01:00 [INFO]    [PING OK] NL | 488ms
2026-02-17 07:01:02 [INFO]    [PING OK] DE | 245ms
