2026-02-27 14:50:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-27 14:50:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-27 14:50:07 [INFO] 🔍 Уникальных конфигов собрано: 456
2026-02-27 14:50:07 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-27 14:50:13 [INFO]    [PING OK] FI | VLESS | 4954ms
2026-02-27 14:50:13 [INFO]    [PING OK] SE | VLESS | 4982ms
2026-02-27 14:50:13 [INFO]    [PING OK] FI | VLESS | 5201ms
2026-02-27 14:50:13 [INFO]    [PING OK] SE | VLESS | 5008ms
2026-02-27 14:50:13 [INFO]    [PING OK] FI | VLESS | 4864ms
2026-02-27 14:50:13 [INFO]    [PING OK] NL | VLESS | 5229ms
2026-02-27 14:50:13 [INFO]    [PING OK] DE | VLESS | 4642ms
2026-02-27 14:50:14 [INFO]    [PING OK] DE | VLESS | 4510ms
2026-02-27 14:50:14 [INFO]    [PING OK] DE | VLESS | 4787ms
2026-02-27 14:50:14 [INFO]    [PING OK] FI | VLESS | 4369ms
2026-02-27 14:50:15 [INFO]    [PING OK] FI | VLESS | 4994ms
2026-02-27 14:50:15 [INFO]    [PING OK] ES | VLESS | 4939ms
2026-02-27 14:50:15 [INFO]    [PING OK] NL | VLESS | 4625ms
2026-02-27 14:50:16 [INFO]    [PING OK] NL | VLESS | 5225ms
2026-02-27 14:50:17 [INFO]    [PING OK] DE | VLESS | 7995ms
2026-02-27 14:50:18 [INFO]    [PING OK] NL | VLESS | 4364ms
2026-02-27 14:50:18 [INFO]    [PING OK] PL | VLESS | 4291ms
2026-02-27 14:50:18 [INFO]    [PING OK] TR | VLESS | 4419ms
2026-02-27 14:50:19 [INFO]    [PING OK] NL | VLESS | 4431ms
2026-02-27 14:50:19 [INFO]    [PING OK] NL | VLESS | 3947ms
2026-02-27 14:50:19 [INFO]    [PING OK] PL | VLESS | 4038ms
2026-02-27 14:50:19 [INFO]    [PING OK] FR | VLESS | 4354ms
2026-02-27 14:50:19 [INFO]    [PING OK] PL | VLESS | 4072ms
2026-02-27 14:50:19 [INFO]    [PING OK] ES | VLESS | 4214ms
2026-02-27 14:50:19 [INFO]    [PING OK] DE | VLESS | 3808ms
2026-02-27 14:50:19 [INFO]    [PING OK] PL | VLESS | 3820ms
2026-02-27 14:50:20 [INFO]    [PING OK] FI | VLESS | 3392ms
2026-02-27 14:50:21 [INFO]    [PING OK] US | VLESS | 3730ms
2026-02-27 14:50:23 [INFO]    [PING OK] TR | VLESS | 4195ms
2026-02-27 14:50:23 [INFO]    [PING OK] DE | VLESS | 6593ms
2026-02-27 14:50:23 [INFO]    [PING OK] HU | VLESS | 4772ms
2026-02-27 14:50:24 [INFO]    [PING OK] LV | VLESS | 4100ms
2026-02-27 14:50:24 [INFO]    [PING OK] FI | VLESS | 4127ms
2026-02-27 14:50:24 [INFO]    [PING OK] NL | VLESS | 4248ms
2026-02-27 14:50:24 [INFO]    [PING OK] NL | VLESS | 4115ms
2026-02-27 14:50:24 [INFO]    [PING OK] DE | VLESS | 4206ms
2026-02-27 14:50:24 [INFO]    [PING OK] FI | VLESS | 4388ms
2026-02-27 14:50:24 [INFO]    [PING OK] PL | VLESS | 4215ms
2026-02-27 14:50:24 [INFO]    [PING OK] NL | VLESS | 3983ms
2026-02-27 14:50:24 [INFO]    [PING OK] NL | VLESS | 4056ms
2026-02-27 14:50:24 [INFO]    [PING OK] ES | VLESS | 4374ms
2026-02-27 14:50:24 [INFO]    [PING OK] PL | VLESS | 4197ms
2026-02-27 14:50:24 [INFO]    [PING OK] HU | VLESS | 8238ms
2026-02-27 14:50:25 [INFO]    [PING OK] NL | VLESS | 4288ms
2026-02-27 14:50:25 [INFO]    [PING OK] NL | VLESS | 4066ms
2026-02-27 14:50:26 [INFO]    [PING OK] US | VLESS | 6133ms
2026-02-27 14:50:26 [INFO]    [PING OK] LT | VLESS | 3902ms
2026-02-27 14:50:28 [INFO]    [PING OK] NL | VLESS | 4312ms
2026-02-27 14:50:28 [INFO]    [PING OK] NL | VLESS | 4569ms
