2026-02-23 01:10:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-23 01:10:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-23 01:10:09 [INFO] 🔍 Уникальных конфигов собрано: 658
2026-02-23 01:10:09 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-23 01:10:15 [INFO]    [PING OK] HU | VLESS | 4744ms
2026-02-23 01:10:15 [INFO]    [PING OK] US | VLESS | 4907ms
2026-02-23 01:10:16 [INFO]    [PING OK] NL | VLESS | 4547ms
2026-02-23 01:10:17 [INFO]    [PING OK] NL | VLESS | 5890ms
2026-02-23 01:10:18 [INFO]    [PING OK] IT | VLESS | 4283ms
2026-02-23 01:10:19 [INFO]    [PING OK] NL | VLESS | 7736ms
2026-02-23 01:10:20 [INFO]    [PING OK] PL | VLESS | 4141ms
2026-02-23 01:10:20 [INFO]    [PING OK] IT | VLESS | 3783ms
2026-02-23 01:10:20 [INFO]    [PING OK] ES | VLESS | 4286ms
2026-02-23 01:10:20 [INFO]    [PING OK] ES | VLESS | 3897ms
2026-02-23 01:10:20 [INFO]    [PING OK] EE | VLESS | 3978ms
2026-02-23 01:10:21 [INFO]    [PING OK] ES | VLESS | 3842ms
2026-02-23 01:10:21 [INFO]    [PING OK] ES | VLESS | 4100ms
2026-02-23 01:10:22 [INFO]    [PING OK] ES | VLESS | 4220ms
2026-02-23 01:10:22 [INFO]    [PING OK] TR | VLESS | 4208ms
2026-02-23 01:10:23 [INFO]    [PING OK] PL | VLESS | 4309ms
2026-02-23 01:10:23 [INFO]    [PING OK] FR | VLESS | 4508ms
2026-02-23 01:10:23 [INFO]    [PING OK] PL | VLESS | 4488ms
2026-02-23 01:10:23 [INFO]    [PING OK] PL | VLESS | 4445ms
2026-02-23 01:10:25 [INFO]    [PING OK] CA | VLESS | 5426ms
2026-02-23 01:10:26 [INFO]    [PING OK] NL | VLESS | 5369ms
2026-02-23 01:10:26 [INFO]    [PING OK] DE | VLESS | 5276ms
2026-02-23 01:10:27 [INFO]    [PING OK] CA | VLESS | 5534ms
2026-02-23 01:10:27 [INFO]    [PING OK] CA | VLESS | 5437ms
2026-02-23 01:10:27 [INFO]    [PING OK] SE | VLESS | 5460ms
2026-02-23 01:10:28 [INFO]    [PING OK] CA | VLESS | 5762ms
2026-02-23 01:10:28 [INFO]    [PING OK] CA | VLESS | 6116ms
2026-02-23 01:10:29 [INFO]    [PING OK] DE | VLESS | 5289ms
2026-02-23 01:10:30 [INFO]    [PING OK] NL | VLESS | 4987ms
2026-02-23 01:10:30 [INFO]    [PING OK] DE | VLESS | 4996ms
2026-02-23 01:10:31 [INFO]    [PING OK] CA | VLESS | 5158ms
2026-02-23 01:10:31 [INFO]    [PING OK] CA | VLESS | 5457ms
2026-02-23 01:10:31 [INFO]    [PING OK] CA | VLESS | 5183ms
2026-02-23 01:10:31 [INFO]    [PING OK] NL | VLESS | 4454ms
2026-02-23 01:10:31 [INFO]    [PING OK] DE | VLESS | 4263ms
2026-02-23 01:10:31 [INFO]    [PING OK] DE | VLESS | 4043ms
