2026-02-21 13:20:05 [INFO] 🚀 START: Smart Selector (Target: 10, Strict Mode, Hybrid Protocol)
2026-02-21 13:20:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-21 13:20:13 [INFO] 🔍 Уникальных конфигов собрано: 3601
2026-02-21 13:20:13 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 40)...
2026-02-21 13:20:18 [INFO]    [PING OK] RU | VLESS | 831ms
2026-02-21 13:20:18 [INFO]    [PING OK] SC | VLESS | 2142ms
2026-02-21 13:20:18 [INFO]    [PING OK] RU | VLESS | 1169ms
2026-02-21 13:20:18 [INFO]    [PING OK] CH | VLESS | 1193ms
2026-02-21 13:20:18 [INFO]    [PING OK] DE | VLESS | 1113ms
2026-02-21 13:20:18 [INFO]    [PING OK] FR | VLESS | 901ms
2026-02-21 13:20:20 [INFO]    [PING OK] GB | VLESS | 167ms
2026-02-21 13:20:22 [INFO]    [PING OK] RU | VLESS | 351ms
2026-02-21 13:20:23 [INFO]    [PING OK] US | VLESS | 597ms
2026-02-21 13:20:24 [INFO]    [PING OK] RU | VLESS | 156ms
2026-02-21 13:20:25 [INFO]    [PING OK] RU | VLESS | 435ms
2026-02-21 13:20:25 [INFO]    [PING OK] RU | VLESS | 154ms
2026-02-21 13:20:26 [INFO]    [PING OK] RU | VLESS | 633ms
2026-02-21 13:20:26 [INFO]    [PING OK] RU | VLESS | 207ms
2026-02-21 13:20:26 [INFO]    [PING OK] RU | VLESS | 293ms
2026-02-21 13:20:26 [INFO]    [PING OK] RU | VLESS | 464ms
2026-02-21 13:20:27 [INFO]    [PING OK] RU | VLESS | 214ms
2026-02-21 13:20:27 [INFO]    [PING OK] RU | VLESS | 150ms
2026-02-21 13:20:27 [INFO]    [PING OK] RU | VLESS | 178ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 709ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 190ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 774ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 1155ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 2923ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 262ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 1364ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 3323ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 1278ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 3010ms
2026-02-21 13:20:28 [INFO]    [PING OK] RU | VLESS | 206ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 209ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 2017ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 158ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 329ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 243ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 275ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 269ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 2885ms
2026-02-21 13:20:29 [INFO]    [PING OK] RU | VLESS | 429ms
2026-02-21 13:20:30 [INFO]    [PING OK] RU | VLESS | 809ms
2026-02-21 13:20:30 [INFO]    [PING OK] RU | VLESS | 895ms
2026-02-21 13:20:30 [INFO]    [PING OK] RU | VLESS | 399ms
2026-02-21 13:20:30 [INFO]    [PING OK] RU | VLESS | 2754ms
2026-02-21 13:20:30 [INFO]    [PING OK] RU | VLESS | 298ms
2026-02-21 13:20:30 [INFO]    [PING OK] RU | VLESS | 1041ms
2026-02-21 13:20:30 [INFO]    [PING OK] RU | VLESS | 280ms
2026-02-21 13:20:31 [INFO]    [PING OK] RU | VLESS | 3566ms
2026-02-21 13:20:31 [INFO]    [PING OK] RU | VLESS | 187ms
2026-02-21 13:20:31 [INFO]    [PING OK] RU | VLESS | 218ms
2026-02-21 13:20:31 [INFO]    [PING OK] RU | VLESS | 1122ms
2026-02-21 13:20:31 [INFO]    [PING OK] RU | VLESS | 295ms
2026-02-21 13:20:32 [INFO]    [PING OK] RU | VLESS | 3474ms
2026-02-21 13:20:32 [INFO]    [PING OK] RU | VLESS | 735ms
2026-02-21 13:20:32 [INFO]    [PING OK] RU | VLESS | 392ms
2026-02-21 13:20:32 [INFO]    [PING OK] RU | VLESS | 2851ms
2026-02-21 13:20:32 [INFO]    [PING OK] RU | VLESS | 247ms
2026-02-21 13:20:33 [INFO]    [PING OK] RU | VLESS | 245ms
2026-02-21 13:20:33 [INFO]    [PING OK] RU | VLESS | 229ms
2026-02-21 13:20:33 [INFO]    [PING OK] RU | VLESS | 293ms
2026-02-21 13:20:33 [INFO]    [PING OK] RU | VLESS | 2735ms
2026-02-21 13:20:34 [INFO]    [PING OK] RU | VLESS | 91ms
2026-02-21 13:20:34 [INFO]    [PING OK] RU | VLESS | 1092ms
2026-02-21 13:20:34 [INFO]    [PING OK] RU | VLESS | 2207ms
2026-02-21 13:20:34 [INFO]    [PING OK] RU | VLESS | 441ms
2026-02-21 13:20:34 [INFO]    [PING OK] RU | VLESS | 595ms
2026-02-21 13:20:36 [INFO]    [PING OK] RU | VMESS | 114ms
2026-02-21 13:20:36 [INFO]    [PING OK] FR | VMESS | 163ms
2026-02-21 13:20:37 [INFO]    [PING OK] CA | VLESS | 329ms
2026-02-21 13:20:37 [INFO]    [PING OK] DE | VLESS | 204ms
2026-02-21 13:20:37 [INFO]    [PING OK] AT | VLESS | 219ms
2026-02-21 13:20:37 [INFO]    [PING OK] FI | VLESS | 162ms
2026-02-21 13:20:38 [INFO]    [PING OK] DE | VLESS | 229ms
2026-02-21 13:20:38 [INFO]    [PING OK] AE | VLESS | 392ms
