2026-02-22 21:10:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-22 21:10:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-22 21:10:08 [INFO] 🔍 Уникальных конфигов собрано: 247
2026-02-22 21:10:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-22 21:10:13 [INFO]    [PING OK] CZ | VLESS | 4737ms
2026-02-22 21:10:45 [INFO]    🏆 PL | VLESS | Пинг: 4426ms | Скорость: 6.66 Mbps ⚡⚡
2026-02-22 21:10:45 [INFO]    🏆 NL | VLESS | Пинг: 4360ms | Скорость: 6.49 Mbps ⚡⚡
2026-02-22 21:10:45 [INFO]    🏆 TR | VLESS | Пинг: 4249ms | Скорость: 5.85 Mbps ⚡⚡
2026-02-22 21:10:45 [INFO]    🏆 HU | VLESS | Пинг: 4284ms | Скорость: 5.93 Mbps ⚡⚡
2026-02-22 21:10:45 [INFO]    🏆 HU | VLESS | Пинг: 4396ms | Скорость: 6.22 Mbps ⚡⚡
2026-02-22 21:10:45 [INFO]    🏆 ES | VLESS | Пинг: 4248ms | Скорость: 5.29 Mbps ⚡⚡
2026-02-22 21:10:46 [INFO]    🏆 PL | VLESS | Пинг: 4248ms | Скорость: 4.86 Mbps ⚡⚡
2026-02-22 21:10:47 [INFO]    🏆 PL | VLESS | Пинг: 4327ms | Скорость: 4.07 Mbps ⚡⚡
2026-02-22 21:10:47 [INFO]    🏆 TR | VLESS | Пинг: 4452ms | Скорость: 7.73 Mbps ⚡⚡
2026-02-22 21:10:47 [INFO]    🏆 US | VLESS | Пинг: 4518ms | Скорость: 7.44 Mbps ⚡⚡
2026-02-22 21:10:48 [INFO]    🏆 HU | VLESS | Пинг: 4622ms | Скорость: 10.34 Mbps ⚡⚡
2026-02-22 21:10:48 [INFO]    🏆 ES | VLESS | Пинг: 4679ms | Скорость: 10.1 Mbps ⚡⚡
2026-02-22 21:10:48 [INFO]    🏆 PL | VLESS | Пинг: 4736ms | Скорость: 10.5 Mbps ⚡⚡
2026-02-22 21:10:48 [INFO]    🏆 ES | VLESS | Пинг: 4550ms | Скорость: 9.05 Mbps ⚡⚡
2026-02-22 21:10:48 [INFO]    🏆 ES | VLESS | Пинг: 4575ms | Скорость: 8.58 Mbps ⚡⚡
2026-02-22 21:10:48 [INFO]    🏆 HU | VLESS | Пинг: 4522ms | Скорость: 7.72 Mbps ⚡⚡
2026-02-22 21:10:49 [INFO]    🏆 ES | VLESS | Пинг: 4548ms | Скорость: 6.58 Mbps ⚡⚡
2026-02-22 21:10:51 [INFO]    🏆 CA | VLESS | Пинг: 4735ms | Скорость: 3.96 Mbps ⚡⚡
2026-02-22 21:10:52 [INFO]    🏆 US | VLESS | Пинг: 4741ms | Скорость: 3.57 Mbps ⚡⚡
2026-02-22 21:10:52 [INFO]    🏆 CZ | VLESS | Пинг: 4737ms | Скорость: 0.86 Mbps 
2026-02-22 21:10:52 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-22 21:10:52 [INFO] 💾 Файл успешно сохранен: FL1PVPN
