2026-02-17 11:50:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 11:50:06 [INFO] 🌐 Загрузка источников...
2026-02-17 11:50:08 [INFO] 🔍 Уникальных конфигов собрано: 571
2026-02-17 11:50:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 11:50:10 [INFO]    [PING OK] DE | 212ms
2026-02-17 11:50:11 [INFO]    [PING OK] DE | 771ms
2026-02-17 11:50:13 [INFO]    [PING OK] DE | 225ms
2026-02-17 11:50:15 [INFO]    [PING OK] DE | 164ms
2026-02-17 11:50:16 [INFO]    [PING OK] NL | 283ms
2026-02-17 11:50:19 [INFO]    [PING OK] DE | 180ms
2026-02-17 11:50:22 [INFO]    [PING OK] DE | 781ms
2026-02-17 11:50:23 [INFO]    [PING OK] US | 487ms
2026-02-17 11:50:24 [INFO]    [PING OK] NL | 148ms
2026-02-17 11:50:25 [INFO]    [PING OK] RU | 304ms
2026-02-17 11:50:25 [INFO]    [PING OK] RU | 135ms
2026-02-17 11:50:25 [INFO]    [PING OK] RU | 289ms
2026-02-17 11:50:25 [INFO]    [PING OK] RU | 259ms
2026-02-17 11:50:26 [INFO]    [PING OK] RU | 328ms
2026-02-17 11:50:26 [INFO]    [PING OK] RU | 1996ms
2026-02-17 11:50:26 [INFO]    [PING OK] RU | 130ms
2026-02-17 11:50:27 [INFO]    [PING OK] RU | 296ms
2026-02-17 11:50:27 [INFO]    [PING OK] RU | 1053ms
2026-02-17 11:50:27 [INFO]    [PING OK] RU | 586ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 236ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 332ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 274ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 1250ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 235ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 240ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 119ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 286ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 95ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 220ms
2026-02-17 11:50:28 [INFO]    [PING OK] RU | 1480ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 329ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 252ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 217ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 279ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 201ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 368ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 300ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 242ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 420ms
2026-02-17 11:50:29 [INFO]    [PING OK] RU | 583ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 3291ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 740ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 268ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 252ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 232ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 147ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 267ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 259ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 215ms
2026-02-17 11:50:30 [INFO]    [PING OK] RU | 761ms
2026-02-17 11:50:31 [INFO]    [PING OK] RU | 1043ms
2026-02-17 11:50:31 [INFO]    [PING OK] RU | 904ms
2026-02-17 11:50:31 [INFO]    [PING OK] RU | 2017ms
2026-02-17 11:50:31 [INFO]    [PING OK] RU | 157ms
2026-02-17 11:50:31 [INFO]    [PING OK] RU | 82ms
2026-02-17 11:50:31 [INFO]    [PING OK] RU | 284ms
2026-02-17 11:50:31 [INFO]    [PING OK] RU | 378ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 256ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 317ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 482ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 365ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 192ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 181ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 1484ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 1384ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 242ms
2026-02-17 11:50:32 [INFO]    [PING OK] RU | 338ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 306ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 1867ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 330ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 212ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 1018ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 3206ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 850ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 1307ms
2026-02-17 11:50:33 [INFO]    [PING OK] RU | 919ms
2026-02-17 11:50:34 [INFO]    [PING OK] RU | 2306ms
2026-02-17 11:50:34 [INFO]    [PING OK] PL | 108ms
2026-02-17 11:50:34 [INFO]    [PING OK] RU | 4423ms
2026-02-17 11:50:35 [INFO]    [PING OK] RU | 1867ms
2026-02-17 11:50:35 [INFO]    [PING OK] AT | 213ms
2026-02-17 11:50:40 [INFO]    [PING OK] US | 450ms
2026-02-17 11:50:40 [INFO]    [PING OK] TR | 294ms
2026-02-17 11:50:41 [INFO]    [PING OK] NL | 2222ms
2026-02-17 11:50:44 [INFO]    [PING OK] AE | 201ms
2026-02-17 11:50:48 [INFO]    [PING OK] US | 3189ms
2026-02-17 11:50:54 [INFO]    [PING OK] RU | 190ms
2026-02-17 11:50:57 [INFO]    [PING OK] DE | 598ms
2026-02-17 11:51:01 [INFO]    [PING OK] NL | 2233ms
2026-02-17 11:51:01 [INFO]    [PING OK] PL | 473ms
2026-02-17 11:51:03 [INFO]    [PING OK] CY | 234ms
2026-02-17 11:51:03 [INFO]    [PING OK] NL | 591ms
2026-02-17 11:51:07 [INFO]    [PING OK] RU | 209ms
2026-02-17 11:51:08 [INFO]    [PING OK] RU | 132ms
2026-02-17 11:51:08 [INFO]    [PING OK] RU | 159ms
2026-02-17 11:51:16 [INFO]    [PING OK] US | 783ms
2026-02-17 11:51:16 [INFO]    [PING OK] FI | 341ms
