2026-02-27 15:20:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-27 15:20:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-27 15:20:07 [INFO] 🔍 Уникальных конфигов собрано: 454
2026-02-27 15:20:07 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-27 15:20:12 [INFO]    [PING OK] NL | VLESS | 4196ms
2026-02-27 15:20:12 [INFO]    [PING OK] NL | VLESS | 4329ms
2026-02-27 15:20:12 [INFO]    [PING OK] PL | VLESS | 4362ms
2026-02-27 15:20:12 [INFO]    [PING OK] FI | VLESS | 4503ms
2026-02-27 15:20:13 [INFO]    [PING OK] NL | VLESS | 4432ms
2026-02-27 15:20:13 [INFO]    [PING OK] ES | VLESS | 4316ms
2026-02-27 15:20:13 [INFO]    [PING OK] NL | VLESS | 3919ms
2026-02-27 15:20:14 [INFO]    [PING OK] PL | VLESS | 3933ms
2026-02-27 15:20:14 [INFO]    [PING OK] ES | VLESS | 3835ms
2026-02-27 15:20:14 [INFO]    [PING OK] DE | VLESS | 3668ms
2026-02-27 15:20:15 [INFO]    [PING OK] TR | VLESS | 3502ms
2026-02-27 15:20:15 [INFO]    [PING OK] FI | VLESS | 7532ms
2026-02-27 15:20:15 [INFO]    [PING OK] FI | VLESS | 7348ms
2026-02-27 15:20:15 [INFO]    [PING OK] FI | VLESS | 7894ms
2026-02-27 15:20:17 [INFO]    [PING OK] PL | VLESS | 3902ms
2026-02-27 15:20:17 [INFO]    [PING OK] IT | VLESS | 4804ms
2026-02-27 15:20:17 [INFO]    [PING OK] FI | VLESS | 4167ms
2026-02-27 15:20:17 [INFO]    [PING OK] TR | VLESS | 3986ms
2026-02-27 15:20:18 [INFO]    [PING OK] NL | VLESS | 3847ms
2026-02-27 15:20:18 [INFO]    [PING OK] PL | VLESS | 3563ms
2026-02-27 15:20:18 [INFO]    [PING OK] HU | VLESS | 3755ms
2026-02-27 15:20:18 [INFO]    [PING OK] FI | VLESS | 3681ms
2026-02-27 15:20:18 [INFO]    [PING OK] DE | VLESS | 4215ms
2026-02-27 15:20:18 [INFO]    [PING OK] IT | VLESS | 4329ms
2026-02-27 15:20:19 [INFO]    [PING OK] FI | VLESS | 4612ms
2026-02-27 15:20:19 [INFO]    [PING OK] PL | VLESS | 3924ms
2026-02-27 15:20:19 [INFO]    [PING OK] DE | VLESS | 6271ms
2026-02-27 15:20:19 [INFO]    [PING OK] EE | VLESS | 4219ms
2026-02-27 15:20:20 [INFO]    [PING OK] LV | VLESS | 4239ms
2026-02-27 15:20:21 [INFO]    [PING OK] LV | VLESS | 4295ms
2026-02-27 15:20:21 [INFO]    [PING OK] DE | VLESS | 4026ms
2026-02-27 15:20:22 [INFO]    [PING OK] PL | VLESS | 3691ms
2026-02-27 15:20:22 [INFO]    [PING OK] IT | VLESS | 3776ms
2026-02-27 15:20:22 [INFO]    [PING OK] FI | VLESS | 7653ms
2026-02-27 15:20:22 [INFO]    [PING OK] DE | VLESS | 5182ms
2026-02-27 15:20:22 [INFO]    [PING OK] CA | VLESS | 3800ms
2026-02-27 15:20:23 [INFO]    [PING OK] DE | VLESS | 3886ms
2026-02-27 15:20:23 [INFO]    [PING OK] CH | VLESS | 4160ms
2026-02-27 15:20:23 [INFO]    [PING OK] NL | VLESS | 3941ms
2026-02-27 15:20:23 [INFO]    [PING OK] FI | VLESS | 4822ms
2026-02-27 15:20:24 [INFO]    [PING OK] RO | VLESS | 4558ms
2026-02-27 15:20:25 [INFO]    [PING OK] NO | VLESS | 3806ms
2026-02-27 15:20:25 [INFO]    [PING OK] FI | VLESS | 3740ms
2026-02-27 15:20:26 [INFO]    [PING OK] PL | VLESS | 3967ms
2026-02-27 15:20:26 [INFO]    [PING OK] NL | VLESS | 3815ms
2026-02-27 15:20:26 [INFO]    [PING OK] PL | VLESS | 3972ms
2026-02-27 15:20:26 [INFO]    [PING OK] BE | VLESS | 3911ms
2026-02-27 15:20:27 [INFO]    [PING OK] PL | VLESS | 3540ms
