2026-02-27 08:30:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-27 08:30:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-27 08:30:08 [INFO] 🔍 Уникальных конфигов собрано: 427
2026-02-27 08:30:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-27 08:30:14 [INFO]    [PING OK] IT | VLESS | 4720ms
2026-02-27 08:30:14 [INFO]    [PING OK] NL | VLESS | 4879ms
2026-02-27 08:30:14 [INFO]    [PING OK] FI | VLESS | 4966ms
2026-02-27 08:30:14 [INFO]    [PING OK] IT | VLESS | 5106ms
2026-02-27 08:30:14 [INFO]    [PING OK] DE | VLESS | 4738ms
2026-02-27 08:30:14 [INFO]    [PING OK] FI | VLESS | 5236ms
2026-02-27 08:30:14 [INFO]    [PING OK] DE | VLESS | 5056ms
2026-02-27 08:30:15 [INFO]    [PING OK] FI | VLESS | 5573ms
2026-02-27 08:30:15 [INFO]    [PING OK] PL | VLESS | 5256ms
2026-02-27 08:30:15 [INFO]    [PING OK] FI | VLESS | 5307ms
2026-02-27 08:30:15 [INFO]    [PING OK] FI | VLESS | 5419ms
2026-02-27 08:30:15 [INFO]    [PING OK] FI | VLESS | 5393ms
2026-02-27 08:30:15 [INFO]    [PING OK] DE | VLESS | 5049ms
2026-02-27 08:30:15 [INFO]    [PING OK] IT | VLESS | 5140ms
2026-02-27 08:30:15 [INFO]    [PING OK] FI | VLESS | 6018ms
2026-02-27 08:30:15 [INFO]    [PING OK] FI | VLESS | 4897ms
2026-02-27 08:30:16 [INFO]    [PING OK] FI | VLESS | 6544ms
2026-02-27 08:30:17 [INFO]    [PING OK] NL | VLESS | 5039ms
2026-02-27 08:30:17 [INFO]    [PING OK] LT | VLESS | 5098ms
2026-02-27 08:30:17 [INFO]    [PING OK] CH | VLESS | 5426ms
2026-02-27 08:30:17 [INFO]    [PING OK] FR | VLESS | 5024ms
2026-02-27 08:30:17 [INFO]    [PING OK] TR | VLESS | 4865ms
2026-02-27 08:30:19 [INFO]    [PING OK] PL | VLESS | 4190ms
2026-02-27 08:30:20 [INFO]    [PING OK] DE | VLESS | 4578ms
2026-02-27 08:30:20 [INFO]    [PING OK] CA | VLESS | 4526ms
2026-02-27 08:30:20 [INFO]    [PING OK] CH | VLESS | 4516ms
2026-02-27 08:30:20 [INFO]    [PING OK] PL | VLESS | 4362ms
2026-02-27 08:30:21 [INFO]    [PING OK] PL | VLESS | 4416ms
2026-02-27 08:30:21 [INFO]    [PING OK] FI | VLESS | 4438ms
2026-02-27 08:30:21 [INFO]    [PING OK] PL | VLESS | 4231ms
2026-02-27 08:30:22 [INFO]    [PING OK] HU | VLESS | 4517ms
2026-02-27 08:30:22 [INFO]    [PING OK] HU | VLESS | 4571ms
2026-02-27 08:30:22 [INFO]    [PING OK] RO | VLESS | 6333ms
2026-02-27 08:30:23 [INFO]    [PING OK] DE | VLESS | 4514ms
2026-02-27 08:30:23 [INFO]    [PING OK] FI | VLESS | 4482ms
2026-02-27 08:30:23 [INFO]    [PING OK] FI | VLESS | 4528ms
2026-02-27 08:30:23 [INFO]    [PING OK] CA | VLESS | 4405ms
2026-02-27 08:30:24 [INFO]    [PING OK] DE | VLESS | 5413ms
2026-02-27 08:30:25 [INFO]    [PING OK] DE | VLESS | 4475ms
2026-02-27 08:30:25 [INFO]    [PING OK] HU | VLESS | 4380ms
2026-02-27 08:30:26 [INFO]    [PING OK] FI | VLESS | 4475ms
2026-02-27 08:30:26 [INFO]    [PING OK] ES | VLESS | 4472ms
2026-02-27 08:30:26 [INFO]    [PING OK] US | VLESS | 4415ms
2026-02-27 08:30:27 [INFO]    [PING OK] LT | VLESS | 5098ms
2026-02-27 08:30:27 [INFO]    [PING OK] PL | VLESS | 4822ms
2026-02-27 08:30:28 [INFO]    [PING OK] FI | VLESS | 4704ms
2026-02-27 08:30:28 [INFO]    [PING OK] FI | VLESS | 4608ms
2026-02-27 08:30:28 [INFO]    [PING OK] HK | VLESS | 5027ms
2026-02-27 08:30:28 [INFO]    [PING OK] HU | VLESS | 4662ms
2026-02-27 08:30:30 [INFO]    [PING OK] TR | VLESS | 4044ms
2026-02-27 08:30:30 [INFO]    [PING OK] EE | VLESS | 4296ms
2026-02-27 08:30:30 [INFO]    [PING OK] DE | VLESS | 4350ms
2026-02-27 08:30:30 [INFO]    [PING OK] FI | VLESS | 4220ms
2026-02-27 08:30:30 [INFO]    [PING OK] LT | VLESS | 4273ms
2026-02-27 08:30:31 [INFO]    [PING OK] DE | VLESS | 3682ms
2026-02-27 08:30:31 [INFO]    [PING OK] TR | VLESS | 3746ms
2026-02-27 08:30:31 [INFO]    [PING OK] TR | VLESS | 4268ms
2026-02-27 08:30:31 [INFO]    [PING OK] TR | VLESS | 3759ms
2026-02-27 08:30:31 [INFO]    [PING OK] PL | VLESS | 3756ms
2026-02-27 08:30:31 [INFO]    [PING OK] CH | VLESS | 3611ms
2026-02-27 08:30:32 [INFO]    [PING OK] US | VLESS | 4452ms
2026-02-27 08:30:32 [INFO]    [PING OK] ES | VLESS | 4248ms
2026-02-27 08:30:32 [INFO]    [PING OK] US | VLESS | 3899ms
2026-02-27 08:30:33 [INFO]    [PING OK] SE | VLESS | 4081ms
2026-02-27 08:30:33 [INFO]    [PING OK] NL | VLESS | 4106ms
2026-02-27 08:30:33 [INFO]    [PING OK] EE | VLESS | 3996ms
2026-02-27 08:30:33 [INFO]    [PING OK] FI | VLESS | 3885ms
2026-02-27 08:30:34 [INFO]    [PING OK] DE | VLESS | 4310ms
2026-02-27 08:30:34 [INFO]    [PING OK] PL | VLESS | 3840ms
2026-02-27 08:30:34 [INFO]    [PING OK] FI | VLESS | 4160ms
2026-02-27 08:30:35 [INFO]    [PING OK] HU | VLESS | 3992ms
2026-02-27 08:30:35 [INFO]    [PING OK] FI | VLESS | 3518ms
2026-02-27 08:30:35 [INFO]    [PING OK] PL | VLESS | 3906ms
2026-02-27 08:30:35 [INFO]    [PING OK] NL | VLESS | 4039ms
2026-02-27 08:30:36 [INFO]    [PING OK] LV | VLESS | 3797ms
2026-02-27 08:30:36 [INFO]    [PING OK] FI | VLESS | 4918ms
2026-02-27 08:30:36 [INFO]    [PING OK] DE | VLESS | 3806ms
2026-02-27 08:30:37 [INFO]    [PING OK] HK | VLESS | 4103ms
2026-02-27 08:30:37 [INFO]    [PING OK] KZ | VLESS | 6059ms
2026-02-27 08:30:37 [INFO]    [PING OK] FR | VLESS | 5828ms
2026-02-27 08:30:37 [INFO]    [PING OK] NL | VLESS | 3845ms
2026-02-27 08:30:37 [INFO]    [PING OK] DE | VLESS | 3131ms
2026-02-27 08:30:37 [INFO]    [PING OK] HU | VLESS | 4296ms
2026-02-27 08:30:37 [INFO]    [PING OK] PL | VLESS | 3167ms
2026-02-27 08:30:38 [INFO]    [PING OK] DE | VLESS | 3407ms
2026-02-27 08:30:38 [INFO]    [PING OK] NL | VLESS | 3781ms
2026-02-27 08:30:38 [INFO]    [PING OK] US | VLESS | 3681ms
2026-02-27 08:30:39 [INFO]    [PING OK] DE | VLESS | 3515ms
2026-02-27 08:30:39 [INFO]    [PING OK] LV | VLESS | 3737ms
2026-02-27 08:30:39 [INFO]    [PING OK] NL | VLESS | 3531ms
2026-02-27 08:30:40 [INFO]    [PING OK] TR | VLESS | 3599ms
2026-02-27 08:30:40 [INFO]    [PING OK] US | VLESS | 4235ms
2026-02-27 08:30:41 [INFO]    [PING OK] BE | VLESS | 3743ms
2026-02-27 08:30:41 [INFO]    [PING OK] NL | VLESS | 4087ms
2026-02-27 08:30:41 [INFO]    [PING OK] US | VLESS | 4178ms
2026-02-27 08:30:42 [INFO]    [PING OK] ES | VLESS | 4038ms
2026-02-27 08:30:42 [INFO]    [PING OK] PL | VLESS | 4317ms
2026-02-27 08:30:42 [INFO]    [PING OK] US | VLESS | 4201ms
2026-02-27 08:30:43 [INFO]    [PING OK] LT | VLESS | 4366ms
2026-02-27 08:30:43 [INFO]    [PING OK] NL | VLESS | 4064ms
2026-02-27 08:30:43 [INFO]    [PING OK] PL | VLESS | 3931ms
2026-02-27 08:30:45 [INFO]    [PING OK] NO | VLESS | 4740ms
2026-02-27 08:30:47 [INFO]    [PING OK] FI | VLESS | 3843ms
2026-02-27 08:30:47 [INFO]    [PING OK] FR | VLESS | 4034ms
2026-02-27 08:30:47 [INFO]    [PING OK] HU | VLESS | 4065ms
2026-02-27 08:30:48 [INFO]    [PING OK] FI | VLESS | 3806ms
2026-02-27 08:30:48 [INFO]    [PING OK] AE | VLESS | 4331ms
2026-02-27 08:30:48 [INFO]    [PING OK] ES | VLESS | 4310ms
2026-02-27 08:30:49 [INFO]    [PING OK] DE | VLESS | 5065ms
2026-02-27 08:30:50 [INFO]    [PING OK] FR | VLESS | 3809ms
2026-02-27 08:30:50 [INFO]    [PING OK] PL | VLESS | 3786ms
2026-02-27 08:30:51 [INFO]    [PING OK] DE | VLESS | 3849ms
2026-02-27 08:30:51 [INFO]    [PING OK] US | VLESS | 3881ms
2026-02-27 08:30:52 [INFO]    [PING OK] CA | VLESS | 7062ms
