2026-02-19 09:00:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-19 09:00:06 [INFO] 🌐 Загрузка источников...
2026-02-19 09:00:09 [INFO] 🔍 Уникальных конфигов собрано: 914
2026-02-19 09:00:09 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-19 09:00:10 [INFO]    [PING OK] RU | 417ms
2026-02-19 09:00:11 [INFO]    [PING OK] RU | 415ms
2026-02-19 09:00:11 [INFO]    [PING OK] RU | 810ms
2026-02-19 09:00:12 [INFO]    [PING OK] TR | 117ms
2026-02-19 09:00:12 [INFO]    [PING OK] IT | 569ms
2026-02-19 09:00:13 [INFO]    [PING OK] SE | 491ms
2026-02-19 09:00:14 [INFO]    [PING OK] LT | 426ms
2026-02-19 09:00:14 [INFO]    [PING OK] DE | 157ms
2026-02-19 09:00:15 [INFO]    [PING OK] DE | 2001ms
2026-02-19 09:00:15 [INFO]    [PING OK] DE | 185ms
2026-02-19 09:00:16 [INFO]    [PING OK] RU | 142ms
2026-02-19 09:00:16 [INFO]    [PING OK] DE | 221ms
2026-02-19 09:00:17 [INFO]    [PING OK] TR | 119ms
2026-02-19 09:00:17 [INFO]    [PING OK] RU | 596ms
2026-02-19 09:00:18 [INFO]    [PING OK] TR | 293ms
2026-02-19 09:00:18 [INFO]    [PING OK] RU | 1755ms
2026-02-19 09:00:23 [INFO]    [PING OK] NL | 4291ms
2026-02-19 09:00:23 [INFO]    [PING OK] RU | 257ms
2026-02-19 09:00:24 [INFO]    [PING OK] RU | 242ms
2026-02-19 09:00:24 [INFO]    [PING OK] RU | 297ms
2026-02-19 09:00:24 [INFO]    [PING OK] RU | 254ms
2026-02-19 09:00:24 [INFO]    [PING OK] RU | 228ms
2026-02-19 09:00:25 [INFO]    [PING OK] RU | 342ms
2026-02-19 09:00:25 [INFO]    [PING OK] RU | 327ms
2026-02-19 09:00:25 [INFO]    [PING OK] RU | 365ms
2026-02-19 09:00:25 [INFO]    [PING OK] RU | 291ms
2026-02-19 09:00:25 [INFO]    [PING OK] RU | 387ms
2026-02-19 09:00:26 [INFO]    [PING OK] RU | 389ms
2026-02-19 09:00:26 [INFO]    [PING OK] RU | 301ms
2026-02-19 09:00:26 [INFO]    [PING OK] RU | 1998ms
2026-02-19 09:00:26 [INFO]    [PING OK] RU | 313ms
2026-02-19 09:00:26 [INFO]    [PING OK] RU | 269ms
2026-02-19 09:00:26 [INFO]    [PING OK] RU | 357ms
2026-02-19 09:00:26 [INFO]    [PING OK] RU | 2103ms
2026-02-19 09:00:26 [INFO]    [PING OK] RU | 803ms
2026-02-19 09:00:27 [INFO]    [PING OK] RU | 287ms
2026-02-19 09:00:27 [INFO]    [PING OK] RU | 345ms
2026-02-19 09:00:27 [INFO]    [PING OK] RU | 1894ms
2026-02-19 09:00:27 [INFO]    [PING OK] RU | 717ms
2026-02-19 09:00:28 [INFO]    [PING OK] RU | 272ms
