2026-02-18 19:40:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-18 19:40:06 [INFO] 🌐 Загрузка источников...
2026-02-18 19:40:12 [INFO] 🔍 Уникальных конфигов собрано: 669
2026-02-18 19:40:12 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-18 19:40:13 [INFO]    [PING OK] DE | 156ms
2026-02-18 19:40:14 [INFO]    [PING OK] RU | 1253ms
2026-02-18 19:40:14 [INFO]    [PING OK] TR | 304ms
2026-02-18 19:40:15 [INFO]    [PING OK] TR | 1201ms
2026-02-18 19:40:18 [INFO]    [PING OK] RU | 2734ms
2026-02-18 19:40:20 [INFO]    [PING OK] RU | 222ms
2026-02-18 19:40:21 [INFO]    [PING OK] DE | 164ms
2026-02-18 19:40:21 [INFO]    [PING OK] RU | 319ms
2026-02-18 19:40:21 [INFO]    [PING OK] IT | 564ms
2026-02-18 19:40:22 [INFO]    [PING OK] RU | 216ms
2026-02-18 19:40:22 [INFO]    [PING OK] RU | 126ms
2026-02-18 19:40:23 [INFO]    [PING OK] TR | 108ms
2026-02-18 19:40:25 [INFO]    [PING OK] RU | 160ms
2026-02-18 19:40:25 [INFO]    [PING OK] RU | 309ms
2026-02-18 19:40:25 [INFO]    [PING OK] RU | 527ms
2026-02-18 19:40:26 [INFO]    [PING OK] RU | 341ms
2026-02-18 19:40:26 [INFO]    [PING OK] RU | 69ms
2026-02-18 19:40:26 [INFO]    [PING OK] RU | 839ms
2026-02-18 19:40:26 [INFO]    [PING OK] RU | 295ms
2026-02-18 19:40:27 [INFO]    [PING OK] DE | 4349ms
2026-02-18 19:40:27 [INFO]    [PING OK] RU | 368ms
2026-02-18 19:40:27 [INFO]    [PING OK] RU | 94ms
2026-02-18 19:40:27 [INFO]    [PING OK] RU | 257ms
2026-02-18 19:40:27 [INFO]    [PING OK] RU | 347ms
2026-02-18 19:40:27 [INFO]    [PING OK] RU | 576ms
2026-02-18 19:40:27 [INFO]    [PING OK] RU | 309ms
2026-02-18 19:40:27 [INFO]    [PING OK] RU | 412ms
2026-02-18 19:40:27 [INFO]    [PING OK] RU | 433ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 263ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 270ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 318ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 989ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 336ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 2394ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 2904ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 643ms
2026-02-18 19:40:28 [INFO]    [PING OK] RU | 253ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 492ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 409ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 330ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 787ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 585ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 813ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 1542ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 308ms
2026-02-18 19:40:29 [INFO]    [PING OK] RU | 258ms
2026-02-18 19:40:30 [INFO]    [PING OK] RU | 1289ms
2026-02-18 19:40:30 [INFO]    [PING OK] RU | 935ms
2026-02-18 19:40:30 [INFO]    [PING OK] RU | 340ms
2026-02-18 19:40:30 [INFO]    [PING OK] RU | 707ms
2026-02-18 19:40:30 [INFO]    [PING OK] RU | 242ms
2026-02-18 19:40:30 [INFO]    [PING OK] RU | 927ms
2026-02-18 19:40:30 [INFO]    [PING OK] RU | 375ms
2026-02-18 19:40:30 [INFO]    [PING OK] RU | 331ms
2026-02-18 19:40:31 [INFO]    [PING OK] RU | 790ms
2026-02-18 19:40:31 [INFO]    [PING OK] RU | 376ms
2026-02-18 19:40:31 [INFO]    [PING OK] RU | 151ms
2026-02-18 19:40:31 [INFO]    [PING OK] RU | 710ms
2026-02-18 19:40:32 [INFO]    [PING OK] RU | 1212ms
2026-02-18 19:40:32 [INFO]    [PING OK] US | 627ms
2026-02-18 19:40:32 [INFO]    [PING OK] CY | 381ms
2026-02-18 19:40:32 [INFO]    [PING OK] RU | 3767ms
2026-02-18 19:40:32 [INFO]    [PING OK] RU | 2454ms
