2026-02-21 13:10:05 [INFO] 🚀 START: Smart Selector (Target: 10, Strict Mode, Hybrid Protocol)
2026-02-21 13:10:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-21 13:10:12 [INFO] 🔍 Уникальных конфигов собрано: 3601
2026-02-21 13:10:12 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 40)...
2026-02-21 13:10:17 [INFO]    [PING OK] RU | VLESS | 193ms
2026-02-21 13:10:17 [INFO]    [PING OK] RU | VLESS | 1895ms
2026-02-21 13:10:17 [INFO]    [PING OK] RU | VLESS | 178ms
2026-02-21 13:10:19 [INFO]    [PING OK] RU | VLESS | 255ms
2026-02-21 13:10:20 [INFO]    [PING OK] CH | VLESS | 370ms
2026-02-21 13:10:21 [INFO]    [PING OK] GB | VLESS | 239ms
2026-02-21 13:10:21 [INFO]    [PING OK] GB | VLESS | 351ms
2026-02-21 13:10:22 [INFO]    [PING OK] US | VLESS | 623ms
2026-02-21 13:10:23 [INFO]    [PING OK] LV | VLESS | 3415ms
2026-02-21 13:10:24 [INFO]    [PING OK] DE | VLESS | 357ms
2026-02-21 13:10:24 [INFO]    [PING OK] RU | VLESS | 607ms
2026-02-21 13:10:25 [INFO]    [PING OK] RU | VLESS | 1110ms
2026-02-21 13:10:25 [INFO]    [PING OK] RU | VLESS | 273ms
2026-02-21 13:10:25 [INFO]    [PING OK] RU | VLESS | 489ms
2026-02-21 13:10:26 [INFO]    [PING OK] RU | VLESS | 504ms
2026-02-21 13:10:26 [INFO]    [PING OK] RU | VLESS | 189ms
2026-02-21 13:10:26 [INFO]    [PING OK] RU | VLESS | 770ms
2026-02-21 13:10:26 [INFO]    [PING OK] RU | VLESS | 1310ms
2026-02-21 13:10:26 [INFO]    [PING OK] RU | VLESS | 820ms
2026-02-21 13:10:26 [INFO]    [PING OK] RU | VLESS | 1201ms
2026-02-21 13:10:26 [INFO]    [PING OK] RU | VLESS | 1413ms
2026-02-21 13:10:27 [INFO]    [PING OK] RU | VLESS | 1827ms
2026-02-21 13:10:27 [INFO]    [PING OK] RU | VLESS | 944ms
2026-02-21 13:10:27 [INFO]    [PING OK] RU | VLESS | 166ms
2026-02-21 13:10:27 [INFO]    [PING OK] RU | VLESS | 2162ms
2026-02-21 13:10:27 [INFO]    [PING OK] RU | VLESS | 317ms
2026-02-21 13:10:28 [INFO]    [PING OK] RU | VLESS | 429ms
2026-02-21 13:10:28 [INFO]    [PING OK] RU | VLESS | 253ms
2026-02-21 13:10:28 [INFO]    [PING OK] RU | VLESS | 4595ms
2026-02-21 13:10:28 [INFO]    [PING OK] RU | VLESS | 1091ms
2026-02-21 13:10:28 [INFO]    [PING OK] RU | VLESS | 4526ms
2026-02-21 13:10:28 [INFO]    [PING OK] RU | VLESS | 263ms
2026-02-21 13:10:29 [INFO]    [PING OK] RU | VLESS | 1440ms
2026-02-21 13:10:29 [INFO]    [PING OK] RU | VLESS | 3744ms
2026-02-21 13:10:29 [INFO]    [PING OK] RU | VLESS | 153ms
2026-02-21 13:10:30 [INFO]    [PING OK] RU | VLESS | 623ms
2026-02-21 13:10:30 [INFO]    [PING OK] RU | VLESS | 221ms
2026-02-21 13:10:30 [INFO]    [PING OK] RU | VLESS | 4841ms
2026-02-21 13:10:30 [INFO]    [PING OK] RU | VLESS | 230ms
2026-02-21 13:10:30 [INFO]    [PING OK] RU | VLESS | 226ms
2026-02-21 13:10:30 [INFO]    [PING OK] RU | VLESS | 294ms
