2026-02-21 16:40:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-21 16:40:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-21 16:40:07 [INFO] 🔍 Уникальных конфигов собрано: 212
2026-02-21 16:40:07 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-21 16:40:13 [INFO]    [PING OK] CZ | VLESS | 4223ms
2026-02-21 16:40:39 [INFO]    🏆 HU | VLESS | Пинг: 2990ms | Скорость: 8.38 Mbps ⚡⚡
2026-02-21 16:40:39 [INFO]    🏆 HU | VLESS | Пинг: 2681ms | Скорость: 8.13 Mbps ⚡⚡
2026-02-21 16:40:39 [INFO]    🏆 ES | VLESS | Пинг: 2897ms | Скорость: 8.06 Mbps ⚡⚡
2026-02-21 16:40:40 [INFO]    🏆 TR | VLESS | Пинг: 3736ms | Скорость: 6.42 Mbps ⚡⚡
2026-02-21 16:40:40 [INFO]    🏆 ES | VLESS | Пинг: 3140ms | Скорость: 6.13 Mbps ⚡⚡
2026-02-21 16:40:40 [INFO]    🏆 FI | VLESS | Пинг: 2209ms | Скорость: 5.35 Mbps ⚡⚡
2026-02-21 16:40:40 [INFO]    🏆 PL | VLESS | Пинг: 2924ms | Скорость: 5.25 Mbps ⚡⚡
2026-02-21 16:40:42 [INFO]    🏆 HU | VLESS | Пинг: 4047ms | Скорость: 16.37 Mbps ⚡⚡
2026-02-21 16:40:42 [INFO]    🏆 ES | VLESS | Пинг: 4110ms | Скорость: 16.85 Mbps ⚡⚡
2026-02-21 16:40:42 [INFO]    🏆 HU | VLESS | Пинг: 3205ms | Скорость: 3.52 Mbps ⚡⚡
2026-02-21 16:40:42 [INFO]    🏆 HU | VLESS | Пинг: 2764ms | Скорость: 0.72 Mbps 
2026-02-21 16:40:43 [INFO]    🏆 PL | VLESS | Пинг: 4132ms | Скорость: 12.49 Mbps ⚡⚡
2026-02-21 16:40:43 [INFO]    🏆 ES | VLESS | Пинг: 3706ms | Скорость: 1.98 Mbps ⚡
2026-02-21 16:40:43 [INFO]    🏆 IT | VLESS | Пинг: 3224ms | Скорость: 1.04 Mbps 
2026-02-21 16:40:43 [INFO]    🏆 ES | VLESS | Пинг: 3339ms | Скорость: 1.36 Mbps 
2026-02-21 16:40:44 [INFO]    🏆 PL | VLESS | Пинг: 4260ms | Скорость: 16.84 Mbps ⚡⚡
2026-02-21 16:40:45 [INFO]    🏆 TR | VLESS | Пинг: 4396ms | Скорость: 10.89 Mbps ⚡⚡
2026-02-21 16:40:46 [INFO]    🏆 PL | VLESS | Пинг: 3987ms | Скорость: 3.07 Mbps ⚡⚡
2026-02-21 16:40:46 [INFO]    🏆 HU | VLESS | Пинг: 3963ms | Скорость: 2.97 Mbps ⚡
2026-02-21 16:40:46 [INFO]    🏆 PL | VLESS | Пинг: 4205ms | Скорость: 5.85 Mbps ⚡⚡
2026-02-21 16:40:46 [INFO]    🏆 ES | VLESS | Пинг: 4338ms | Скорость: 6.79 Mbps ⚡⚡
2026-02-21 16:40:47 [INFO]    🏆 HU | VLESS | Пинг: 4072ms | Скорость: 2.86 Mbps ⚡
2026-02-21 16:40:49 [INFO]    🏆 CZ | VLESS | Пинг: 4223ms | Скорость: 1.28 Mbps 
2026-02-21 16:40:50 [INFO]    🏆 TR | VLESS | Пинг: 4412ms | Скорость: 1.64 Mbps ⚡
2026-02-21 16:40:50 [INFO]    🏆 ES | VLESS | Пинг: 4411ms | Скорость: 1.58 Mbps ⚡
2026-02-21 16:40:51 [INFO]    🏆 IT | VLESS | Пинг: 4458ms | Скорость: 0.94 Mbps 
2026-02-21 16:40:52 [INFO]    🏆 HU | VLESS | Пинг: 4596ms | Скорость: 2.93 Mbps ⚡
2026-02-21 16:40:53 [INFO]    🏆 TR | VLESS | Пинг: 4682ms | Скорость: 1.86 Mbps ⚡
2026-02-21 16:40:57 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-21 16:40:57 [INFO] 💾 Файл успешно сохранен: FL1PVPN
