2026-02-22 15:30:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-22 15:30:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-22 15:30:09 [INFO] 🔍 Уникальных конфигов собрано: 250
2026-02-22 15:30:09 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-22 15:30:15 [INFO]    [PING OK] DE | VLESS | 5142ms
2026-02-22 15:30:23 [INFO]    [PING OK] IT | VLESS | 3984ms
2026-02-22 15:30:23 [INFO]    [PING OK] TR | VLESS | 4105ms
2026-02-22 15:30:24 [INFO]    [PING OK] PL | VLESS | 4411ms
2026-02-22 15:30:24 [INFO]    [PING OK] PL | VLESS | 4339ms
2026-02-22 15:30:24 [INFO]    [PING OK] DE | VLESS | 6765ms
2026-02-22 15:30:24 [INFO]    [PING OK] NL | VLESS | 4159ms
2026-02-22 15:30:24 [INFO]    [PING OK] HU | VLESS | 4264ms
2026-02-22 15:30:25 [INFO]    [PING OK] NL | VLESS | 4174ms
2026-02-22 15:30:25 [INFO]    [PING OK] PL | VLESS | 3865ms
2026-02-22 15:30:25 [INFO]    [PING OK] ES | VLESS | 4036ms
2026-02-22 15:30:25 [INFO]    [PING OK] NL | VLESS | 4596ms
2026-02-22 15:30:25 [INFO]    [PING OK] NL | VLESS | 4889ms
2026-02-22 15:30:26 [INFO]    [PING OK] HU | VLESS | 4379ms
2026-02-22 15:30:26 [INFO]    [PING OK] DE | VLESS | 5495ms
2026-02-22 15:30:26 [INFO]    [PING OK] PL | VLESS | 4579ms
2026-02-22 15:30:28 [INFO]    [PING OK] DE | VLESS | 5607ms
2026-02-22 15:30:28 [INFO]    [PING OK] PL | VLESS | 5812ms
2026-02-22 15:30:28 [INFO]    [PING OK] DE | VLESS | 4976ms
2026-02-22 15:30:29 [INFO]    [PING OK] DE | VLESS | 5651ms
2026-02-22 15:30:32 [INFO]    [PING OK] US | VLESS | 5424ms
2026-02-22 15:30:35 [INFO]    [PING OK] DE | VLESS | 2944ms
2026-02-22 15:30:35 [INFO]    [PING OK] NL | VLESS | 2994ms
2026-02-22 15:30:36 [INFO]    [PING OK] NL | VLESS | 2041ms
2026-02-22 15:30:37 [INFO]    [PING OK] SE | VLESS | 790ms
2026-02-22 15:30:38 [INFO]    [PING OK] JP | VLESS | 4112ms
2026-02-22 15:30:39 [INFO]    [PING OK] CA | VLESS | 6216ms
2026-02-22 15:30:40 [INFO]    [PING OK] US | VLESS | 5580ms
2026-02-22 15:30:41 [INFO]    [PING OK] CA | VLESS | 4593ms
2026-02-22 15:30:42 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-22 15:30:46 [INFO]    🏆 DE | VLESS | Пинг: 2733ms | Скорость: 7.14 Mbps ⚡⚡
2026-02-22 15:30:46 [INFO]    🏆 IT | VLESS | Пинг: 2897ms | Скорость: 7.08 Mbps ⚡⚡
2026-02-22 15:30:46 [INFO]    🏆 HU | VLESS | Пинг: 2861ms | Скорость: 7.1 Mbps ⚡⚡
2026-02-22 15:30:46 [INFO]    🏆 IT | VLESS | Пинг: 2977ms | Скорость: 7.39 Mbps ⚡⚡
2026-02-22 15:30:46 [INFO]    🏆 NL | VLESS | Пинг: 2994ms | Скорость: 7.58 Mbps ⚡⚡
2026-02-22 15:30:46 [INFO]    🏆 ES | VLESS | Пинг: 3219ms | Скорость: 7.22 Mbps ⚡⚡
2026-02-22 15:30:46 [INFO]    🏆 DE | VLESS | Пинг: 2944ms | Скорость: 6.72 Mbps ⚡⚡
2026-02-22 15:30:46 [INFO]    🏆 TR | VLESS | Пинг: 3146ms | Скорость: 6.84 Mbps ⚡⚡
2026-02-22 15:30:46 [INFO]    🏆 ES | VLESS | Пинг: 2958ms | Скорость: 6.31 Mbps ⚡⚡
2026-02-22 15:30:47 [INFO]    🏆 SE | VLESS | Пинг: 790ms | Скорость: 5.51 Mbps ⚡⚡
2026-02-22 15:30:47 [INFO]    🏆 PL | VLESS | Пинг: 2977ms | Скорость: 5.13 Mbps ⚡⚡
2026-02-22 15:30:48 [INFO]    🏆 PL | VLESS | Пинг: 2941ms | Скорость: 4.03 Mbps ⚡⚡
2026-02-22 15:30:49 [INFO]    🏆 HU | VLESS | Пинг: 2778ms | Скорость: 2.5 Mbps ⚡
2026-02-22 15:30:49 [INFO]    🏆 HU | VLESS | Пинг: 3430ms | Скорость: 7.92 Mbps ⚡⚡
2026-02-22 15:30:49 [INFO]    🏆 ES | VLESS | Пинг: 3370ms | Скорость: 7.41 Mbps ⚡⚡
2026-02-22 15:30:49 [INFO]    🏆 HU | VLESS | Пинг: 3346ms | Скорость: 7.27 Mbps ⚡⚡
2026-02-22 15:30:50 [INFO]    🏆 HU | VLESS | Пинг: 3582ms | Скорость: 7.45 Mbps ⚡⚡
2026-02-22 15:30:50 [INFO]    🏆 TR | VLESS | Пинг: 3560ms | Скорость: 7.22 Mbps ⚡⚡
2026-02-22 15:30:50 [INFO]    🏆 IT | VLESS | Пинг: 3984ms | Скорость: 7.88 Mbps ⚡⚡
2026-02-22 15:30:50 [INFO]    🏆 PL | VLESS | Пинг: 3740ms | Скорость: 7.04 Mbps ⚡⚡
2026-02-22 15:30:50 [INFO]    🏆 TR | VLESS | Пинг: 4105ms | Скорость: 8.14 Mbps ⚡⚡
2026-02-22 15:30:52 [INFO]    🏆 NL | VLESS | Пинг: 4174ms | Скорость: 11.78 Mbps ⚡⚡
2026-02-22 15:30:52 [INFO]    🏆 HU | VLESS | Пинг: 4264ms | Скорость: 10.6 Mbps ⚡⚡
2026-02-22 15:30:52 [INFO]    🏆 HU | VLESS | Пинг: 4379ms | Скорость: 11.24 Mbps ⚡⚡
2026-02-22 15:30:52 [INFO]    🏆 PL | VLESS | Пинг: 4579ms | Скорость: 10.81 Mbps ⚡⚡
2026-02-22 15:30:52 [INFO]    🏆 NL | VLESS | Пинг: 4596ms | Скорость: 11.35 Mbps ⚡⚡
2026-02-22 15:30:52 [INFO]    🏆 NL | VLESS | Пинг: 4889ms | Скорость: 13.05 Mbps ⚡⚡
2026-02-22 15:30:53 [INFO]    🏆 PL | VLESS | Пинг: 4339ms | Скорость: 6.19 Mbps ⚡⚡
2026-02-22 15:30:54 [INFO]    🏆 ES | VLESS | Пинг: 4036ms | Скорость: 1.98 Mbps ⚡
2026-02-22 15:30:54 [INFO]    🏆 JP | VLESS | Пинг: 4112ms | Скорость: 3.1 Mbps ⚡⚡
2026-02-22 15:30:55 [INFO]    🏆 PL | VLESS | Пинг: 4411ms | Скорость: 4.08 Mbps ⚡⚡
2026-02-22 15:30:56 [INFO]    🏆 EE | VLESS | Пинг: 4399ms | Скорость: 2.52 Mbps ⚡
2026-02-22 15:30:57 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-22 15:30:57 [INFO] 💾 Файл успешно сохранен: FL1PVPN
