2026-02-17 08:40:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 08:40:06 [INFO] 🌐 Загрузка источников...
2026-02-17 08:40:08 [INFO] 🔍 Уникальных конфигов собрано: 669
2026-02-17 08:40:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 08:40:10 [INFO]    [PING OK] RU | 411ms
2026-02-17 08:40:27 [INFO]    [PING OK] RU | 277ms
2026-02-17 08:40:27 [INFO]    [PING OK] HU | 372ms
2026-02-17 08:40:27 [INFO]    [PING OK] RU | 229ms
2026-02-17 08:40:27 [INFO]    [PING OK] US | 201ms
2026-02-17 08:40:27 [INFO]    [PING OK] DE | 159ms
2026-02-17 08:40:28 [INFO]    [PING OK] DE | 157ms
2026-02-17 08:40:28 [INFO]    [PING OK] RU | 256ms
2026-02-17 08:40:28 [INFO]    [PING OK] NL | 172ms
2026-02-17 08:40:28 [INFO]    [PING OK] RU | 125ms
2026-02-17 08:40:28 [INFO]    [PING OK] RU | 254ms
2026-02-17 08:40:28 [INFO]    [PING OK] RU | 689ms
2026-02-17 08:40:28 [INFO]    [PING OK] RU | 232ms
2026-02-17 08:40:29 [INFO]    [PING OK] RU | 1359ms
2026-02-17 08:40:29 [INFO]    [PING OK] RU | 1593ms
2026-02-17 08:40:29 [INFO]    [PING OK] RU | 320ms
2026-02-17 08:40:30 [INFO]    [PING OK] RU | 107ms
2026-02-17 08:40:30 [INFO]    [PING OK] FI | 166ms
2026-02-17 08:40:31 [INFO]    [PING OK] RU | 223ms
2026-02-17 08:40:31 [INFO]    [PING OK] RU | 287ms
2026-02-17 08:40:31 [INFO]    [PING OK] RU | 374ms
2026-02-17 08:40:31 [INFO]    [PING OK] RU | 353ms
2026-02-17 08:40:32 [INFO]    [PING OK] RU | 201ms
2026-02-17 08:40:32 [INFO]    [PING OK] RU | 285ms
2026-02-17 08:40:32 [INFO]    [PING OK] RU | 285ms
2026-02-17 08:40:32 [INFO]    [PING OK] RU | 465ms
2026-02-17 08:40:32 [INFO]    [PING OK] RU | 267ms
2026-02-17 08:40:32 [INFO]    [PING OK] RU | 917ms
2026-02-17 08:40:32 [INFO]    [PING OK] RU | 549ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 485ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 213ms
2026-02-17 08:40:33 [INFO]    [PING OK] PL | 201ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 337ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 254ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 819ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 1165ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 221ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 217ms
2026-02-17 08:40:33 [INFO]    [PING OK] RU | 232ms
2026-02-17 08:40:34 [INFO]    [PING OK] RU | 335ms
2026-02-17 08:40:34 [INFO]    [PING OK] RU | 240ms
2026-02-17 08:40:34 [INFO]    [PING OK] RU | 62ms
2026-02-17 08:40:34 [INFO]    [PING OK] RU | 63ms
2026-02-17 08:40:34 [INFO]    [PING OK] RU | 273ms
2026-02-17 08:40:34 [INFO]    [PING OK] RU | 298ms
2026-02-17 08:40:34 [INFO]    [PING OK] RU | 189ms
2026-02-17 08:40:34 [INFO]    [PING OK] RU | 312ms
2026-02-17 08:40:35 [INFO]    [PING OK] RU | 290ms
2026-02-17 08:40:35 [INFO]    [PING OK] DE | 209ms
2026-02-17 08:40:35 [INFO]    [PING OK] RU | 1293ms
2026-02-17 08:40:35 [INFO]    [PING OK] RU | 1294ms
2026-02-17 08:40:36 [INFO]    [PING OK] RU | 3009ms
2026-02-17 08:40:36 [INFO]    [PING OK] RU | 1888ms
2026-02-17 08:40:36 [INFO]    [PING OK] RU | 2362ms
2026-02-17 08:40:38 [INFO]    [PING OK] RU | 3364ms
2026-02-17 08:40:38 [INFO]    [PING OK] FR | 245ms
2026-02-17 08:40:38 [INFO]    [PING OK] GB | 4432ms
2026-02-17 08:40:38 [INFO]    [PING OK] RU | 168ms
2026-02-17 08:40:38 [INFO]    [PING OK] NL | 492ms
2026-02-17 08:40:39 [INFO]    [PING OK] RU | 137ms
2026-02-17 08:40:41 [INFO]    [PING OK] RU | 165ms
2026-02-17 08:40:43 [INFO]    [PING OK] PL | 891ms
2026-02-17 08:40:45 [INFO]    [PING OK] PL | 771ms
2026-02-17 08:40:47 [INFO]    [PING OK] DE | 201ms
2026-02-17 08:40:51 [INFO]    [PING OK] LT | 582ms
2026-02-17 08:40:52 [INFO]    [PING OK] PL | 83ms
2026-02-17 08:40:53 [INFO]    [PING OK] NL | 232ms
2026-02-17 08:40:54 [INFO]    [PING OK] EE | 251ms
2026-02-17 08:40:56 [INFO]    [PING OK] LT | 161ms
2026-02-17 08:40:58 [INFO]    [PING OK] DE | 250ms
2026-02-17 08:40:59 [INFO]    [PING OK] US | 457ms
2026-02-17 08:41:03 [INFO]    [PING OK] US | 663ms
2026-02-17 08:41:04 [INFO]    [PING OK] FR | 683ms
2026-02-17 08:41:04 [INFO]    [PING OK] RU | 136ms
2026-02-17 08:41:06 [INFO]    [PING OK] PL | 603ms
2026-02-17 08:41:15 [INFO]    [PING OK] NL | 584ms
2026-02-17 08:41:16 [INFO]    [PING OK] RU | 107ms
2026-02-17 08:41:20 [INFO]    [PING OK] DE | 163ms
2026-02-17 08:41:23 [INFO]    [PING OK] US | 520ms
2026-02-17 08:41:24 [INFO]    [PING OK] TR | 274ms
2026-02-17 08:41:25 [INFO]    [PING OK] CY | 191ms
2026-02-17 08:41:25 [INFO]    [PING OK] LT | 155ms
2026-02-17 08:41:25 [INFO]    [PING OK] LT | 165ms
2026-02-17 08:41:26 [INFO]    [PING OK] AT | 200ms
2026-02-17 08:41:36 [INFO]    [PING OK] DE | 328ms
2026-02-17 08:41:38 [INFO]    [PING OK] NL | 314ms
2026-02-17 08:41:38 [INFO]    [PING OK] NL | 217ms
2026-02-17 08:41:39 [INFO]    [PING OK] DE | 165ms
2026-02-17 08:41:43 [INFO]    [PING OK] MD | 150ms
2026-02-17 08:41:43 [INFO]    [PING OK] LV | 456ms
2026-02-17 08:41:44 [INFO]    [PING OK] LV | 167ms
2026-02-17 08:41:55 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для ТОП-10 серверов...
2026-02-17 08:42:00 [INFO]    🏆 PL | Пинг: 83ms | Скорость: 7.73 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 DE | Пинг: 148ms | Скорость: 7.64 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 NL | Пинг: 150ms | Скорость: 7.75 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 PL | Пинг: 150ms | Скорость: 7.82 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 MD | Пинг: 150ms | Скорость: 4.84 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 LT | Пинг: 155ms | Скорость: 8.01 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 DE | Пинг: 157ms | Скорость: 7.94 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 DE | Пинг: 159ms | Скорость: 8.49 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 LT | Пинг: 161ms | Скорость: 8.26 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO]    🏆 RU | Пинг: 62ms | Скорость: 8.44 Mbps ⚡⚡
2026-02-17 08:42:00 [INFO] 🇷🇺 Добавлен RU сервер: 51.250.12.100
2026-02-17 08:42:00 [INFO] 📊 Итого в подписке сохранено: 10 серверов
2026-02-17 08:42:00 [INFO] 💾 Файл успешно сохранен: FL1PVPN
