2026-02-23 01:50:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-23 01:50:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-23 01:50:08 [INFO] 🔍 Уникальных конфигов собрано: 655
2026-02-23 01:50:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-23 01:50:15 [INFO]    [PING OK] DE | VLESS | 3733ms
2026-02-23 01:50:15 [INFO]    [PING OK] CA | VLESS | 3989ms
2026-02-23 01:50:16 [INFO]    [PING OK] TR | VLESS | 3775ms
2026-02-23 01:50:16 [INFO]    [PING OK] HU | VLESS | 3738ms
2026-02-23 01:50:18 [INFO]    [PING OK] IT | VLESS | 3597ms
2026-02-23 01:50:18 [INFO]    [PING OK] HU | VLESS | 3888ms
2026-02-23 01:50:18 [INFO]    [PING OK] TR | VLESS | 3832ms
2026-02-23 01:50:19 [INFO]    [PING OK] IT | VLESS | 3811ms
2026-02-23 01:50:19 [INFO]    [PING OK] PL | VLESS | 4080ms
2026-02-23 01:50:19 [INFO]    [PING OK] PL | VLESS | 4015ms
2026-02-23 01:50:19 [INFO]    [PING OK] PL | VLESS | 3826ms
2026-02-23 01:50:19 [INFO]    [PING OK] ES | VLESS | 4121ms
2026-02-23 01:50:19 [INFO]    [PING OK] EE | VLESS | 3666ms
2026-02-23 01:50:19 [INFO]    [PING OK] ES | VLESS | 3906ms
2026-02-23 01:50:19 [INFO]    [PING OK] TR | VLESS | 3638ms
2026-02-23 01:50:20 [INFO]    [PING OK] TR | VLESS | 3506ms
2026-02-23 01:50:20 [INFO]    [PING OK] DE | VLESS | 8328ms
2026-02-23 01:50:20 [INFO]    [PING OK] HU | VLESS | 3302ms
2026-02-23 01:50:20 [INFO]    [PING OK] PL | VLESS | 3407ms
2026-02-23 01:50:20 [INFO]    [PING OK] FR | VLESS | 3362ms
2026-02-23 01:50:23 [INFO]    [PING OK] HU | VLESS | 4016ms
2026-02-23 01:50:24 [INFO]    [PING OK] PL | VLESS | 4644ms
2026-02-23 01:50:24 [INFO]    [PING OK] PL | VLESS | 4785ms
2026-02-23 01:50:24 [INFO]    [PING OK] DE | VLESS | 4842ms
