2026-02-22 21:30:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-22 21:30:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-22 21:30:06 [INFO] 🔍 Уникальных конфигов собрано: 245
2026-02-22 21:30:06 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-22 21:30:12 [INFO]    [PING OK] DE | VLESS | 4851ms
2026-02-22 21:30:31 [INFO]    [PING OK] TR | VLESS | 2458ms
2026-02-22 21:30:32 [INFO]    [PING OK] CA | VLESS | 3946ms
2026-02-22 21:30:32 [INFO]    [PING OK] CA | VLESS | 3953ms
2026-02-22 21:30:32 [INFO]    [PING OK] CA | VLESS | 3065ms
2026-02-22 21:30:36 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-22 21:30:39 [INFO]    🏆 EE | VLESS | Пинг: 3726ms | Скорость: 9.29 Mbps ⚡⚡
2026-02-22 21:30:40 [INFO]    🏆 HU | VLESS | Пинг: 3662ms | Скорость: 6.73 Mbps ⚡⚡
2026-02-22 21:30:40 [INFO]    🏆 PL | VLESS | Пинг: 3534ms | Скорость: 6.68 Mbps ⚡⚡
2026-02-22 21:30:40 [INFO]    🏆 ES | VLESS | Пинг: 3887ms | Скорость: 6.77 Mbps ⚡⚡
2026-02-22 21:30:40 [INFO]    🏆 PL | VLESS | Пинг: 3874ms | Скорость: 6.8 Mbps ⚡⚡
2026-02-22 21:30:40 [INFO]    🏆 IT | VLESS | Пинг: 3749ms | Скорость: 6.46 Mbps ⚡⚡
2026-02-22 21:30:40 [INFO]    🏆 PL | VLESS | Пинг: 3944ms | Скорость: 6.8 Mbps ⚡⚡
2026-02-22 21:30:40 [INFO]    🏆 PL | VLESS | Пинг: 3787ms | Скорость: 6.43 Mbps ⚡⚡
2026-02-22 21:30:40 [INFO]    🏆 ES | VLESS | Пинг: 3812ms | Скорость: 6.39 Mbps ⚡⚡
2026-02-22 21:30:41 [INFO]    🏆 ES | VLESS | Пинг: 3714ms | Скорость: 5.24 Mbps ⚡⚡
2026-02-22 21:30:41 [INFO]    🏆 TR | VLESS | Пинг: 2458ms | Скорость: 4.79 Mbps ⚡⚡
2026-02-22 21:30:42 [INFO]    🏆 HU | VLESS | Пинг: 3999ms | Скорость: 10.15 Mbps ⚡⚡
2026-02-22 21:30:42 [INFO]    🏆 HU | VLESS | Пинг: 4062ms | Скорость: 13.0 Mbps ⚡⚡
2026-02-22 21:30:43 [INFO]    🏆 TR | VLESS | Пинг: 4013ms | Скорость: 10.97 Mbps ⚡⚡
2026-02-22 21:30:43 [INFO]    🏆 PL | VLESS | Пинг: 4225ms | Скорость: 10.27 Mbps ⚡⚡
2026-02-22 21:30:43 [INFO]    🏆 ES | VLESS | Пинг: 4234ms | Скорость: 9.68 Mbps ⚡⚡
2026-02-22 21:30:43 [INFO]    🏆 ES | VLESS | Пинг: 3499ms | Скорость: 2.33 Mbps ⚡
2026-02-22 21:30:43 [INFO]    🏆 IT | VLESS | Пинг: 4278ms | Скорость: 10.43 Mbps ⚡⚡
2026-02-22 21:30:43 [INFO]    🏆 NL | VLESS | Пинг: 4168ms | Скорость: 8.46 Mbps ⚡⚡
2026-02-22 21:30:43 [INFO]    🏆 ES | VLESS | Пинг: 4200ms | Скорость: 8.09 Mbps ⚡⚡
2026-02-22 21:30:44 [INFO]    🏆 ES | VLESS | Пинг: 4235ms | Скорость: 6.91 Mbps ⚡⚡
2026-02-22 21:30:45 [INFO]    🏆 IT | VLESS | Пинг: 4525ms | Скорость: 10.55 Mbps ⚡⚡
2026-02-22 21:30:45 [INFO]    🏆 ES | VLESS | Пинг: 4478ms | Скорость: 9.35 Mbps ⚡⚡
2026-02-22 21:30:45 [INFO]    🏆 TR | VLESS | Пинг: 4527ms | Скорость: 11.78 Mbps ⚡⚡
2026-02-22 21:30:45 [INFO]    🏆 TR | VLESS | Пинг: 4310ms | Скорость: 4.89 Mbps ⚡⚡
2026-02-22 21:30:46 [INFO]    🏆 PL | VLESS | Пинг: 4640ms | Скорость: 10.67 Mbps ⚡⚡
2026-02-22 21:30:46 [INFO]    🏆 DE | VLESS | Пинг: 4464ms | Скорость: 5.11 Mbps ⚡⚡
2026-02-22 21:30:47 [INFO]    🏆 US | VLESS | Пинг: 4981ms | Скорость: 10.4 Mbps ⚡⚡
2026-02-22 21:30:48 [INFO]    🏆 HU | VLESS | Пинг: 4414ms | Скорость: 2.52 Mbps ⚡
2026-02-22 21:30:50 [INFO]    🏆 CA | VLESS | Пинг: 4701ms | Скорость: 0.87 Mbps 
2026-02-22 21:30:50 [INFO]    🏆 PL | VLESS | Пинг: 4658ms | Скорость: 1.33 Mbps 
2026-02-22 21:30:51 [INFO]    🏆 CA | VLESS | Пинг: 4968ms | Скорость: 0.97 Mbps 
2026-02-22 21:30:51 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-22 21:30:51 [INFO] 💾 Файл успешно сохранен: FL1PVPN
