2026-02-17 14:40:05 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 14:40:05 [INFO] 🌐 Загрузка источников...
2026-02-17 14:40:08 [INFO] 🔍 Уникальных конфигов собрано: 538
2026-02-17 14:40:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 14:40:09 [INFO]    [PING OK] DE | 505ms
2026-02-17 14:40:10 [INFO]    [PING OK] DE | 1540ms
2026-02-17 14:40:13 [INFO]    [PING OK] US | 679ms
2026-02-17 14:40:16 [INFO]    [PING OK] NL | 152ms
2026-02-17 14:40:17 [INFO]    [PING OK] DE | 495ms
2026-02-17 14:40:19 [INFO]    [PING OK] DE | 210ms
2026-02-17 14:40:20 [INFO]    [PING OK] DE | 184ms
2026-02-17 14:40:22 [INFO]    [PING OK] RU | 331ms
2026-02-17 14:40:22 [INFO]    [PING OK] RU | 202ms
2026-02-17 14:40:23 [INFO]    [PING OK] RU | 975ms
2026-02-17 14:40:23 [INFO]    [PING OK] RU | 294ms
2026-02-17 14:40:23 [INFO]    [PING OK] RU | 821ms
2026-02-17 14:40:24 [INFO]    [PING OK] RU | 451ms
2026-02-17 14:40:24 [INFO]    [PING OK] RU | 190ms
2026-02-17 14:40:24 [INFO]    [PING OK] RU | 220ms
2026-02-17 14:40:24 [INFO]    [PING OK] RU | 270ms
2026-02-17 14:40:25 [INFO]    [PING OK] RU | 248ms
2026-02-17 14:40:25 [INFO]    [PING OK] RU | 300ms
2026-02-17 14:40:25 [INFO]    [PING OK] RU | 629ms
2026-02-17 14:40:25 [INFO]    [PING OK] RU | 246ms
2026-02-17 14:40:25 [INFO]    [PING OK] RU | 294ms
2026-02-17 14:40:25 [INFO]    [PING OK] RU | 595ms
2026-02-17 14:40:25 [INFO]    [PING OK] RU | 215ms
2026-02-17 14:40:25 [INFO]    [PING OK] RU | 323ms
2026-02-17 14:40:26 [INFO]    [PING OK] RU | 338ms
2026-02-17 14:40:26 [INFO]    [PING OK] RU | 247ms
2026-02-17 14:40:26 [INFO]    [PING OK] RU | 228ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 336ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 301ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 667ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 121ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 310ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 915ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 566ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 471ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 283ms
2026-02-17 14:40:27 [INFO]    [PING OK] RU | 190ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 206ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 93ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 420ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 963ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 210ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 4307ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 202ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 294ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 1873ms
2026-02-17 14:40:28 [INFO]    [PING OK] RU | 186ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 303ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 3652ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 562ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 719ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 532ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 693ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 390ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 362ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 374ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 268ms
2026-02-17 14:40:29 [INFO]    [PING OK] RU | 317ms
2026-02-17 14:40:30 [INFO]    [PING OK] RU | 413ms
2026-02-17 14:40:30 [INFO]    [PING OK] RU | 323ms
2026-02-17 14:40:30 [INFO]    [PING OK] RU | 384ms
2026-02-17 14:40:30 [INFO]    [PING OK] RU | 307ms
2026-02-17 14:40:31 [INFO]    [PING OK] RU | 335ms
2026-02-17 14:40:31 [INFO]    [PING OK] RU | 877ms
2026-02-17 14:40:31 [INFO]    [PING OK] PL | 143ms
2026-02-17 14:40:32 [INFO]    [PING OK] RU | 1993ms
2026-02-17 14:40:32 [INFO]    [PING OK] RU | 1899ms
2026-02-17 14:40:32 [INFO]    [PING OK] RU | 4511ms
2026-02-17 14:40:32 [INFO]    [PING OK] RU | 1892ms
2026-02-17 14:40:33 [INFO]    [PING OK] RU | 3811ms
2026-02-17 14:40:34 [INFO]    [PING OK] RU | 3148ms
2026-02-17 14:40:34 [INFO]    [PING OK] RU | 3398ms
2026-02-17 14:40:35 [INFO]    [PING OK] PL | 100ms
2026-02-17 14:40:37 [INFO]    [PING OK] AE | 287ms
