2026-02-26 08:40:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-26 08:40:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-26 08:40:07 [INFO] 🔍 Уникальных конфигов собрано: 412
2026-02-26 08:40:07 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-26 08:40:13 [INFO]    [PING OK] FI | VLESS | 4555ms
2026-02-26 08:40:13 [INFO]    [PING OK] LV | VLESS | 4484ms
2026-02-26 08:40:13 [INFO]    [PING OK] DE | VLESS | 4837ms
2026-02-26 08:40:13 [INFO]    [PING OK] NL | VLESS | 4770ms
2026-02-26 08:40:13 [INFO]    [PING OK] NL | VLESS | 5067ms
2026-02-26 08:40:13 [INFO]    [PING OK] US | VLESS | 3988ms
2026-02-26 08:40:13 [INFO]    [PING OK] FI | VLESS | 4837ms
2026-02-26 08:40:14 [INFO]    [PING OK] DE | VLESS | 5238ms
2026-02-26 08:40:14 [INFO]    [PING OK] TR | VLESS | 5294ms
2026-02-26 08:40:14 [INFO]    [PING OK] FI | VLESS | 5200ms
2026-02-26 08:40:14 [INFO]    [PING OK] DE | VLESS | 5373ms
2026-02-26 08:40:14 [INFO]    [PING OK] NL | VLESS | 5476ms
2026-02-26 08:40:14 [INFO]    [PING OK] IT | VLESS | 5079ms
2026-02-26 08:40:14 [INFO]    [PING OK] DE | VLESS | 4808ms
2026-02-26 08:40:14 [INFO]    [PING OK] LT | VLESS | 4980ms
2026-02-26 08:40:14 [INFO]    [PING OK] NO | VLESS | 5388ms
2026-02-26 08:40:14 [INFO]    [PING OK] FI | VLESS | 4071ms
2026-02-26 08:40:14 [INFO]    [PING OK] NL | VLESS | 4619ms
2026-02-26 08:40:15 [INFO]    [PING OK] PL | VLESS | 4344ms
2026-02-26 08:40:15 [INFO]    [PING OK] PL | VLESS | 3867ms
2026-02-26 08:40:15 [INFO]    [PING OK] NL | VLESS | 4991ms
2026-02-26 08:40:15 [INFO]    [PING OK] NL | VLESS | 4431ms
2026-02-26 08:40:15 [INFO]    [PING OK] DE | VLESS | 4505ms
2026-02-26 08:40:17 [INFO]    [PING OK] IT | VLESS | 4158ms
2026-02-26 08:40:17 [INFO]    [PING OK] NL | VLESS | 3653ms
2026-02-26 08:40:18 [INFO]    [PING OK] DE | VLESS | 3379ms
2026-02-26 08:40:18 [INFO]    [PING OK] FR | VLESS | 3789ms
2026-02-26 08:40:18 [INFO]    [PING OK] PL | VLESS | 4035ms
