2026-02-26 06:50:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-26 06:50:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-26 06:50:07 [INFO] 🔍 Уникальных конфигов собрано: 619
2026-02-26 06:50:07 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-26 06:50:12 [INFO]    [PING OK] IT | VLESS | 4223ms
2026-02-26 06:50:13 [INFO]    [PING OK] DE | VLESS | 4444ms
2026-02-26 06:50:13 [INFO]    [PING OK] TR | VLESS | 4897ms
2026-02-26 06:50:13 [INFO]    [PING OK] NL | VLESS | 3428ms
2026-02-26 06:50:14 [INFO]    [PING OK] DE | VLESS | 3471ms
2026-02-26 06:50:14 [INFO]    [PING OK] NL | VLESS | 3535ms
2026-02-26 06:50:14 [INFO]    [PING OK] NL | VLESS | 3160ms
2026-02-26 06:50:15 [INFO]    [PING OK] DE | VLESS | 6014ms
2026-02-26 06:50:16 [INFO]    [PING OK] DE | VLESS | 7508ms
2026-02-26 06:50:17 [INFO]    [PING OK] PL | VLESS | 3820ms
2026-02-26 06:50:17 [INFO]    [PING OK] NL | VLESS | 3734ms
2026-02-26 06:50:17 [INFO]    [PING OK] LV | VLESS | 3378ms
2026-02-26 06:50:17 [INFO]    [PING OK] NL | VLESS | 3585ms
2026-02-26 06:50:17 [INFO]    [PING OK] NL | VLESS | 3513ms
2026-02-26 06:50:17 [INFO]    [PING OK] PL | VLESS | 3662ms
2026-02-26 06:50:18 [INFO]    [PING OK] FI | VLESS | 2980ms
2026-02-26 06:50:21 [INFO]    [PING OK] TR | VLESS | 3110ms
2026-02-26 06:50:21 [INFO]    [PING OK] NL | VLESS | 2953ms
2026-02-26 06:50:21 [INFO]    [PING OK] PL | VLESS | 3034ms
2026-02-26 06:50:21 [INFO]    [PING OK] NL | VLESS | 7052ms
2026-02-26 06:50:21 [INFO]    [PING OK] IT | VLESS | 2774ms
2026-02-26 06:50:22 [INFO]    [PING OK] NL | VLESS | 2705ms
2026-02-26 06:50:22 [INFO]    [PING OK] CH | VLESS | 2898ms
2026-02-26 06:50:22 [INFO]    [PING OK] EE | VLESS | 3058ms
2026-02-26 06:50:22 [INFO]    [PING OK] DE | VLESS | 2700ms
2026-02-26 06:50:22 [INFO]    [PING OK] DE | VLESS | 5683ms
2026-02-26 06:50:23 [INFO]    [PING OK] FI | VLESS | 4952ms
2026-02-26 06:50:24 [INFO]    [PING OK] NL | VLESS | 6151ms
2026-02-26 06:50:24 [INFO]    [PING OK] DE | VLESS | 5590ms
2026-02-26 06:50:26 [INFO]    [PING OK] DE | VLESS | 3862ms
2026-02-26 06:50:26 [INFO]    [PING OK] US | VLESS | 4186ms
2026-02-26 06:50:26 [INFO]    [PING OK] DE | VLESS | 3588ms
