2026-02-15 08:53:49 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-15 08:53:49 [INFO] 🌐 Загрузка источников...
2026-02-15 08:53:52 [INFO] 🔍 Уникальных конфигов собрано: 379
2026-02-15 08:53:52 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-15 08:53:53 [INFO]    [PING OK] DE | 254ms
2026-02-15 08:53:54 [INFO]    [PING OK] NL | 332ms
2026-02-15 08:53:54 [INFO]    [PING OK] NL | 506ms
2026-02-15 08:53:54 [INFO]    [PING OK] DE | 418ms
2026-02-15 08:53:55 [INFO]    [PING OK] NL | 402ms
2026-02-15 08:53:55 [INFO]    [PING OK] FI | 1432ms
2026-02-15 08:53:55 [INFO]    [PING OK] BE | 1614ms
2026-02-15 08:53:55 [INFO]    [PING OK] ES | 730ms
2026-02-15 08:53:56 [INFO]    [PING OK] NL | 223ms
2026-02-15 08:53:57 [INFO]    [PING OK] DE | 225ms
2026-02-15 08:53:59 [INFO]    [PING OK] EE | 168ms
2026-02-15 08:54:00 [INFO]    [PING OK] US | 479ms
2026-02-15 08:54:01 [INFO]    [PING OK] DE | 644ms
2026-02-15 08:54:02 [INFO]    [PING OK] CH | 193ms
2026-02-15 08:54:02 [INFO]    [PING OK] KZ | 551ms
2026-02-15 08:54:03 [INFO]    [PING OK] LT | 110ms
2026-02-15 08:54:04 [INFO]    [PING OK] DE | 148ms
2026-02-15 08:54:04 [INFO]    [PING OK] DE | 134ms
2026-02-15 08:54:05 [INFO]    [PING OK] PL | 177ms
2026-02-15 08:54:05 [INFO]    [PING OK] DE | 636ms
2026-02-15 08:54:05 [INFO]    [PING OK] NL | 447ms
2026-02-15 08:54:06 [INFO]    [PING OK] PL | 176ms
2026-02-15 08:54:07 [INFO]    [PING OK] HU | 1373ms
2026-02-15 08:54:07 [INFO]    [PING OK] RU | 87ms
2026-02-15 08:54:08 [INFO]    [PING OK] RU | 1855ms
2026-02-15 08:54:09 [INFO]    [PING OK] RU | 384ms
2026-02-15 08:54:09 [INFO]    [PING OK] RU | 305ms
2026-02-15 08:54:09 [INFO]    [PING OK] PL | 187ms
2026-02-15 08:54:09 [INFO]    [PING OK] RU | 328ms
2026-02-15 08:54:09 [INFO]    [PING OK] RU | 345ms
2026-02-15 08:54:10 [INFO]    [PING OK] RU | 107ms
2026-02-15 08:54:10 [INFO]    [PING OK] RU | 127ms
2026-02-15 08:54:10 [INFO]    [PING OK] RU | 230ms
2026-02-15 08:54:10 [INFO]    [PING OK] RU | 210ms
2026-02-15 08:54:10 [INFO]    [PING OK] RU | 353ms
2026-02-15 08:54:11 [INFO]    [PING OK] RU | 197ms
2026-02-15 08:54:11 [INFO]    [PING OK] RU | 339ms
2026-02-15 08:54:11 [INFO]    [PING OK] RU | 285ms
2026-02-15 08:54:12 [INFO]    [PING OK] RU | 4000ms
2026-02-15 08:54:12 [INFO]    [PING OK] RU | 245ms
2026-02-15 08:54:12 [INFO]    [PING OK] RU | 429ms
2026-02-15 08:54:12 [INFO]    [PING OK] FI | 204ms
2026-02-15 08:54:13 [INFO]    [PING OK] RU | 972ms
2026-02-15 08:54:13 [INFO]    [PING OK] FI | 290ms
2026-02-15 08:54:13 [INFO]    [PING OK] RU | 2214ms
2026-02-15 08:54:13 [INFO]    [PING OK] RU | 312ms
2026-02-15 08:54:13 [INFO]    [PING OK] RU | 379ms
2026-02-15 08:54:13 [INFO]    [PING OK] RU | 325ms
2026-02-15 08:54:14 [INFO]    [PING OK] RU | 1762ms
2026-02-15 08:54:14 [INFO]    [PING OK] RU | 824ms
2026-02-15 08:54:14 [INFO]    [PING OK] RU | 1833ms
2026-02-15 08:54:14 [INFO]    [PING OK] RU | 3209ms
2026-02-15 08:54:14 [INFO]    [PING OK] RU | 213ms
2026-02-15 08:54:14 [INFO]    [PING OK] RU | 203ms
2026-02-15 08:54:14 [INFO]    [PING OK] HU | 429ms
2026-02-15 08:54:14 [INFO]    [PING OK] NL | 214ms
2026-02-15 08:54:14 [INFO]    [PING OK] RU | 3921ms
2026-02-15 08:54:15 [INFO]    [PING OK] RU | 2333ms
2026-02-15 08:54:15 [INFO]    [PING OK] RU | 4605ms
2026-02-15 08:54:15 [INFO]    [PING OK] RU | 328ms
2026-02-15 08:54:15 [INFO]    [PING OK] RU | 4706ms
2026-02-15 08:54:15 [INFO]    [PING OK] RU | 368ms
2026-02-15 08:54:15 [INFO]    [PING OK] RU | 1651ms
2026-02-15 08:54:15 [INFO]    [PING OK] RU | 596ms
2026-02-15 08:54:16 [INFO]    [PING OK] RU | 316ms
2026-02-15 08:54:16 [INFO]    [PING OK] RU | 1068ms
2026-02-15 08:54:16 [INFO]    [PING OK] RU | 288ms
2026-02-15 08:54:16 [INFO]    [PING OK] RU | 288ms
2026-02-15 08:54:16 [INFO]    [PING OK] RU | 335ms
2026-02-15 08:54:16 [INFO]    [PING OK] RU | 307ms
2026-02-15 08:54:16 [INFO]    [PING OK] RU | 321ms
2026-02-15 08:54:16 [INFO]    [PING OK] RU | 988ms
2026-02-15 08:54:17 [INFO]    [PING OK] RU | 2022ms
2026-02-15 08:54:17 [INFO]    [PING OK] RU | 231ms
2026-02-15 08:54:17 [INFO]    [PING OK] RU | 943ms
2026-02-15 08:54:17 [INFO]    [PING OK] RU | 1772ms
2026-02-15 08:54:17 [INFO]    [PING OK] RU | 274ms
2026-02-15 08:54:17 [INFO]    [PING OK] RU | 270ms
2026-02-15 08:54:18 [INFO]    [PING OK] RU | 315ms
2026-02-15 08:54:18 [INFO]    [PING OK] RU | 958ms
2026-02-15 08:54:18 [INFO]    [PING OK] RU | 1508ms
2026-02-15 08:54:18 [INFO]    [PING OK] RU | 1952ms
2026-02-15 08:54:18 [INFO]    [PING OK] RU | 1251ms
2026-02-15 08:54:18 [INFO]    [PING OK] RU | 303ms
2026-02-15 08:54:19 [INFO]    [PING OK] NL | 436ms
2026-02-15 08:54:19 [INFO]    [PING OK] NL | 209ms
2026-02-15 08:54:19 [INFO]    [PING OK] RU | 1451ms
2026-02-15 08:54:19 [INFO]    [PING OK] RU | 1468ms
2026-02-15 08:54:19 [INFO]    [PING OK] FI | 229ms
2026-02-15 08:54:19 [INFO]    [PING OK] MD | 147ms
2026-02-15 08:54:20 [INFO]    [PING OK] NL | 168ms
2026-02-15 08:54:20 [INFO]    [PING OK] LV | 459ms
2026-02-15 08:54:20 [INFO]    [PING OK] DE | 558ms
2026-02-15 08:54:20 [INFO]    [PING OK] RU | 1714ms
2026-02-15 08:54:21 [INFO]    [PING OK] TR | 554ms
2026-02-15 08:54:21 [INFO]    [PING OK] DE | 167ms
2026-02-15 08:54:21 [INFO]    [PING OK] JP | 1108ms
2026-02-15 08:54:21 [INFO]    [PING OK] NL | 168ms
2026-02-15 08:54:22 [INFO]    [PING OK] NL | 205ms
2026-02-15 08:54:22 [INFO]    [PING OK] RU | 3990ms
2026-02-15 08:54:22 [INFO]    [PING OK] NL | 602ms
2026-02-15 08:54:22 [INFO]    [PING OK] DE | 1051ms
2026-02-15 08:54:23 [INFO]    [PING OK] FI | 170ms
2026-02-15 08:54:23 [INFO]    [PING OK] IQ | 233ms
2026-02-15 08:54:24 [INFO]    [PING OK] TR | 521ms
2026-02-15 08:54:24 [INFO]    [PING OK] NL | 204ms
2026-02-15 08:54:24 [INFO]    [PING OK] US | 505ms
2026-02-15 08:54:25 [INFO]    [PING OK] CY | 787ms
2026-02-15 08:54:29 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для ТОП-10 серверов...
2026-02-15 08:54:36 [INFO]    🏆 LT | Пинг: 110ms | Скорость: 8.22 Mbps ⚡⚡
2026-02-15 08:54:36 [INFO]    🏆 DE | Пинг: 134ms | Скорость: 8.32 Mbps ⚡⚡
2026-02-15 08:54:36 [INFO]    🏆 MD | Пинг: 147ms | Скорость: 8.46 Mbps ⚡⚡
2026-02-15 08:54:36 [INFO]    🏆 DE | Пинг: 148ms | Скорость: 8.22 Mbps ⚡⚡
2026-02-15 08:54:36 [INFO]    🏆 DE | Пинг: 167ms | Скорость: 8.46 Mbps ⚡⚡
2026-02-15 08:54:36 [INFO]    🏆 EE | Пинг: 168ms | Скорость: 8.75 Mbps ⚡⚡
