2026-02-25 03:20:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-25 03:20:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-25 03:20:06 [INFO] 🔍 Уникальных конфигов собрано: 178
2026-02-25 03:20:06 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-25 03:20:12 [INFO]    [PING OK] DE | VLESS | 5211ms
2026-02-25 03:20:20 [INFO]    [PING OK] SG | VLESS | 5205ms
2026-02-25 03:20:21 [INFO]    [PING OK] GB | VLESS | 4905ms
2026-02-25 03:20:21 [INFO]    [PING OK] US | VLESS | 5345ms
2026-02-25 03:20:22 [INFO]    [PING OK] LV | VLESS | 4846ms
2026-02-25 03:20:22 [INFO]    [PING OK] FR | VLESS | 4689ms
2026-02-25 03:20:22 [INFO]    [PING OK] CA | VLESS | 5330ms
2026-02-25 03:20:22 [INFO]    [PING OK] NL | VLESS | 4990ms
2026-02-25 03:20:23 [INFO]    [PING OK] RS | VLESS | 4887ms
2026-02-25 03:20:23 [INFO]    [PING OK] DE | VLESS | 4649ms
2026-02-25 03:20:23 [INFO]    [PING OK] TR | VLESS | 5165ms
2026-02-25 03:20:23 [INFO]    [PING OK] CA | VLESS | 5102ms
2026-02-25 03:20:23 [INFO]    [PING OK] CA | VLESS | 4935ms
2026-02-25 03:20:24 [INFO]    [PING OK] NL | VLESS | 4609ms
2026-02-25 03:20:24 [INFO]    [PING OK] DE | VLESS | 4360ms
2026-02-25 03:20:24 [INFO]    [PING OK] SG | VLESS | 5021ms
2026-02-25 03:20:24 [INFO]    [PING OK] CA | VLESS | 4873ms
2026-02-25 03:20:24 [INFO]    [PING OK] US | VLESS | 4866ms
2026-02-25 03:20:24 [INFO]    [PING OK] CA | VLESS | 4885ms
2026-02-25 03:20:24 [INFO]    [PING OK] NL | VLESS | 4417ms
2026-02-25 03:20:24 [INFO]    [PING OK] NL | VLESS | 4183ms
2026-02-25 03:20:24 [INFO]    [PING OK] GB | VLESS | 4411ms
2026-02-25 03:20:24 [INFO]    [PING OK] DE | VLESS | 4323ms
2026-02-25 03:20:24 [INFO]    [PING OK] CA | VLESS | 5129ms
2026-02-25 03:20:24 [INFO]    [PING OK] DE | VLESS | 3074ms
2026-02-25 03:20:25 [INFO]    [PING OK] DE | VLESS | 1960ms
2026-02-25 03:20:25 [INFO]    [PING OK] NL | VLESS | 1531ms
2026-02-25 03:20:25 [INFO]    [PING OK] CA | VLESS | 4846ms
2026-02-25 03:20:25 [INFO]    [PING OK] CA | VLESS | 4458ms
2026-02-25 03:20:25 [INFO]    [PING OK] US | VLESS | 2587ms
2026-02-25 03:20:25 [INFO]    [PING OK] CA | VLESS | 3401ms
2026-02-25 03:20:25 [INFO]    [PING OK] TW | VLESS | 3677ms
2026-02-25 03:20:29 [INFO]    [PING OK] LV | VLESS | 5914ms
2026-02-25 03:20:30 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-25 03:20:34 [INFO]    🏆 NL | VLESS | Пинг: 1531ms | Скорость: 4.87 Mbps ⚡⚡
2026-02-25 03:20:34 [INFO]    🏆 DE | VLESS | Пинг: 3074ms | Скорость: 4.89 Mbps ⚡⚡
2026-02-25 03:20:34 [INFO]    🏆 DE | VLESS | Пинг: 3635ms | Скорость: 4.95 Mbps ⚡⚡
2026-02-25 03:20:34 [INFO]    🏆 DE | VLESS | Пинг: 3665ms | Скорость: 4.94 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 NL | VLESS | Пинг: 4047ms | Скорость: 5.07 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 NL | VLESS | Пинг: 4183ms | Скорость: 4.97 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 DE | VLESS | Пинг: 4323ms | Скорость: 5.01 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 DE | VLESS | Пинг: 1960ms | Скорость: 4.67 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 NL | VLESS | Пинг: 3886ms | Скорость: 4.75 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 US | VLESS | Пинг: 3935ms | Скорость: 4.73 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 US | VLESS | Пинг: 4277ms | Скорость: 4.85 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 US | VLESS | Пинг: 2587ms | Скорость: 4.5 Mbps ⚡⚡
2026-02-25 03:20:35 [INFO]    🏆 DE | VLESS | Пинг: 4360ms | Скорость: 4.73 Mbps ⚡⚡
2026-02-25 03:20:36 [INFO]    🏆 TW | VLESS | Пинг: 3677ms | Скорость: 3.77 Mbps ⚡⚡
2026-02-25 03:20:38 [INFO]    🏆 NL | VLESS | Пинг: 4584ms | Скорость: 6.33 Mbps ⚡⚡
2026-02-25 03:20:38 [INFO]    🏆 NL | VLESS | Пинг: 4417ms | Скорость: 6.11 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 GB | VLESS | Пинг: 4411ms | Скорость: 5.92 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 DE | VLESS | Пинг: 4649ms | Скорость: 6.47 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 NL | VLESS | Пинг: 4642ms | Скорость: 6.36 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 KZ | VLESS | Пинг: 4691ms | Скорость: 6.46 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 US | VLESS | Пинг: 4361ms | Скорость: 5.69 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 DE | VLESS | Пинг: 4756ms | Скорость: 6.35 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 FR | VLESS | Пинг: 4689ms | Скорость: 6.19 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 SG | VLESS | Пинг: 4446ms | Скорость: 5.74 Mbps ⚡⚡
2026-02-25 03:20:39 [INFO]    🏆 NL | VLESS | Пинг: 4812ms | Скорость: 8.99 Mbps ⚡⚡
2026-02-25 03:20:41 [INFO]    🏆 LV | VLESS | Пинг: 4846ms | Скорость: 10.84 Mbps ⚡⚡
2026-02-25 03:20:41 [INFO]    🏆 FI | VLESS | Пинг: 4829ms | Скорость: 10.65 Mbps ⚡⚡
2026-02-25 03:20:42 [INFO]    🏆 GB | VLESS | Пинг: 4905ms | Скорость: 9.33 Mbps ⚡⚡
2026-02-25 03:20:42 [INFO]    🏆 RS | VLESS | Пинг: 4887ms | Скорость: 8.56 Mbps ⚡⚡
2026-02-25 03:20:42 [INFO]    🏆 US | VLESS | Пинг: 4866ms | Скорость: 8.32 Mbps ⚡⚡
2026-02-25 03:20:42 [INFO]    🏆 US | VLESS | Пинг: 4889ms | Скорость: 8.48 Mbps ⚡⚡
2026-02-25 03:20:45 [INFO]    🏆 CA | VLESS | Пинг: 4935ms | Скорость: 0.87 Mbps 
2026-02-25 03:20:46 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-25 03:20:46 [INFO] 💾 Файл успешно сохранен: FL1PVPN
