2026-02-26 06:10:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-26 06:10:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-26 06:10:07 [INFO] 🔍 Уникальных конфигов собрано: 619
2026-02-26 06:10:07 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-26 06:10:13 [INFO]    [PING OK] PL | VLESS | 4929ms
2026-02-26 06:10:13 [INFO]    [PING OK] DE | VLESS | 4953ms
2026-02-26 06:10:14 [INFO]    [PING OK] LT | VLESS | 4544ms
2026-02-26 06:10:14 [INFO]    [PING OK] DE | VLESS | 4446ms
2026-02-26 06:10:15 [INFO]    [PING OK] HU | VLESS | 4406ms
2026-02-26 06:10:15 [INFO]    [PING OK] NL | VLESS | 4146ms
2026-02-26 06:10:18 [INFO]    [PING OK] PL | VLESS | 3879ms
2026-02-26 06:10:18 [INFO]    [PING OK] NL | VLESS | 3900ms
2026-02-26 06:10:18 [INFO]    [PING OK] NL | VLESS | 3740ms
2026-02-26 06:10:18 [INFO]    [PING OK] PL | VLESS | 3597ms
2026-02-26 06:10:19 [INFO]    [PING OK] PL | VLESS | 3513ms
2026-02-26 06:10:19 [INFO]    [PING OK] PL | VLESS | 3513ms
2026-02-26 06:10:19 [INFO]    [PING OK] NL | VLESS | 4381ms
2026-02-26 06:10:20 [INFO]    [PING OK] NO | VLESS | 3446ms
2026-02-26 06:10:20 [INFO]    [PING OK] NL | VLESS | 4580ms
2026-02-26 06:10:20 [INFO]    [PING OK] NL | VLESS | 6474ms
2026-02-26 06:10:20 [INFO]    [PING OK] TR | VLESS | 3891ms
2026-02-26 06:10:20 [INFO]    [PING OK] EE | VLESS | 3895ms
2026-02-26 06:10:22 [INFO]    [PING OK] FI | VLESS | 4579ms
2026-02-26 06:10:23 [INFO]    [PING OK] NL | VLESS | 4634ms
2026-02-26 06:10:23 [INFO]    [PING OK] DE | VLESS | 4604ms
2026-02-26 06:10:24 [INFO]    [PING OK] IT | VLESS | 4622ms
2026-02-26 06:10:24 [INFO]    [PING OK] NL | VLESS | 4515ms
2026-02-26 06:10:24 [INFO]    [PING OK] KZ | VLESS | 4755ms
2026-02-26 06:10:24 [INFO]    [PING OK] PL | VLESS | 4791ms
2026-02-26 06:10:25 [INFO]    [PING OK] NL | VLESS | 4762ms
2026-02-26 06:10:25 [INFO]    [PING OK] DE | VLESS | 4248ms
2026-02-26 06:10:25 [INFO]    [PING OK] ES | VLESS | 4799ms
2026-02-26 06:10:25 [INFO]    [PING OK] PL | VLESS | 4523ms
2026-02-26 06:10:25 [INFO]    [PING OK] US | VLESS | 5278ms
2026-02-26 06:10:27 [INFO]    [PING OK] FI | VLESS | 4359ms
2026-02-26 06:10:28 [INFO]    [PING OK] DE | VLESS | 4529ms
2026-02-26 06:10:29 [INFO]    [PING OK] FI | VLESS | 4749ms
2026-02-26 06:10:29 [INFO]    [PING OK] NL | VLESS | 4523ms
2026-02-26 06:10:29 [INFO]    [PING OK] CA | VLESS | 4140ms
2026-02-26 06:10:29 [INFO]    [PING OK] NL | VLESS | 3966ms
2026-02-26 06:10:29 [INFO]    [PING OK] NG | VLESS | 4997ms
2026-02-26 06:10:30 [INFO]    [PING OK] FI | VLESS | 4221ms
2026-02-26 06:10:30 [INFO]    [PING OK] FI | VLESS | 4046ms
2026-02-26 06:10:30 [INFO]    [PING OK] DE | VLESS | 3763ms
2026-02-26 06:10:31 [INFO]    [PING OK] DE | VLESS | 3811ms
2026-02-26 06:10:31 [INFO]    [PING OK] DE | VLESS | 4039ms
2026-02-26 06:10:32 [INFO]    [PING OK] PL | VLESS | 3792ms
2026-02-26 06:10:33 [INFO]    [PING OK] DE | VLESS | 3919ms
2026-02-26 06:10:34 [INFO]    [PING OK] ES | VLESS | 3776ms
2026-02-26 06:10:34 [INFO]    [PING OK] US | VLESS | 3914ms
2026-02-26 06:10:34 [INFO]    [PING OK] LV | VLESS | 3638ms
2026-02-26 06:10:37 [INFO]    [PING OK] PL | VLESS | 4516ms
2026-02-26 06:10:37 [INFO]    [PING OK] US | VLESS | 4518ms
2026-02-26 06:10:37 [INFO]    [PING OK] TR | VLESS | 4285ms
2026-02-26 06:10:38 [INFO]    [PING OK] PL | VLESS | 4186ms
2026-02-26 06:10:39 [INFO]    [PING OK] PL | VLESS | 4350ms
2026-02-26 06:10:40 [INFO]    [PING OK] FI | VLESS | 4522ms
2026-02-26 06:10:40 [INFO]    [PING OK] PL | VLESS | 4704ms
2026-02-26 06:10:40 [INFO]    [PING OK] CH | VLESS | 4849ms
2026-02-26 06:10:40 [INFO]    [PING OK] CH | VLESS | 4708ms
2026-02-26 06:10:40 [INFO]    [PING OK] PL | VLESS | 4833ms
2026-02-26 06:10:41 [INFO]    [PING OK] HK | VLESS | 5235ms
2026-02-26 06:10:41 [INFO]    [PING OK] NL | VLESS | 4574ms
2026-02-26 06:10:41 [INFO]    [PING OK] US | VLESS | 5333ms
2026-02-26 06:10:42 [INFO]    [PING OK] ES | VLESS | 4342ms
2026-02-26 06:10:42 [INFO]    [PING OK] ES | VLESS | 4390ms
2026-02-26 06:10:42 [INFO]    [PING OK] DE | VLESS | 4294ms
2026-02-26 06:10:42 [INFO]    [PING OK] LV | VLESS | 4555ms
2026-02-26 06:10:43 [INFO]    [PING OK] PL | VLESS | 4434ms
2026-02-26 06:10:44 [INFO]    [PING OK] CA | VLESS | 4266ms
2026-02-26 06:10:44 [INFO]    [PING OK] PL | VLESS | 4284ms
2026-02-26 06:10:44 [INFO]    [PING OK] EE | VLESS | 4292ms
2026-02-26 06:10:45 [INFO]    [PING OK] NL | VLESS | 4479ms
2026-02-26 06:10:45 [INFO]    [PING OK] HU | VLESS | 5549ms
2026-02-26 06:10:46 [INFO]    [PING OK] FR | VLESS | 4357ms
2026-02-26 06:10:46 [INFO]    [PING OK] DE | VLESS | 4385ms
2026-02-26 06:10:46 [INFO]    [PING OK] NL | VLESS | 4463ms
2026-02-26 06:10:46 [INFO]    [PING OK] HU | VLESS | 4335ms
2026-02-26 06:10:46 [INFO]    [PING OK] DE | VLESS | 4698ms
2026-02-26 06:10:46 [INFO]    [PING OK] HK | VLESS | 5053ms
2026-02-26 06:10:47 [INFO]    [PING OK] NL | VLESS | 4875ms
2026-02-26 06:10:48 [INFO]    [PING OK] NL | VLESS | 4759ms
2026-02-26 06:10:48 [INFO]    [PING OK] NO | VLESS | 5175ms
2026-02-26 06:10:48 [INFO]    [PING OK] DE | VLESS | 4871ms
2026-02-26 06:10:48 [INFO]    [PING OK] HU | VLESS | 5178ms
2026-02-26 06:10:49 [INFO]    [PING OK] PL | VLESS | 4773ms
2026-02-26 06:10:49 [INFO]    [PING OK] PL | VLESS | 4812ms
2026-02-26 06:10:49 [INFO]    [PING OK] PL | VLESS | 4814ms
2026-02-26 06:10:49 [INFO]    [PING OK] NL | VLESS | 4901ms
2026-02-26 06:10:51 [INFO]    [PING OK] PL | VLESS | 5441ms
2026-02-26 06:10:52 [INFO]    [PING OK] LT | VLESS | 5317ms
2026-02-26 06:10:52 [INFO]    [PING OK] FI | VLESS | 4873ms
2026-02-26 06:10:54 [INFO]    [PING OK] PL | VLESS | 4333ms
2026-02-26 06:10:54 [INFO]    [PING OK] DE | VLESS | 4560ms
2026-02-26 06:10:54 [INFO]    [PING OK] AE | VLESS | 6892ms
2026-02-26 06:10:55 [INFO]    [PING OK] TR | VLESS | 3706ms
2026-02-26 06:10:55 [INFO]    [PING OK] NL | VLESS | 3930ms
2026-02-26 06:10:55 [INFO]    [PING OK] IT | VLESS | 3702ms
2026-02-26 06:10:56 [INFO]    [PING OK] PL | VLESS | 4165ms
2026-02-26 06:10:56 [INFO]    [PING OK] LT | VLESS | 4942ms
2026-02-26 06:10:56 [INFO]    [PING OK] FI | VLESS | 4052ms
2026-02-26 06:10:56 [INFO]    [PING OK] US | VLESS | 4148ms
2026-02-26 06:10:58 [INFO]    [PING OK] DE | VLESS | 4803ms
2026-02-26 06:10:58 [INFO]    [PING OK] LT | VLESS | 5609ms
2026-02-26 06:10:58 [INFO]    [PING OK] NL | VLESS | 5573ms
2026-02-26 06:10:59 [INFO]    [PING OK] TR | VLESS | 5310ms
2026-02-26 06:10:59 [INFO]    [PING OK] FR | VLESS | 4132ms
2026-02-26 06:10:59 [INFO]    [PING OK] SE | VLESS | 5844ms
2026-02-26 06:10:59 [INFO]    [PING OK] NL | VLESS | 4209ms
2026-02-26 06:11:00 [INFO]    [PING OK] DE | VLESS | 4374ms
2026-02-26 06:11:00 [INFO]    [PING OK] FI | VLESS | 8715ms
2026-02-26 06:11:00 [INFO]    [PING OK] TR | VLESS | 4455ms
2026-02-26 06:11:01 [INFO]    [PING OK] TR | VLESS | 4176ms
2026-02-26 06:11:01 [INFO]    [PING OK] DE | VLESS | 4499ms
2026-02-26 06:11:01 [INFO]    [PING OK] TR | VLESS | 4093ms
2026-02-26 06:11:02 [INFO]    [PING OK] US | VLESS | 4316ms
2026-02-26 06:11:02 [INFO]    [PING OK] DE | VLESS | 4320ms
2026-02-26 06:11:02 [INFO]    [PING OK] US | VLESS | 4325ms
2026-02-26 06:11:02 [INFO]    [PING OK] PL | VLESS | 5382ms
2026-02-26 06:11:04 [INFO]    [PING OK] IT | VLESS | 4383ms
2026-02-26 06:11:04 [INFO]    [PING OK] TR | VLESS | 4426ms
2026-02-26 06:11:04 [INFO]    [PING OK] DE | VLESS | 4506ms
2026-02-26 06:11:04 [INFO]    [PING OK] FI | VLESS | 4203ms
2026-02-26 06:11:06 [INFO]    [PING OK] PL | VLESS | 4451ms
2026-02-26 06:11:06 [INFO]    [PING OK] ES | VLESS | 4715ms
2026-02-26 06:11:07 [INFO]    [PING OK] EE | VLESS | 4068ms
2026-02-26 06:11:07 [INFO]    [PING OK] NL | VLESS | 5067ms
2026-02-26 06:11:10 [INFO]    [PING OK] DE | VLESS | 5101ms
2026-02-26 06:11:10 [INFO]    [PING OK] HU | VLESS | 5387ms
2026-02-26 06:11:10 [INFO]    [PING OK] DE | VLESS | 5393ms
2026-02-26 06:11:10 [INFO]    [PING OK] DE | VLESS | 5414ms
2026-02-26 06:11:10 [INFO]    [PING OK] NL | VLESS | 5712ms
2026-02-26 06:11:10 [INFO]    [PING OK] HU | VLESS | 5475ms
2026-02-26 06:11:10 [INFO]    [PING OK] NL | VLESS | 4934ms
2026-02-26 06:11:10 [INFO]    [PING OK] FR | VLESS | 5247ms
2026-02-26 06:11:11 [INFO]    [PING OK] FR | VLESS | 5285ms
2026-02-26 06:11:12 [INFO]    [PING OK] DE | VLESS | 4971ms
2026-02-26 06:11:12 [INFO]    [PING OK] DE | VLESS | 5106ms
2026-02-26 06:11:12 [INFO]    [PING OK] US | VLESS | 4948ms
2026-02-26 06:11:12 [INFO]    [PING OK] US | VLESS | 5245ms
2026-02-26 06:11:13 [INFO]    [PING OK] DE | VLESS | 4886ms
2026-02-26 06:11:14 [INFO]    [PING OK] SG | VLESS | 4881ms
2026-02-26 06:11:15 [INFO]    [PING OK] NL | VLESS | 4470ms
2026-02-26 06:11:15 [INFO]    [PING OK] LV | VLESS | 3704ms
2026-02-26 06:11:15 [INFO]    [PING OK] NL | VLESS | 3715ms
2026-02-26 06:11:15 [INFO]    [PING OK] DE | VLESS | 2128ms
2026-02-26 06:11:15 [INFO]    [PING OK] US | VLESS | 2188ms
2026-02-26 06:11:15 [INFO]    [PING OK] TW | VLESS | 4262ms
2026-02-26 06:11:20 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-26 06:11:24 [INFO]    🏆 LV | VLESS | Пинг: 3638ms | Скорость: 6.57 Mbps ⚡⚡
