2026-02-19 08:30:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-19 08:30:06 [INFO] 🌐 Загрузка источников...
2026-02-19 08:30:09 [INFO] 🔍 Уникальных конфигов собрано: 921
2026-02-19 08:30:09 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-19 08:30:10 [INFO]    [PING OK] DE | 210ms
2026-02-19 08:30:11 [INFO]    [PING OK] FR | 559ms
2026-02-19 08:30:11 [INFO]    [PING OK] DE | 900ms
2026-02-19 08:30:12 [INFO]    [PING OK] DE | 143ms
2026-02-19 08:30:12 [INFO]    [PING OK] RU | 2409ms
2026-02-19 08:30:14 [INFO]    [PING OK] DE | 2270ms
2026-02-19 08:30:15 [INFO]    [PING OK] CA | 444ms
2026-02-19 08:30:18 [INFO]    [PING OK] FR | 3204ms
2026-02-19 08:30:20 [INFO]    [PING OK] RU | 240ms
2026-02-19 08:30:20 [INFO]    [PING OK] TR | 1640ms
2026-02-19 08:30:21 [INFO]    [PING OK] IT | 554ms
2026-02-19 08:30:21 [INFO]    [PING OK] NO | 227ms
2026-02-19 08:30:22 [INFO]    [PING OK] AT | 849ms
2026-02-19 08:30:22 [INFO]    [PING OK] RU | 289ms
2026-02-19 08:30:22 [INFO]    [PING OK] RU | 250ms
2026-02-19 08:30:23 [INFO]    [PING OK] RU | 223ms
2026-02-19 08:30:23 [INFO]    [PING OK] RU | 212ms
2026-02-19 08:30:23 [INFO]    [PING OK] RU | 285ms
2026-02-19 08:30:23 [INFO]    [PING OK] RU | 306ms
2026-02-19 08:30:24 [INFO]    [PING OK] RU | 222ms
2026-02-19 08:30:24 [INFO]    [PING OK] RU | 360ms
2026-02-19 08:30:24 [INFO]    [PING OK] RU | 265ms
2026-02-19 08:30:24 [INFO]    [PING OK] RU | 216ms
2026-02-19 08:30:24 [INFO]    [PING OK] RU | 277ms
2026-02-19 08:30:24 [INFO]    [PING OK] RU | 375ms
2026-02-19 08:30:24 [INFO]    [PING OK] RU | 273ms
2026-02-19 08:30:24 [INFO]    [PING OK] RU | 318ms
