2026-02-17 16:40:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 16:40:06 [INFO] 🌐 Загрузка источников...
2026-02-17 16:40:08 [INFO] 🔍 Уникальных конфигов собрано: 497
2026-02-17 16:40:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 16:40:10 [INFO]    [PING OK] RU | 433ms
2026-02-17 16:40:12 [INFO]    [PING OK] DE | 1231ms
2026-02-17 16:40:12 [INFO]    [PING OK] NL | 316ms
2026-02-17 16:40:15 [INFO]    [PING OK] DE | 204ms
2026-02-17 16:40:17 [INFO]    [PING OK] NL | 4691ms
2026-02-17 16:40:17 [INFO]    [PING OK] RU | 326ms
2026-02-17 16:40:18 [INFO]    [PING OK] RU | 288ms
2026-02-17 16:40:19 [INFO]    [PING OK] RU | 254ms
2026-02-17 16:40:19 [INFO]    [PING OK] RU | 324ms
2026-02-17 16:40:19 [INFO]    [PING OK] RU | 797ms
2026-02-17 16:40:19 [INFO]    [PING OK] RU | 124ms
2026-02-17 16:40:20 [INFO]    [PING OK] US | 4460ms
2026-02-17 16:40:20 [INFO]    [PING OK] RU | 319ms
2026-02-17 16:40:20 [INFO]    [PING OK] RU | 282ms
2026-02-17 16:40:20 [INFO]    [PING OK] RU | 1004ms
2026-02-17 16:40:20 [INFO]    [PING OK] LV | 4518ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 359ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 1662ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 359ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 273ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 982ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 263ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 183ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 278ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 375ms
2026-02-17 16:40:21 [INFO]    [PING OK] RU | 292ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 337ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 328ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 199ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 1612ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 353ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 286ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 861ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 199ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 327ms
2026-02-17 16:40:22 [INFO]    [PING OK] RU | 260ms
2026-02-17 16:40:23 [INFO]    [PING OK] RU | 297ms
2026-02-17 16:40:23 [INFO]    [PING OK] RU | 489ms
