2026-02-18 08:30:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-18 08:30:06 [INFO] 🌐 Загрузка источников...
2026-02-18 08:30:08 [INFO] 🔍 Уникальных конфигов собрано: 298
2026-02-18 08:30:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-18 08:30:09 [INFO]    [PING OK] RU | 155ms
2026-02-18 08:30:10 [INFO]    [PING OK] CY | 276ms
2026-02-18 08:30:10 [INFO]    [PING OK] RU | 526ms
2026-02-18 08:30:10 [INFO]    [PING OK] LV | 236ms
2026-02-18 08:30:11 [INFO]    [PING OK] DE | 1297ms
2026-02-18 08:30:11 [INFO]    [PING OK] IT | 550ms
2026-02-18 08:30:12 [INFO]    [PING OK] IT | 569ms
2026-02-18 08:30:13 [INFO]    [PING OK] US | 542ms
2026-02-18 08:30:13 [INFO]    [PING OK] BG | 259ms
2026-02-18 08:30:14 [INFO]    [PING OK] DE | 1714ms
2026-02-18 08:30:16 [INFO]    [PING OK] KR | 819ms
2026-02-18 08:30:17 [INFO]    [PING OK] DE | 184ms
2026-02-18 08:30:17 [INFO]    [PING OK] DE | 170ms
2026-02-18 08:30:18 [INFO]    [PING OK] IT | 572ms
2026-02-18 08:30:18 [INFO]    [PING OK] DE | 151ms
2026-02-18 08:30:19 [INFO]    [PING OK] IT | 551ms
2026-02-18 08:30:20 [INFO]    [PING OK] LT | 1194ms
2026-02-18 08:30:20 [INFO]    [PING OK] RU | 204ms
2026-02-18 08:30:21 [INFO]    [PING OK] RU | 218ms
2026-02-18 08:30:21 [INFO]    [PING OK] RU | 610ms
2026-02-18 08:30:22 [INFO]    [PING OK] RU | 139ms
2026-02-18 08:30:22 [INFO]    [PING OK] RU | 140ms
2026-02-18 08:30:22 [INFO]    [PING OK] RU | 201ms
2026-02-18 08:30:22 [INFO]    [PING OK] RU | 1536ms
2026-02-18 08:30:22 [INFO]    [PING OK] RU | 549ms
2026-02-18 08:30:22 [INFO]    [PING OK] RU | 289ms
2026-02-18 08:30:22 [INFO]    [PING OK] RU | 309ms
2026-02-18 08:30:23 [INFO]    [PING OK] RU | 260ms
2026-02-18 08:30:23 [INFO]    [PING OK] RU | 2023ms
2026-02-18 08:30:23 [INFO]    [PING OK] RU | 2195ms
2026-02-18 08:30:23 [INFO]    [PING OK] RU | 238ms
2026-02-18 08:30:23 [INFO]    [PING OK] RU | 463ms
2026-02-18 08:30:23 [INFO]    [PING OK] RU | 302ms
