2026-02-17 15:30:07 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 15:30:07 [INFO] 🌐 Загрузка источников...
2026-02-17 15:30:09 [INFO] 🔍 Уникальных конфигов собрано: 538
2026-02-17 15:30:09 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 15:30:12 [INFO]    [PING OK] DE | 169ms
2026-02-17 15:30:17 [INFO]    [PING OK] US | 597ms
2026-02-17 15:30:18 [INFO]    [PING OK] DE | 217ms
2026-02-17 15:30:19 [INFO]    [PING OK] DE | 903ms
2026-02-17 15:30:20 [INFO]    [PING OK] DE | 815ms
2026-02-17 15:30:21 [INFO]    [PING OK] NL | 199ms
2026-02-17 15:30:22 [INFO]    [PING OK] DE | 1262ms
2026-02-17 15:30:23 [INFO]    [PING OK] NL | 366ms
2026-02-17 15:30:24 [INFO]    [PING OK] RU | 447ms
2026-02-17 15:30:25 [INFO]    [PING OK] RU | 200ms
2026-02-17 15:30:25 [INFO]    [PING OK] RU | 267ms
2026-02-17 15:30:25 [INFO]    [PING OK] RU | 236ms
2026-02-17 15:30:25 [INFO]    [PING OK] RU | 271ms
2026-02-17 15:30:25 [INFO]    [PING OK] RU | 276ms
2026-02-17 15:30:25 [INFO]    [PING OK] RU | 227ms
2026-02-17 15:30:26 [INFO]    [PING OK] RU | 289ms
2026-02-17 15:30:26 [INFO]    [PING OK] RU | 256ms
2026-02-17 15:30:26 [INFO]    [PING OK] RU | 202ms
2026-02-17 15:30:26 [INFO]    [PING OK] RU | 442ms
2026-02-17 15:30:26 [INFO]    [PING OK] RU | 1724ms
2026-02-17 15:30:26 [INFO]    [PING OK] RU | 411ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 356ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 259ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 294ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 1547ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 807ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 328ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 1028ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 292ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 1410ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 938ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 290ms
2026-02-17 15:30:27 [INFO]    [PING OK] RU | 287ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 871ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 138ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 306ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 312ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 228ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 240ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 284ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 286ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 251ms
2026-02-17 15:30:28 [INFO]    [PING OK] RU | 296ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 302ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 393ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 361ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 306ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 289ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 318ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 249ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 220ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 291ms
2026-02-17 15:30:29 [INFO]    [PING OK] RU | 328ms
2026-02-17 15:30:30 [INFO]    [PING OK] RU | 216ms
2026-02-17 15:30:30 [INFO]    [PING OK] RU | 571ms
2026-02-17 15:30:30 [INFO]    [PING OK] RU | 154ms
2026-02-17 15:30:31 [INFO]    [PING OK] RU | 301ms
2026-02-17 15:30:31 [INFO]    [PING OK] RU | 348ms
2026-02-17 15:30:31 [INFO]    [PING OK] RU | 2518ms
2026-02-17 15:30:31 [INFO]    [PING OK] RU | 886ms
2026-02-17 15:30:31 [INFO]    [PING OK] RU | 763ms
2026-02-17 15:30:32 [INFO]    [PING OK] RU | 895ms
2026-02-17 15:30:32 [INFO]    [PING OK] RU | 971ms
2026-02-17 15:30:32 [INFO]    [PING OK] RU | 934ms
2026-02-17 15:30:32 [INFO]    [PING OK] RU | 949ms
2026-02-17 15:30:32 [INFO]    [PING OK] RU | 1769ms
2026-02-17 15:30:35 [INFO]    [PING OK] RU | 4859ms
2026-02-17 15:30:37 [INFO]    [PING OK] PL | 608ms
2026-02-17 15:30:42 [INFO]    [PING OK] RU | 227ms
2026-02-17 15:30:45 [INFO]    [PING OK] NL | 553ms
2026-02-17 15:30:45 [INFO]    [PING OK] DE | 218ms
2026-02-17 15:30:45 [INFO]    [PING OK] LT | 160ms
2026-02-17 15:30:47 [INFO]    [PING OK] DE | 164ms
2026-02-17 15:30:51 [INFO]    [PING OK] US | 1069ms
2026-02-17 15:31:00 [INFO]    [PING OK] TR | 286ms
2026-02-17 15:31:03 [INFO]    [PING OK] PL | 330ms
2026-02-17 15:31:03 [INFO]    [PING OK] LT | 1411ms
2026-02-17 15:31:03 [INFO]    [PING OK] RU | 171ms
2026-02-17 15:31:07 [INFO]    [PING OK] US | 467ms
2026-02-17 15:31:08 [INFO]    [PING OK] EE | 291ms
2026-02-17 15:31:08 [INFO]    [PING OK] CY | 213ms
2026-02-17 15:31:09 [INFO]    [PING OK] LT | 197ms
2026-02-17 15:31:12 [INFO]    [PING OK] FI | 284ms
2026-02-17 15:31:13 [INFO]    [PING OK] RU | 257ms
2026-02-17 15:31:19 [INFO]    [PING OK] PL | 137ms
2026-02-17 15:31:20 [INFO]    [PING OK] PL | 111ms
2026-02-17 15:31:21 [INFO]    [PING OK] LT | 176ms
2026-02-17 15:31:22 [INFO]    [PING OK] ES | 694ms
