2026-02-21 17:50:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-21 17:50:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-21 17:50:08 [INFO] 🔍 Уникальных конфигов собрано: 130
2026-02-21 17:50:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-21 17:50:13 [INFO]    [PING OK] CZ | VLESS | 4607ms
2026-02-21 17:50:18 [INFO]    [PING OK] ES | VLESS | 2776ms
2026-02-21 17:50:18 [INFO]    [PING OK] DE | VLESS | 8240ms
2026-02-21 17:50:18 [INFO]    [PING OK] CA | VLESS | 2933ms
2026-02-21 17:50:18 [INFO]    [PING OK] IT | VLESS | 2286ms
2026-02-21 17:50:18 [INFO]    [PING OK] PL | VLESS | 2571ms
2026-02-21 17:50:18 [INFO]    [PING OK] PL | VLESS | 2826ms
2026-02-21 17:50:18 [INFO]    [PING OK] ES | VLESS | 2079ms
2026-02-21 17:50:18 [INFO]    [PING OK] TR | VLESS | 2187ms
2026-02-21 17:50:18 [INFO]    [PING OK] TR | VLESS | 2712ms
2026-02-21 17:50:18 [INFO]    [PING OK] ES | VLESS | 1807ms
2026-02-21 17:50:19 [INFO]    [PING OK] PL | VLESS | 1461ms
2026-02-21 17:50:19 [INFO]    [PING OK] PL | VLESS | 1759ms
2026-02-21 17:50:19 [INFO]    [PING OK] ES | VLESS | 1314ms
2026-02-21 17:50:19 [INFO]    [PING OK] PL | VLESS | 1851ms
2026-02-21 17:50:19 [INFO]    [PING OK] NL | VLESS | 1334ms
2026-02-21 17:50:19 [INFO]    [PING OK] TR | VLESS | 3468ms
2026-02-21 17:50:19 [INFO]    [PING OK] IT | VLESS | 2044ms
2026-02-21 17:50:19 [INFO]    [PING OK] ES | VLESS | 1462ms
2026-02-21 17:50:19 [INFO]    [PING OK] PL | VLESS | 3432ms
2026-02-21 17:50:19 [INFO]    [PING OK] FI | VLESS | 352ms
2026-02-21 17:50:19 [INFO]    [PING OK] DE | VLESS | 1253ms
2026-02-21 17:50:19 [INFO]    [PING OK] TR | VLESS | 3858ms
2026-02-21 17:50:20 [INFO]    [PING OK] PL | VLESS | 1950ms
2026-02-21 17:50:24 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для 40 иностранных кандидатов...
2026-02-21 17:50:27 [INFO]    🏆 NL | VLESS | Пинг: 1334ms | Скорость: 9.41 Mbps ⚡⚡
2026-02-21 17:50:27 [INFO]    🏆 ES | VLESS | Пинг: 1314ms | Скорость: 7.41 Mbps ⚡⚡
2026-02-21 17:50:27 [INFO]    🏆 PL | VLESS | Пинг: 1461ms | Скорость: 7.22 Mbps ⚡⚡
2026-02-21 17:50:27 [INFO]    🏆 PL | VLESS | Пинг: 1759ms | Скорость: 7.17 Mbps ⚡⚡
2026-02-21 17:50:27 [INFO]    🏆 TR | VLESS | Пинг: 2377ms | Скорость: 7.45 Mbps ⚡⚡
2026-02-21 17:50:28 [INFO]    🏆 FI | VLESS | Пинг: 352ms | Скорость: 6.76 Mbps ⚡⚡
2026-02-21 17:50:28 [INFO]    🏆 PL | VLESS | Пинг: 1851ms | Скорость: 6.64 Mbps ⚡⚡
2026-02-21 17:50:28 [INFO]    🏆 ES | VLESS | Пинг: 2079ms | Скорость: 6.79 Mbps ⚡⚡
2026-02-21 17:50:28 [INFO]    🏆 DE | VLESS | Пинг: 1253ms | Скорость: 6.03 Mbps ⚡⚡
2026-02-21 17:50:30 [INFO]    🏆 TR | VLESS | Пинг: 2512ms | Скорость: 9.86 Mbps ⚡⚡
2026-02-21 17:50:30 [INFO]    🏆 HU | VLESS | Пинг: 2502ms | Скорость: 7.58 Mbps ⚡⚡
2026-02-21 17:50:31 [INFO]    🏆 HU | VLESS | Пинг: 2563ms | Скорость: 8.33 Mbps ⚡⚡
2026-02-21 17:50:31 [INFO]    🏆 ES | VLESS | Пинг: 1807ms | Скорость: 2.02 Mbps ⚡
2026-02-21 17:50:31 [INFO]    🏆 ES | VLESS | Пинг: 1462ms | Скорость: 0.82 Mbps 
2026-02-21 17:50:31 [INFO]    🏆 IT | VLESS | Пинг: 2044ms | Скорость: 0.66 Mbps 
2026-02-21 17:50:31 [INFO]    🏆 HU | VLESS | Пинг: 2552ms | Скорость: 6.88 Mbps ⚡⚡
2026-02-21 17:50:31 [INFO]    🏆 PL | VLESS | Пинг: 2571ms | Скорость: 6.35 Mbps ⚡⚡
2026-02-21 17:50:33 [INFO]    🏆 TR | VLESS | Пинг: 2187ms | Скорость: 0.86 Mbps 
2026-02-21 17:50:33 [INFO]    🏆 TR | VLESS | Пинг: 2712ms | Скорость: 4.14 Mbps ⚡⚡
2026-02-21 17:50:34 [INFO]    🏆 PL | VLESS | Пинг: 3162ms | Скорость: 10.5 Mbps ⚡⚡
2026-02-21 17:50:34 [INFO]    🏆 TR | VLESS | Пинг: 3268ms | Скорость: 12.03 Mbps ⚡⚡
2026-02-21 17:50:34 [INFO]    🏆 HU | VLESS | Пинг: 2524ms | Скорость: 2.35 Mbps ⚡
2026-02-21 17:50:34 [INFO]    🏆 ES | VLESS | Пинг: 2602ms | Скорость: 3.39 Mbps ⚡⚡
2026-02-21 17:50:35 [INFO]    🏆 ES | VLESS | Пинг: 3276ms | Скорость: 13.54 Mbps ⚡⚡
2026-02-21 17:50:35 [INFO]    🏆 HU | VLESS | Пинг: 3234ms | Скорость: 6.94 Mbps ⚡⚡
2026-02-21 17:50:36 [INFO]    🏆 HU | VLESS | Пинг: 3584ms | Скорость: 12.44 Mbps ⚡⚡
2026-02-21 17:50:41 [INFO]    🏆 TR | VLESS | Пинг: 3468ms | Скорость: 1.96 Mbps ⚡
2026-02-21 17:50:41 [INFO]    🏆 TR | VLESS | Пинг: 3858ms | Скорость: 1.34 Mbps 
2026-02-21 17:50:41 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-21 17:50:41 [INFO] 💾 Файл успешно сохранен: FL1PVPN
