2026-02-26 04:30:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-26 04:30:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-26 04:30:07 [INFO] 🔍 Уникальных конфигов собрано: 616
2026-02-26 04:30:07 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-26 04:30:13 [INFO]    [PING OK] NL | VLESS | 4415ms
2026-02-26 04:30:13 [INFO]    [PING OK] IT | VLESS | 4700ms
2026-02-26 04:30:13 [INFO]    [PING OK] PL | VLESS | 4841ms
2026-02-26 04:30:13 [INFO]    [PING OK] CA | VLESS | 4766ms
2026-02-26 04:30:13 [INFO]    [PING OK] PL | VLESS | 4712ms
2026-02-26 04:30:13 [INFO]    [PING OK] FI | VLESS | 5214ms
2026-02-26 04:30:13 [INFO]    [PING OK] PL | VLESS | 5172ms
2026-02-26 04:30:13 [INFO]    [PING OK] US | VLESS | 4996ms
2026-02-26 04:30:14 [INFO]    [PING OK] DE | VLESS | 5068ms
2026-02-26 04:30:14 [INFO]    [PING OK] NL | VLESS | 4878ms
2026-02-26 04:30:14 [INFO]    [PING OK] DE | VLESS | 5010ms
2026-02-26 04:30:14 [INFO]    [PING OK] DE | VLESS | 4247ms
2026-02-26 04:30:14 [INFO]    [PING OK] FR | VLESS | 4721ms
2026-02-26 04:30:14 [INFO]    [PING OK] DE | VLESS | 4301ms
2026-02-26 04:30:14 [INFO]    [PING OK] PL | VLESS | 5141ms
2026-02-26 04:30:15 [INFO]    [PING OK] FI | VLESS | 5126ms
2026-02-26 04:30:15 [INFO]    [PING OK] NL | VLESS | 5023ms
2026-02-26 04:30:15 [INFO]    [PING OK] PL | VLESS | 4889ms
2026-02-26 04:30:15 [INFO]    [PING OK] DE | VLESS | 4297ms
2026-02-26 04:30:15 [INFO]    [PING OK] TR | VLESS | 4732ms
2026-02-26 04:30:16 [INFO]    [PING OK] DE | VLESS | 4629ms
2026-02-26 04:30:18 [INFO]    [PING OK] NL | VLESS | 4083ms
2026-02-26 04:30:19 [INFO]    [PING OK] NL | VLESS | 4444ms
2026-02-26 04:30:19 [INFO]    [PING OK] IT | VLESS | 4333ms
2026-02-26 04:30:19 [INFO]    [PING OK] NL | VLESS | 4037ms
2026-02-26 04:30:19 [INFO]    [PING OK] FI | VLESS | 4100ms
2026-02-26 04:30:19 [INFO]    [PING OK] DE | VLESS | 3807ms
2026-02-26 04:30:19 [INFO]    [PING OK] NL | VLESS | 4071ms
2026-02-26 04:30:19 [INFO]    [PING OK] TR | VLESS | 4165ms
2026-02-26 04:30:19 [INFO]    [PING OK] DE | VLESS | 4187ms
2026-02-26 04:30:20 [INFO]    [PING OK] IT | VLESS | 3856ms
2026-02-26 04:30:20 [INFO]    [PING OK] GB | VLESS | 4065ms
2026-02-26 04:30:21 [INFO]    [PING OK] DE | VLESS | 3895ms
2026-02-26 04:30:22 [INFO]    [PING OK] PL | VLESS | 4062ms
2026-02-26 04:30:23 [INFO]    [PING OK] LT | VLESS | 4196ms
2026-02-26 04:30:23 [INFO]    [PING OK] DE | VLESS | 4060ms
2026-02-26 04:30:23 [INFO]    [PING OK] DE | VLESS | 4221ms
2026-02-26 04:30:23 [INFO]    [PING OK] NL | VLESS | 4521ms
2026-02-26 04:30:23 [INFO]    [PING OK] NL | VLESS | 4116ms
2026-02-26 04:30:23 [INFO]    [PING OK] NL | VLESS | 4237ms
