2026-02-27 14:40:06 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-27 14:40:06 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-27 14:40:08 [INFO] 🔍 Уникальных конфигов собрано: 455
2026-02-27 14:40:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-27 14:40:13 [INFO]    [PING OK] DE | VLESS | 4663ms
2026-02-27 14:40:13 [INFO]    [PING OK] DE | VLESS | 4130ms
2026-02-27 14:40:13 [INFO]    [PING OK] FI | VLESS | 4227ms
2026-02-27 14:40:13 [INFO]    [PING OK] FI | VLESS | 4221ms
2026-02-27 14:40:13 [INFO]    [PING OK] FI | VLESS | 4557ms
2026-02-27 14:40:14 [INFO]    [PING OK] FI | VLESS | 4540ms
2026-02-27 14:40:14 [INFO]    [PING OK] DE | VLESS | 4480ms
2026-02-27 14:40:14 [INFO]    [PING OK] FI | VLESS | 4841ms
2026-02-27 14:40:14 [INFO]    [PING OK] DE | VLESS | 4028ms
2026-02-27 14:40:14 [INFO]    [PING OK] NL | VLESS | 4382ms
2026-02-27 14:40:14 [INFO]    [PING OK] PL | VLESS | 4126ms
2026-02-27 14:40:14 [INFO]    [PING OK] US | VLESS | 4018ms
2026-02-27 14:40:14 [INFO]    [PING OK] FI | VLESS | 5499ms
2026-02-27 14:40:14 [INFO]    [PING OK] FI | VLESS | 5074ms
2026-02-27 14:40:15 [INFO]    [PING OK] FI | VLESS | 4249ms
2026-02-27 14:40:15 [INFO]    [PING OK] DE | VLESS | 4359ms
2026-02-27 14:40:15 [INFO]    [PING OK] ES | VLESS | 4563ms
2026-02-27 14:40:16 [INFO]    [PING OK] DE | VLESS | 3947ms
2026-02-27 14:40:17 [INFO]    [PING OK] DE | VLESS | 4138ms
2026-02-27 14:40:18 [INFO]    [PING OK] NL | VLESS | 4080ms
2026-02-27 14:40:18 [INFO]    [PING OK] US | VLESS | 4399ms
2026-02-27 14:40:18 [INFO]    [PING OK] DE | VLESS | 4230ms
2026-02-27 14:40:18 [INFO]    [PING OK] DE | VLESS | 4043ms
2026-02-27 14:40:19 [INFO]    [PING OK] CZ | VLESS | 4087ms
2026-02-27 14:40:19 [INFO]    [PING OK] CA | VLESS | 4039ms
2026-02-27 14:40:19 [INFO]    [PING OK] DE | VLESS | 3919ms
2026-02-27 14:40:19 [INFO]    [PING OK] PL | VLESS | 4165ms
