2026-02-17 08:20:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 08:20:06 [INFO] 🌐 Загрузка источников...
2026-02-17 08:20:09 [INFO] 🔍 Уникальных конфигов собрано: 669
2026-02-17 08:20:09 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 08:20:10 [INFO]    [PING OK] NL | 209ms
2026-02-17 08:20:30 [INFO]    [PING OK] RU | 299ms
2026-02-17 08:20:30 [INFO]    [PING OK] RU | 579ms
2026-02-17 08:20:31 [INFO]    [PING OK] RU | 365ms
2026-02-17 08:20:31 [INFO]    [PING OK] RU | 502ms
2026-02-17 08:20:31 [INFO]    [PING OK] DE | 2737ms
2026-02-17 08:20:31 [INFO]    [PING OK] RU | 227ms
2026-02-17 08:20:31 [INFO]    [PING OK] RU | 502ms
2026-02-17 08:20:31 [INFO]    [PING OK] RU | 282ms
2026-02-17 08:20:31 [INFO]    [PING OK] RU | 238ms
2026-02-17 08:20:31 [INFO]    [PING OK] FI | 192ms
2026-02-17 08:20:31 [INFO]    [PING OK] RU | 87ms
2026-02-17 08:20:32 [INFO]    [PING OK] US | 771ms
2026-02-17 08:20:33 [INFO]    [PING OK] RU | 4332ms
2026-02-17 08:20:33 [INFO]    [PING OK] RU | 222ms
2026-02-17 08:20:33 [INFO]    [PING OK] RU | 304ms
2026-02-17 08:20:34 [INFO]    [PING OK] RU | 2508ms
2026-02-17 08:20:34 [INFO]    [PING OK] DE | 157ms
2026-02-17 08:20:34 [INFO]    [PING OK] RU | 299ms
2026-02-17 08:20:34 [INFO]    [PING OK] RU | 627ms
2026-02-17 08:20:35 [INFO]    [PING OK] RU | 193ms
2026-02-17 08:20:35 [INFO]    [PING OK] RU | 252ms
2026-02-17 08:20:35 [INFO]    [PING OK] RU | 277ms
2026-02-17 08:20:35 [INFO]    [PING OK] RU | 215ms
2026-02-17 08:20:35 [INFO]    [PING OK] RU | 246ms
2026-02-17 08:20:35 [INFO]    [PING OK] RU | 226ms
2026-02-17 08:20:35 [INFO]    [PING OK] PL | 154ms
2026-02-17 08:20:36 [INFO]    [PING OK] RU | 225ms
2026-02-17 08:20:36 [INFO]    [PING OK] NL | 199ms
2026-02-17 08:20:36 [INFO]    [PING OK] RU | 290ms
2026-02-17 08:20:36 [INFO]    [PING OK] RU | 298ms
2026-02-17 08:20:36 [INFO]    [PING OK] RU | 831ms
2026-02-17 08:20:36 [INFO]    [PING OK] RU | 582ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 338ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 253ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 227ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 353ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 206ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 788ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 315ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 1055ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 1551ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 1840ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 174ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 352ms
2026-02-17 08:20:37 [INFO]    [PING OK] RU | 122ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 343ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 1013ms
2026-02-17 08:20:38 [INFO]    [PING OK] PL | 3229ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 289ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 378ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 2597ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 1862ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 204ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 352ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 228ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 2599ms
2026-02-17 08:20:38 [INFO]    [PING OK] RU | 1476ms
2026-02-17 08:20:39 [INFO]    [PING OK] NL | 501ms
2026-02-17 08:20:40 [INFO]    [PING OK] RU | 3645ms
2026-02-17 08:20:40 [INFO]    [PING OK] RU | 1382ms
2026-02-17 08:20:40 [INFO]    [PING OK] RU | 1152ms
2026-02-17 08:20:40 [INFO]    [PING OK] CY | 171ms
2026-02-17 08:20:40 [INFO]    [PING OK] RU | 1864ms
2026-02-17 08:20:42 [INFO]    [PING OK] NL | 2923ms
2026-02-17 08:20:44 [INFO]    [PING OK] US | 1474ms
2026-02-17 08:20:50 [INFO]    [PING OK] US | 1533ms
2026-02-17 08:20:52 [INFO]    [PING OK] AT | 191ms
2026-02-17 08:20:53 [INFO]    [PING OK] LT | 549ms
2026-02-17 08:20:57 [INFO]    [PING OK] RU | 141ms
2026-02-17 08:20:58 [INFO]    [PING OK] RU | 84ms
2026-02-17 08:20:58 [INFO]    [PING OK] US | 538ms
2026-02-17 08:20:58 [INFO]    [PING OK] US | 851ms
2026-02-17 08:20:59 [INFO]    [PING OK] DE | 197ms
2026-02-17 08:20:59 [INFO]    [PING OK] US | 618ms
2026-02-17 08:21:04 [INFO]    [PING OK] RU | 165ms
2026-02-17 08:21:06 [INFO]    [PING OK] LT | 149ms
2026-02-17 08:21:08 [INFO]    [PING OK] NL | 517ms
2026-02-17 08:21:12 [INFO]    [PING OK] DE | 315ms
2026-02-17 08:21:16 [INFO]    [PING OK] DE | 212ms
2026-02-17 08:21:20 [INFO]    [PING OK] DE | 159ms
2026-02-17 08:21:23 [INFO]    [PING OK] DE | 263ms
2026-02-17 08:21:24 [INFO]    [PING OK] NL | 200ms
2026-02-17 08:21:26 [INFO]    [PING OK] PL | 576ms
2026-02-17 08:21:27 [INFO]    [PING OK] PL | 882ms
2026-02-17 08:21:29 [INFO]    [PING OK] RU | 95ms
2026-02-17 08:21:32 [INFO]    [PING OK] NL | 240ms
2026-02-17 08:21:33 [INFO]    [PING OK] FR | 601ms
2026-02-17 08:21:33 [INFO]    [PING OK] FR | 245ms
2026-02-17 08:21:33 [INFO]    [PING OK] PL | 124ms
2026-02-17 08:21:34 [INFO]    [PING OK] EE | 315ms
2026-02-17 08:21:36 [INFO]    [PING OK] PL | 1256ms
2026-02-17 08:21:39 [INFO]    [PING OK] LT | 141ms
2026-02-17 08:21:39 [INFO]    [PING OK] TR | 268ms
2026-02-17 08:21:43 [INFO]    [PING OK] DE | 153ms
2026-02-17 08:21:46 [INFO]    [PING OK] LT | 156ms
2026-02-17 08:21:48 [INFO]    [PING OK] GR | 571ms
2026-02-17 08:21:49 [INFO]    [PING OK] MD | 130ms
2026-02-17 08:21:49 [INFO]    [PING OK] LV | 318ms
2026-02-17 08:21:51 [INFO]    [PING OK] LV | 154ms
2026-02-17 08:21:54 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для ТОП-10 серверов...
2026-02-17 08:21:58 [INFO]    🏆 PL | Пинг: 124ms | Скорость: 7.27 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 MD | Пинг: 130ms | Скорость: 6.01 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 LT | Пинг: 141ms | Скорость: 7.28 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 LT | Пинг: 149ms | Скорость: 6.21 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 DE | Пинг: 151ms | Скорость: 7.31 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 DE | Пинг: 151ms | Скорость: 7.63 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 DE | Пинг: 152ms | Скорость: 7.53 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 NL | Пинг: 153ms | Скорость: 7.7 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 DE | Пинг: 153ms | Скорость: 7.68 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO]    🏆 RU | Пинг: 83ms | Скорость: 7.63 Mbps ⚡⚡
2026-02-17 08:21:58 [INFO] 🇷🇺 Добавлен RU сервер: 87.242.103.184
2026-02-17 08:21:58 [INFO] 📊 Итого в подписке сохранено: 10 серверов
2026-02-17 08:21:58 [INFO] 💾 Файл успешно сохранен: FL1PVPN
