2026-02-17 11:20:05 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 11:20:05 [INFO] 🌐 Загрузка источников...
2026-02-17 11:20:08 [INFO] 🔍 Уникальных конфигов собрано: 571
2026-02-17 11:20:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 11:20:09 [INFO]    [PING OK] DE | 176ms
2026-02-17 11:20:10 [INFO]    [PING OK] US | 856ms
2026-02-17 11:20:12 [INFO]    [PING OK] DE | 2513ms
2026-02-17 11:20:13 [INFO]    [PING OK] US | 3052ms
2026-02-17 11:20:15 [INFO]    [PING OK] DE | 178ms
2026-02-17 11:20:16 [INFO]    [PING OK] NL | 164ms
2026-02-17 11:20:16 [INFO]    [PING OK] DE | 378ms
2026-02-17 11:20:18 [INFO]    [PING OK] DE | 175ms
2026-02-17 11:20:20 [INFO]    [PING OK] DE | 163ms
2026-02-17 11:20:25 [INFO]    [PING OK] DE | 3361ms
2026-02-17 11:20:25 [INFO]    [PING OK] RU | 320ms
2026-02-17 11:20:25 [INFO]    [PING OK] RU | 308ms
2026-02-17 11:20:25 [INFO]    [PING OK] RU | 87ms
2026-02-17 11:20:26 [INFO]    [PING OK] RU | 1319ms
2026-02-17 11:20:26 [INFO]    [PING OK] RU | 231ms
2026-02-17 11:20:26 [INFO]    [PING OK] RU | 299ms
2026-02-17 11:20:26 [INFO]    [PING OK] RU | 107ms
2026-02-17 11:20:27 [INFO]    [PING OK] RU | 478ms
2026-02-17 11:20:27 [INFO]    [PING OK] RU | 286ms
2026-02-17 11:20:27 [INFO]    [PING OK] RU | 240ms
2026-02-17 11:20:27 [INFO]    [PING OK] RU | 319ms
2026-02-17 11:20:27 [INFO]    [PING OK] RU | 932ms
2026-02-17 11:20:27 [INFO]    [PING OK] RU | 94ms
2026-02-17 11:20:27 [INFO]    [PING OK] RU | 1557ms
2026-02-17 11:20:28 [INFO]    [PING OK] RU | 375ms
2026-02-17 11:20:28 [INFO]    [PING OK] RU | 113ms
2026-02-17 11:20:28 [INFO]    [PING OK] RU | 223ms
2026-02-17 11:20:28 [INFO]    [PING OK] RU | 300ms
2026-02-17 11:20:28 [INFO]    [PING OK] RU | 293ms
2026-02-17 11:20:28 [INFO]    [PING OK] RU | 287ms
2026-02-17 11:20:28 [INFO]    [PING OK] RU | 220ms
2026-02-17 11:20:28 [INFO]    [PING OK] PL | 278ms
2026-02-17 11:20:28 [INFO]    [PING OK] RU | 325ms
2026-02-17 11:20:29 [INFO]    [PING OK] RU | 202ms
2026-02-17 11:20:29 [INFO]    [PING OK] RU | 219ms
2026-02-17 11:20:29 [INFO]    [PING OK] RU | 488ms
2026-02-17 11:20:29 [INFO]    [PING OK] RU | 1643ms
2026-02-17 11:20:29 [INFO]    [PING OK] RU | 258ms
2026-02-17 11:20:29 [INFO]    [PING OK] RU | 908ms
2026-02-17 11:20:29 [INFO]    [PING OK] RU | 235ms
2026-02-17 11:20:29 [INFO]    [PING OK] RU | 320ms
2026-02-17 11:20:30 [INFO]    [PING OK] RU | 312ms
2026-02-17 11:20:30 [INFO]    [PING OK] RU | 372ms
2026-02-17 11:20:30 [INFO]    [PING OK] RU | 848ms
2026-02-17 11:20:30 [INFO]    [PING OK] RU | 3450ms
2026-02-17 11:20:30 [INFO]    [PING OK] RU | 248ms
2026-02-17 11:20:30 [INFO]    [PING OK] RU | 4324ms
2026-02-17 11:20:30 [INFO]    [PING OK] RU | 353ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 195ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 1532ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 1381ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 876ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 217ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 246ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 239ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 211ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 303ms
2026-02-17 11:20:31 [INFO]    [PING OK] RU | 196ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 252ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 310ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 281ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 327ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 455ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 310ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 1481ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 316ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 3934ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 336ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 59ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 245ms
2026-02-17 11:20:32 [INFO]    [PING OK] RU | 551ms
2026-02-17 11:20:33 [INFO]    [PING OK] RU | 1467ms
2026-02-17 11:20:33 [INFO]    [PING OK] US | 436ms
2026-02-17 11:20:33 [INFO]    [PING OK] RU | 3715ms
2026-02-17 11:20:34 [INFO]    [PING OK] RU | 1946ms
2026-02-17 11:20:36 [INFO]    [PING OK] RU | 4107ms
2026-02-17 11:20:36 [INFO]    [PING OK] RU | 4025ms
2026-02-17 11:20:39 [INFO]    [PING OK] NL | 275ms
2026-02-17 11:20:39 [INFO]    [PING OK] FI | 165ms
2026-02-17 11:20:40 [INFO]    [PING OK] LT | 142ms
2026-02-17 11:20:41 [INFO]    [PING OK] DE | 171ms
2026-02-17 11:20:43 [INFO]    [PING OK] RU | 157ms
2026-02-17 11:20:45 [INFO]    [PING OK] LT | 153ms
2026-02-17 11:20:46 [INFO]    [PING OK] CY | 194ms
2026-02-17 11:20:47 [INFO]    [PING OK] NL | 389ms
2026-02-17 11:20:50 [INFO]    [PING OK] RU | 269ms
2026-02-17 11:20:53 [INFO]    [PING OK] US | 918ms
2026-02-17 11:20:54 [INFO]    [PING OK] PL | 119ms
2026-02-17 11:20:58 [INFO]    [PING OK] EE | 229ms
2026-02-17 11:21:00 [INFO]    [PING OK] PL | 282ms
2026-02-17 11:21:05 [INFO]    [PING OK] RU | 155ms
2026-02-17 11:21:07 [INFO]    [PING OK] AT | 227ms
2026-02-17 11:21:08 [INFO]    [PING OK] NL | 662ms
2026-02-17 11:21:08 [INFO]    [PING OK] PL | 126ms
2026-02-17 11:21:09 [INFO]    [PING OK] DE | 4404ms
2026-02-17 11:21:10 [INFO]    [PING OK] AE | 203ms
2026-02-17 11:21:10 [INFO]    [PING OK] FI | 398ms
2026-02-17 11:21:14 [INFO]    [PING OK] TR | 263ms
2026-02-17 11:21:14 [INFO]    [PING OK] DE | 214ms
2026-02-17 11:21:20 [INFO]    [PING OK] NL | 239ms
2026-02-17 11:21:20 [INFO]    [PING OK] NL | 1900ms
2026-02-17 11:21:25 [INFO]    [PING OK] LT | 170ms
2026-02-17 11:21:27 [INFO]    [PING OK] LT | 569ms
2026-02-17 11:21:28 [INFO]    [PING OK] RU | 160ms
2026-02-17 11:21:35 [INFO]    [PING OK] LV | 493ms
2026-02-17 11:21:35 [INFO]    [PING OK] MD | 177ms
2026-02-17 11:21:36 [INFO]    [PING OK] LV | 184ms
2026-02-17 11:21:43 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для ТОП-10 серверов...
2026-02-17 11:21:47 [INFO]    🏆 PL | Пинг: 119ms | Скорость: 0.0 Mbps 
