2026-02-22 14:50:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-22 14:50:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-22 14:50:08 [INFO] 🔍 Уникальных конфигов собрано: 263
2026-02-22 14:50:08 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-22 14:50:13 [INFO]    [PING OK] DE | VLESS | 5054ms
2026-02-22 14:50:51 [INFO]    🏆 BY | VLESS | Пинг: 4709ms | Скорость: 5.64 Mbps ⚡⚡
2026-02-22 14:50:51 [INFO]    🏆 TR | VLESS | Пинг: 4711ms | Скорость: 11.71 Mbps ⚡⚡
2026-02-22 14:50:51 [INFO]    🏆 DE | VLESS | Пинг: 4785ms | Скорость: 12.05 Mbps ⚡⚡
2026-02-22 14:50:51 [INFO]    🏆 HU | VLESS | Пинг: 4556ms | Скорость: 3.14 Mbps ⚡⚡
2026-02-22 14:50:51 [INFO]    🏆 HU | VLESS | Пинг: 4665ms | Скорость: 1.81 Mbps ⚡
2026-02-22 14:50:52 [INFO]    🏆 DE | VLESS | Пинг: 5484ms | Скорость: 7.81 Mbps ⚡⚡
2026-02-22 14:50:55 [INFO]    🏆 CZ | VLESS | Пинг: 5072ms | Скорость: 3.56 Mbps ⚡⚡
2026-02-22 14:50:55 [INFO]    🏆 PL | VLESS | Пинг: 4720ms | Скорость: 2.0 Mbps ⚡
2026-02-22 14:50:55 [INFO]    🏆 TR | VLESS | Пинг: 5022ms | Скорость: 1.44 Mbps 
2026-02-22 14:50:55 [INFO]    🏆 HU | VLESS | Пинг: 4998ms | Скорость: 1.37 Mbps 
2026-02-22 14:50:56 [INFO]    🏆 DE | VLESS | Пинг: 6271ms | Скорость: 1.45 Mbps 
2026-02-22 14:50:56 [INFO] 📊 Итого в подписке сохранено иностранных серверов: 10
2026-02-22 14:50:56 [INFO] 💾 Файл успешно сохранен: FL1PVPN
