2026-02-23 00:30:05 [INFO] 🚀 START: Smart Selector (Target: 10, ONLY FOREIGN)
2026-02-23 00:30:05 [INFO] 🌐 Загрузка источников (VLESS + VMess)...
2026-02-23 00:30:09 [INFO] 🔍 Уникальных конфигов собрано: 674
2026-02-23 00:30:09 [INFO] ⚡ ЭТАП 1: Замер Пинга и Геолокации. Workers: 40...
2026-02-23 00:30:15 [INFO]    [PING OK] ES | VLESS | 4524ms
2026-02-23 00:30:16 [INFO]    [PING OK] IT | VLESS | 4061ms
2026-02-23 00:30:17 [INFO]    [PING OK] DE | VLESS | 4633ms
2026-02-23 00:30:17 [INFO]    [PING OK] DE | VLESS | 6618ms
2026-02-23 00:30:18 [INFO]    [PING OK] DE | VLESS | 4500ms
2026-02-23 00:30:18 [INFO]    [PING OK] DE | VLESS | 7580ms
2026-02-23 00:30:20 [INFO]    [PING OK] DE | VLESS | 6741ms
2026-02-23 00:30:20 [INFO]    [PING OK] DE | VLESS | 6546ms
2026-02-23 00:30:20 [INFO]    [PING OK] PL | VLESS | 4435ms
2026-02-23 00:30:20 [INFO]    [PING OK] PL | VLESS | 4728ms
2026-02-23 00:30:20 [INFO]    [PING OK] HU | VLESS | 4665ms
2026-02-23 00:30:20 [INFO]    [PING OK] EE | VLESS | 4744ms
2026-02-23 00:30:21 [INFO]    [PING OK] HU | VLESS | 4649ms
2026-02-23 00:30:21 [INFO]    [PING OK] NL | VLESS | 4400ms
2026-02-23 00:30:21 [INFO]    [PING OK] ES | VLESS | 4531ms
2026-02-23 00:30:21 [INFO]    [PING OK] ES | VLESS | 4500ms
2026-02-23 00:30:21 [INFO]    [PING OK] US | VLESS | 5035ms
2026-02-23 00:30:21 [INFO]    [PING OK] ES | VLESS | 4450ms
2026-02-23 00:30:21 [INFO]    [PING OK] PL | VLESS | 4392ms
2026-02-23 00:30:22 [INFO]    [PING OK] ES | VLESS | 4494ms
2026-02-23 00:30:22 [INFO]    [PING OK] TR | VLESS | 4927ms
2026-02-23 00:30:22 [INFO]    [PING OK] TR | VLESS | 4436ms
2026-02-23 00:30:22 [INFO]    [PING OK] ES | VLESS | 5023ms
2026-02-23 00:30:24 [INFO]    [PING OK] PL | VLESS | 4663ms
2026-02-23 00:30:24 [INFO]    [PING OK] DE | VLESS | 5084ms
2026-02-23 00:30:24 [INFO]    [PING OK] PL | VLESS | 5136ms
2026-02-23 00:30:26 [INFO]    [PING OK] DE | VLESS | 9067ms
2026-02-23 00:30:27 [INFO]    [PING OK] TR | VLESS | 5718ms
2026-02-23 00:30:27 [INFO]    [PING OK] PL | VLESS | 6137ms
2026-02-23 00:30:28 [INFO]    [PING OK] NL | VLESS | 6033ms
2026-02-23 00:30:28 [INFO]    [PING OK] CA | VLESS | 6437ms
2026-02-23 00:30:29 [INFO]    [PING OK] CA | VLESS | 7249ms
2026-02-23 00:30:29 [INFO]    [PING OK] NL | VLESS | 6319ms
