2026-02-18 04:20:06 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-18 04:20:06 [INFO] 🌐 Загрузка источников...
2026-02-18 04:20:08 [INFO] 🔍 Уникальных конфигов собрано: 329
2026-02-18 04:20:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-18 04:20:09 [INFO]    [PING OK] RU | 171ms
2026-02-18 04:20:10 [INFO]    [PING OK] DE | 189ms
2026-02-18 04:20:11 [INFO]    [PING OK] RU | 187ms
2026-02-18 04:20:11 [INFO]    [PING OK] BG | 273ms
2026-02-18 04:20:12 [INFO]    [PING OK] DE | 356ms
2026-02-18 04:20:12 [INFO]    [PING OK] LV | 269ms
2026-02-18 04:20:13 [INFO]    [PING OK] DE | 363ms
2026-02-18 04:20:13 [INFO]    [PING OK] IN | 749ms
2026-02-18 04:20:15 [INFO]    [PING OK] RU | 203ms
2026-02-18 04:20:16 [INFO]    [PING OK] RU | 132ms
2026-02-18 04:20:16 [INFO]    [PING OK] NL | 242ms
2026-02-18 04:20:17 [INFO]    [PING OK] SC | 1294ms
2026-02-18 04:20:17 [INFO]    [PING OK] DE | 145ms
2026-02-18 04:20:17 [INFO]    [PING OK] DE | 1162ms
2026-02-18 04:20:18 [INFO]    [PING OK] IT | 540ms
2026-02-18 04:20:18 [INFO]    [PING OK] RU | 298ms
2026-02-18 04:20:19 [INFO]    [PING OK] RU | 224ms
2026-02-18 04:20:19 [INFO]    [PING OK] RU | 280ms
2026-02-18 04:20:20 [INFO]    [PING OK] RU | 205ms
2026-02-18 04:20:21 [INFO]    [PING OK] RU | 302ms
2026-02-18 04:20:21 [INFO]    [PING OK] RU | 361ms
2026-02-18 04:20:21 [INFO]    [PING OK] RU | 259ms
2026-02-18 04:20:22 [INFO]    [PING OK] RU | 213ms
2026-02-18 04:20:22 [INFO]    [PING OK] RU | 280ms
2026-02-18 04:20:22 [INFO]    [PING OK] RU | 843ms
2026-02-18 04:20:22 [INFO]    [PING OK] RU | 259ms
2026-02-18 04:20:22 [INFO]    [PING OK] RU | 205ms
2026-02-18 04:20:23 [INFO]    [PING OK] RU | 335ms
2026-02-18 04:20:23 [INFO]    [PING OK] RU | 255ms
2026-02-18 04:20:23 [INFO]    [PING OK] RU | 264ms
2026-02-18 04:20:23 [INFO]    [PING OK] RU | 64ms
2026-02-18 04:20:23 [INFO]    [PING OK] RU | 193ms
2026-02-18 04:20:23 [INFO]    [PING OK] RU | 238ms
2026-02-18 04:20:23 [INFO]    [PING OK] RU | 240ms
2026-02-18 04:20:24 [INFO]    [PING OK] RU | 213ms
2026-02-18 04:20:24 [INFO]    [PING OK] RU | 3688ms
2026-02-18 04:20:24 [INFO]    [PING OK] RU | 293ms
2026-02-18 04:20:24 [INFO]    [PING OK] RU | 94ms
2026-02-18 04:20:25 [INFO]    [PING OK] RU | 327ms
2026-02-18 04:20:25 [INFO]    [PING OK] RU | 200ms
2026-02-18 04:20:25 [INFO]    [PING OK] RU | 1271ms
2026-02-18 04:20:25 [INFO]    [PING OK] RU | 643ms
2026-02-18 04:20:25 [INFO]    [PING OK] RU | 270ms
2026-02-18 04:20:25 [INFO]    [PING OK] DE | 1244ms
2026-02-18 04:20:25 [INFO]    [PING OK] RU | 654ms
2026-02-18 04:20:25 [INFO]    [PING OK] RU | 239ms
2026-02-18 04:20:25 [INFO]    [PING OK] RU | 1565ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 245ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 179ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 224ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 169ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 560ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 209ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 297ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 342ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 4469ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 325ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 330ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 382ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 4411ms
2026-02-18 04:20:26 [INFO]    [PING OK] RU | 289ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 2568ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 293ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 261ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 211ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 76ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 303ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 195ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 293ms
2026-02-18 04:20:27 [INFO]    [PING OK] FI | 144ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 154ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 4373ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 134ms
2026-02-18 04:20:27 [INFO]    [PING OK] RU | 225ms
2026-02-18 04:20:28 [INFO]    [PING OK] RU | 175ms
2026-02-18 04:20:28 [INFO]    [PING OK] RU | 156ms
2026-02-18 04:20:28 [INFO]    [PING OK] FR | 185ms
2026-02-18 04:20:28 [INFO]    [PING OK] RU | 1036ms
2026-02-18 04:20:29 [INFO]    [PING OK] PL | 115ms
2026-02-18 04:20:29 [INFO]    [PING OK] HU | 358ms
2026-02-18 04:20:29 [INFO]    [PING OK] IR | 517ms
2026-02-18 04:20:29 [INFO]    [PING OK] NL | 460ms
2026-02-18 04:20:30 [INFO]    [PING OK] DE | 235ms
2026-02-18 04:20:30 [INFO]    [PING OK] FI | 298ms
2026-02-18 04:20:30 [INFO]    [PING OK] US | 642ms
2026-02-18 04:20:30 [INFO]    [PING OK] JP | 838ms
2026-02-18 04:20:31 [INFO]    [PING OK] LV | 436ms
2026-02-18 04:20:31 [INFO]    [PING OK] FI | 174ms
2026-02-18 04:20:31 [INFO]    [PING OK] FI | 120ms
2026-02-18 04:20:31 [INFO]    [PING OK] DE | 142ms
2026-02-18 04:20:31 [INFO]    [PING OK] FI | 327ms
2026-02-18 04:20:32 [INFO]    [PING OK] US | 451ms
2026-02-18 04:20:32 [INFO]    [PING OK] PL | 118ms
2026-02-18 04:20:33 [INFO]    [PING OK] NL | 359ms
2026-02-18 04:20:33 [INFO]    [PING OK] AE | 192ms
2026-02-18 04:20:35 [INFO]    [PING OK] MD | 157ms
2026-02-18 04:20:35 [INFO]    [PING OK] DE | 231ms
2026-02-18 04:20:35 [INFO]    [PING OK] TR | 455ms
2026-02-18 04:20:35 [INFO]    [PING OK] FI | 241ms
2026-02-18 04:20:37 [INFO]    [PING OK] FI | 693ms
2026-02-18 04:20:37 [INFO]    [PING OK] UZ | 273ms
2026-02-18 04:20:37 [INFO]    [PING OK] DE | 2652ms
2026-02-18 04:20:37 [INFO]    [PING OK] AT | 409ms
2026-02-18 04:20:38 [INFO]    [PING OK] GB | 2049ms
2026-02-18 04:20:42 [INFO] 🏎️ ЭТАП 2: Глубокий замер скорости для ТОП-10 серверов...
2026-02-18 04:20:46 [INFO]    🏆 PL | Пинг: 115ms | Скорость: 8.7 Mbps ⚡⚡
2026-02-18 04:20:46 [INFO]    🏆 PL | Пинг: 118ms | Скорость: 8.89 Mbps ⚡⚡
2026-02-18 04:20:46 [INFO]    🏆 FI | Пинг: 120ms | Скорость: 8.88 Mbps ⚡⚡
2026-02-18 04:20:46 [INFO]    🏆 DE | Пинг: 142ms | Скорость: 0.0 Mbps 
2026-02-18 04:20:46 [INFO]    🏆 FI | Пинг: 144ms | Скорость: 5.8 Mbps ⚡⚡
