2026-02-17 16:20:05 [INFO] 🚀 START: Smart VLESS Selector (Target: 10, Strict Mode)
2026-02-17 16:20:05 [INFO] 🌐 Загрузка источников...
2026-02-17 16:20:08 [INFO] 🔍 Уникальных конфигов собрано: 497
2026-02-17 16:20:08 [INFO] ⚡ ЭТАП 1: Быстрый замер Пинга (Workers: 25)...
2026-02-17 16:20:09 [INFO]    [PING OK] DE | 222ms
2026-02-17 16:20:11 [INFO]    [PING OK] IN | 854ms
2026-02-17 16:20:13 [INFO]    [PING OK] NL | 1280ms
2026-02-17 16:20:15 [INFO]    [PING OK] US | 4733ms
2026-02-17 16:20:17 [INFO]    [PING OK] RU | 126ms
2026-02-17 16:20:17 [INFO]    [PING OK] US | 520ms
2026-02-17 16:20:17 [INFO]    [PING OK] RU | 251ms
2026-02-17 16:20:17 [INFO]    [PING OK] RU | 312ms
2026-02-17 16:20:17 [INFO]    [PING OK] RU | 366ms
2026-02-17 16:20:18 [INFO]    [PING OK] RU | 828ms
2026-02-17 16:20:18 [INFO]    [PING OK] RU | 1374ms
2026-02-17 16:20:18 [INFO]    [PING OK] RU | 308ms
2026-02-17 16:20:18 [INFO]    [PING OK] RU | 377ms
2026-02-17 16:20:19 [INFO]    [PING OK] RU | 383ms
2026-02-17 16:20:19 [INFO]    [PING OK] RU | 269ms
2026-02-17 16:20:19 [INFO]    [PING OK] RU | 1891ms
2026-02-17 16:20:20 [INFO]    [PING OK] US | 4261ms
2026-02-17 16:20:20 [INFO]    [PING OK] RU | 813ms
2026-02-17 16:20:20 [INFO]    [PING OK] RU | 404ms
2026-02-17 16:20:20 [INFO]    [PING OK] RU | 2084ms
2026-02-17 16:20:20 [INFO]    [PING OK] RU | 297ms
2026-02-17 16:20:20 [INFO]    [PING OK] RU | 299ms
2026-02-17 16:20:21 [INFO]    [PING OK] RU | 255ms
2026-02-17 16:20:21 [INFO]    [PING OK] RU | 375ms
2026-02-17 16:20:21 [INFO]    [PING OK] RU | 272ms
2026-02-17 16:20:21 [INFO]    [PING OK] RU | 665ms
2026-02-17 16:20:21 [INFO]    [PING OK] RU | 314ms
2026-02-17 16:20:21 [INFO]    [PING OK] RU | 274ms
2026-02-17 16:20:21 [INFO]    [PING OK] RU | 445ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 3319ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 192ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 246ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 2791ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 696ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 369ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 344ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 1473ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 330ms
2026-02-17 16:20:22 [INFO]    [PING OK] RU | 824ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 860ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 338ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 230ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 283ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 344ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 889ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 262ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 225ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 738ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 284ms
2026-02-17 16:20:23 [INFO]    [PING OK] RU | 329ms
2026-02-17 16:20:24 [INFO]    [PING OK] RU | 224ms
2026-02-17 16:20:24 [INFO]    [PING OK] RU | 354ms
2026-02-17 16:20:24 [INFO]    [PING OK] RU | 488ms
2026-02-17 16:20:24 [INFO]    [PING OK] RU | 3421ms
2026-02-17 16:20:25 [INFO]    [PING OK] DE | 239ms
2026-02-17 16:20:25 [INFO]    [PING OK] RU | 847ms
2026-02-17 16:20:25 [INFO]    [PING OK] RU | 1992ms
2026-02-17 16:20:25 [INFO]    [PING OK] RU | 4020ms
2026-02-17 16:20:27 [INFO]    [PING OK] RU | 3267ms
2026-02-17 16:20:28 [INFO]    [PING OK] RU | 4341ms
2026-02-17 16:20:31 [INFO]    [PING OK] PL | 210ms
2026-02-17 16:20:37 [INFO]    [PING OK] FI | 180ms
